annee;departement;amm;quantite_produit;conditionnement;eaj
2017;DOUBS;2110096;10.0;L;Non
2017;DOUBS;2110102;2660.1000000000004;L;Non
2017;DOUBS;2110109;16020.0;L;Non
2017;DOUBS;2110111;1320.0;L;Non
2017;DOUBS;2110116;11.5;L;Non
2017;DOUBS;2110121;459.4;L;Non
2017;DOUBS;2110135;125.1;L;Oui
2017;DOUBS;2110143;2.0;L;Non
2017;DOUBS;2110144;40.0;L;Non
2017;DOUBS;2110148;30.0;L;Non
2017;DOUBS;2110149;972.9;L;Oui
2017;DOUBS;2110150;201.6;L;Oui
2017;DOUBS;2110151;12420.0;L;Non
2017;DOUBS;2110152;146.0;L;Non
2017;DOUBS;2110153;660.0;L;Non
2017;DOUBS;2110154;30.0;L;Non
2017;DOUBS;2110159;117.2;L;Oui
2017;DOUBS;2110160;140.8;L;Oui
2017;DOUBS;2110162;80.0;L;Non
2017;DOUBS;2110167;18.0;L;Non
2017;DOUBS;2110170;2920.0;L;Non
2017;DOUBS;2110174;48.8;L;Oui
2017;DOUBS;2110177;3945.0;L;Non
2017;DOUBS;2110178;4414.0;L;Non
2017;DOUBS;2110180;13.2;K;Oui
2017;DOUBS;2110181;1530.0;L;Non
2017;DOUBS;2110191;390.0;L;Non
2017;DOUBS;2110194;200.0;L;Non
2017;DOUBS;2110196;7.0;K;Oui
2017;DOUBS;2110198;2340.0;L;Non
2017;DOUBS;2110201;825.0;L;Non
2017;DOUBS;2120008;584.0;L;Oui
2017;DOUBS;2120015;19.5;L;Oui
2017;DOUBS;2120018;481.8;L;Oui
2017;DOUBS;2120025;1.7;L;Non
2017;DOUBS;2120034;23451.0;L;Non
2017;DOUBS;2120035;615.0;L;Non
2017;DOUBS;2120042;4.0;K;Non
2017;DOUBS;2120048;314.0;L;Non
2017;DOUBS;2120051;20.0;L;Non
2017;DOUBS;2120063;7.6;L;Oui
2017;DOUBS;2120066;40.0;L;Non
2017;DOUBS;2120070;1950.0;L;Non
2017;DOUBS;2120071;2.0;L;Non
2017;DOUBS;2120075;5580.0;L;Non
2017;DOUBS;2120089;318.29999999999995;L;Non
2017;DOUBS;2120116;2404.0;L;Oui
2017;DOUBS;2120118;2.8;L;Oui
2017;DOUBS;2120120;60.0;L;Non
2017;DOUBS;2120129;116.2;L;Oui
2017;DOUBS;2120133;418.6;L;Oui
2017;DOUBS;2120143;2780.0;L;Non
2017;DOUBS;2120155;1060.5;L;Oui
2017;DOUBS;2120157;4481.6;L;Oui
2017;DOUBS;2120159;14.6;L;Non
2017;DOUBS;2120160;200.0;L;Non
2017;DOUBS;2120172;88.1;L;Oui
2017;DOUBS;2120174;624.0;L;Oui
2017;DOUBS;2120194;9.4;K;Non
2017;DOUBS;2120205;120.0;L;Non
2017;DOUBS;2120206;930.0;L;Non
2017;DOUBS;2120213;59.0;L;Oui
2017;DOUBS;2130040;142.5;L;Oui
2017;DOUBS;2130054;5.0;L;Non
2017;DOUBS;2130068;359.0;L;Non
2017;DOUBS;2130069;11.0;L;Non
2017;DOUBS;2130075;4900.0;K;Non
2017;DOUBS;2130084;1812.0;K;Non
2017;DOUBS;2130088;388.5;K;Oui
2017;DOUBS;2130091;39.0;L;Non
2017;DOUBS;2130093;1014.0;L;Oui
2017;DOUBS;2130106;45.4;K;Oui
2017;DOUBS;2130126;891.2;K;Oui
2017;DOUBS;2130140;1220.0;L;Non
2017;DOUBS;2130141;2.0;L;Oui
2017;DOUBS;2130151;3.0;K;Oui
2017;DOUBS;2130153;1229.5;L;Oui
2017;DOUBS;2130202;890.0;L;Non
2017;DOUBS;2130240;51.5;K;Oui
2017;DOUBS;2130242;4360.0;L;Non
2017;DOUBS;2130266;100.0;L;Non
2017;DOUBS;2140002;0.5;L;Non
2017;DOUBS;2140039;273.8;L;Non
2017;DOUBS;2140052;1.0;L;Non
2017;DOUBS;2140055;46.8;L;Oui
2017;DOUBS;2140060;290.0;L;Non
2017;DOUBS;2140098;210.0;L;Non
2017;DOUBS;2140106;24.5;L;Oui
2017;DOUBS;2140121;5550.4;L;Oui
2017;DOUBS;2140134;100.4;K;Oui
2017;DOUBS;2140148;37.0;L;Non
2017;DOUBS;2140160;1210.0;L;Non
2017;DOUBS;2140166;1551.0;L;Oui
2017;DOUBS;2140167;1474.4;L;Oui
2017;DOUBS;2140173;5640.0;L;Non
2017;DOUBS;2140193;95.5;L;Non
2017;DOUBS;2140252;5946.2;K;Oui
2017;DOUBS;2140256;4.0;L;Non
2017;DOUBS;2140257;7245.0;L;Non
2017;DOUBS;2140258;192.6;L;Non
2017;DOUBS;2140265;380.0;L;Non
2017;DOUBS;2150001;81.8;K;Oui
2017;DOUBS;2150007;1170.0;K;Non
2017;DOUBS;2150008;114.1;K;Non
2017;DOUBS;2150011;33.3;L;Oui
2017;DOUBS;2150087;57.2;K;Oui
2017;DOUBS;2150280;150.7;L;Non
2017;DOUBS;2150417;303.0;K;Non
2017;DOUBS;2150483;2070.0;K;Non
2017;DOUBS;2150484;202.0;L;Non
2017;DOUBS;2150489;780.0;L;Non
2017;DOUBS;2150789;2.0;K;Oui
2017;DOUBS;2150790;3594.3;K;Oui
2017;DOUBS;2150969;223.4;K;Oui
2017;DOUBS;2159993;4.0;K;Oui
2017;DOUBS;2159998;3.9;K;Oui
2017;DOUBS;2160115;5547.6;L;Oui
2017;DOUBS;2160226;34780.0;K;Non
2017;DOUBS;2160617;90.0;L;Non
2017;DOUBS;2160931;10612.5;L;Non
2017;DOUBS;2160937;441.0;L;Non
2017;DOUBS;2160959;1920.0;L;Non
2017;DOUBS;2160960;7380.0;L;Non
2017;DOUBS;2170243;83.4;L;Non
2017;DOUBS;5500179;10.0;L;Non
2017;DOUBS;6200015;0.2;K;Oui
2017;DOUBS;6400401;18.0;K;Non
2017;DOUBS;6600397;12.0;K;Oui
2017;DOUBS;6800403;100.0;K;Non
2017;DOUBS;6900486;3.6;L;Oui
2017;DOUBS;7300221;2260.0;L;Non
2017;DOUBS;7400610;12.4;L;Oui
2017;DOUBS;7400634;14.4;K;Oui
2017;DOUBS;7400815;1050.0;L;Non
2017;DOUBS;7500071;20.0;K;Non
2017;DOUBS;7700078;230.0;L;Non
2017;DOUBS;7700706;2586.4;K;Oui
2017;DOUBS;7800132;950.0;L;Non
2017;DOUBS;7800790;2295.0;L;Non
2017;DOUBS;7900708;80.0;L;Non
2017;DOUBS;8100283;5.0;L;Non
2017;DOUBS;8100345;0.8;K;Non
2017;DOUBS;8100460;1.2;K;Oui
2017;DOUBS;8100462;12.2;K;Oui
2017;DOUBS;8200216;554.0;L;Non
2017;DOUBS;8200307;10.0;L;Non
2017;DOUBS;8200538;900.0;L;Non
2017;DOUBS;8300032;0.4;L;Oui
2017;DOUBS;8300243;10.0;L;Non
2017;DOUBS;8400096;51.0;L;Non
2017;DOUBS;8400098;0.0;L;Oui
2017;DOUBS;8400108;0.2;L;Oui
2017;DOUBS;8400364;51.0;L;Oui
2017;DOUBS;8400528;4.0;L;Non
2017;DOUBS;8400574;2555.0;L;Non
2017;DOUBS;8500174;0.5;L;Non
2017;DOUBS;8500351;26.7;K;Non
2017;DOUBS;8500469;0.8;K;Non
2017;DOUBS;8500536;4.0;L;Non
2017;DOUBS;8600031;2530.0;L;Non
2017;DOUBS;8600063;0.4;K;Oui
2017;DOUBS;8600232;120.0;L;Non
2017;DOUBS;8600243;90.0;L;Non
2017;DOUBS;8600349;2.4;K;Oui
2017;DOUBS;8600395;5.2;K;Oui
2017;DOUBS;8600664;345.0;K;Non
2017;DOUBS;8700002;180.0;L;Non
2017;DOUBS;8700020;35.0;L;Non
2017;DOUBS;8700111;27.8;K;Oui
2017;DOUBS;8700155;0.8;K;Oui
2017;DOUBS;8700462;6890.0;L;Non
2017;DOUBS;8700621;7.4;L;Oui
2017;DOUBS;8800001;7.2;K;Oui
2017;DOUBS;8800011;70.0;L;Non
2017;DOUBS;8800140;470.0;L;Non
2017;DOUBS;8800161;10.0;L;Non
2017;DOUBS;8800488;1870.0;L;Non
2017;DOUBS;8800504;20.0;L;Non
2017;DOUBS;8800519;2.8;K;Oui
2017;DOUBS;8800603;805.0;L;Non
2017;DOUBS;8800841;1.0;L;Non
2017;DOUBS;8800941;1800.0;K;Non
2017;DOUBS;8820359;1.0;K;Oui
2017;DOUBS;8820680;14.4;K;Oui
2017;DOUBS;8900564;89.0;L;Non
2017;DOUBS;8900677;10.0;K;Non
2017;DOUBS;8900681;5.0;L;Non
2017;DOUBS;8920639;246.0;K;Oui
2017;DOUBS;9000069;120.0;L;Non
2017;DOUBS;9000144;5.0;L;Non
2017;DOUBS;9000184;15075.0;L;Non
2017;DOUBS;9000222;1720.0;L;Non
2017;DOUBS;9000259;86.2;K;Non
2017;DOUBS;9000359;9.600000000000001;K;Oui
2017;DOUBS;9000360;3.5999999999999996;K;Oui
2017;DOUBS;9000361;20.2;K;Oui
2017;DOUBS;9000471;30.0;L;Non
2017;DOUBS;9000490;1515.0;L;Non
2017;DOUBS;9000619;50.0;L;Non
2017;DOUBS;9000753;4240.0;K;Non
2017;DOUBS;9000833;1320.0;L;Non
2017;DOUBS;9100034;160.0;L;Non
2017;DOUBS;9100046;61.0;L;Non
2017;DOUBS;9100065;5.0;L;Non
2017;DOUBS;9100154;60.0;L;Non
2017;DOUBS;9100156;20.0;L;Non
2017;DOUBS;9100231;1024.1;K;Oui
2017;DOUBS;9100296;1590.0;L;Non
2017;DOUBS;9100372;180.0;L;Non
2017;DOUBS;9100418;130.0;L;Non
2017;DOUBS;9100438;395.0;L;Non
2017;DOUBS;9100504;10.0;L;Non
2017;DOUBS;9100525;0.0;K;Oui
2017;DOUBS;9100558;145.4;K;Oui
2017;DOUBS;9100645;2.0;L;Non
2017;DOUBS;9100650;1.0;L;Oui
2017;DOUBS;9120616;1222.5;K;Oui
2017;DOUBS;9200020;10.0;L;Non
2017;DOUBS;9200022;20.0;L;Non
2017;DOUBS;9200073;13.1;K;Non
2017;DOUBS;9200091;1545.8;L;Non
2017;DOUBS;9200135;36.4;K;Oui
2017;DOUBS;9200262;0.2;L;Non
2017;DOUBS;9200383;6.0;K;Non
2017;DOUBS;9200392;288.0;L;Non
2017;DOUBS;9200482;8.5;K;Oui
2017;DOUBS;9200532;142.6;L;Oui
2017;DOUBS;9200548;82.8;L;Non
2017;DOUBS;9300027;205.0;L;Oui
2017;DOUBS;9300111;10.6;L;Oui
2017;DOUBS;9300189;162.4;L;Oui
2017;DOUBS;9300241;439.5;L;Oui
2017;DOUBS;9300305;120.0;L;Non
2017;DOUBS;9300309;574.0;L;Non
2017;DOUBS;9300504;5.0;L;Non
2017;DOUBS;9400008;58.4;L;Non
2017;DOUBS;9400052;145.0;L;Non
2017;DOUBS;9400085;8.0;L;Non
2017;DOUBS;9400109;32.0;K;Oui
2017;DOUBS;9400134;100.0;L;Non
2017;DOUBS;9400280;20.0;K;Non
2017;DOUBS;9400367;3680.0;L;Non
2017;DOUBS;9400456;432.0;K;Oui
2017;DOUBS;9420113;7740.900000000001;K;Oui
2017;DOUBS;9500011;190.0;L;Non
2017;DOUBS;9500040;85.0;L;Non
2017;DOUBS;9500135;685.1;K;Oui
2017;DOUBS;9500147;327.3;K;Oui
2017;DOUBS;9500148;8.9;K;Oui
2017;DOUBS;9500150;4.0;L;Non
2017;DOUBS;9500161;126.0;L;Oui
2017;DOUBS;9500222;20.0;L;Non
2017;DOUBS;9500223;800.0;L;Non
2017;DOUBS;9500229;11.0;K;Oui
2017;DOUBS;9500244;3.8;L;Oui
2017;DOUBS;9500281;129.0;K;Oui
2017;DOUBS;9500296;72.0;K;Oui
2017;DOUBS;9500302;1241.7;K;Oui
2017;DOUBS;9500321;232.0;K;Non
2017;DOUBS;9500341;184.9;K;Oui
2017;DOUBS;9500361;670.0;K;Non
2017;DOUBS;9500364;1.7;L;Oui
2017;DOUBS;9500414;9.4;L;Oui
2017;DOUBS;9500452;256.5;K;Oui
2017;DOUBS;9500484;8.4;L;Oui
2017;DOUBS;9500568;2.0;K;Non
2017;DOUBS;9500581;7330.0;L;Non
2017;DOUBS;9500628;39.0;K;Non
2017;DOUBS;9500651;2520.0;L;Non
2017;DOUBS;9600022;8.2;L;Oui
2017;DOUBS;9600056;5.2;K;Non
2017;DOUBS;9600091;1.6;K;Oui
2017;DOUBS;9600097;50.0;L;Oui
2017;DOUBS;9600103;10.0;K;Non
2017;DOUBS;9600141;5.5;L;Oui
2017;DOUBS;9600197;220.2;K;Non
2017;DOUBS;9600199;20.0;K;Non
2017;DOUBS;9600201;230.0;L;Non
2017;DOUBS;9600273;100.0;L;Non
2017;DOUBS;9600299;30.0;K;Oui
2017;DOUBS;9600319;0.8;L;Oui
2017;DOUBS;9600320;3.6;L;Oui
2017;DOUBS;9600370;410.0;L;Non
2017;DOUBS;9600385;0.2;L;Oui
2017;DOUBS;9600386;27.2;K;Oui
2017;DOUBS;9600392;20.0;L;Non
2017;DOUBS;9600404;2.4000000000000004;L;Oui
2017;DOUBS;9600488;2.0;K;Oui
2017;DOUBS;9600550;962.0;L;Non
2017;DOUBS;9700127;57.0;K;Non
2017;DOUBS;9700164;35.0;K;Non
2017;DOUBS;9700259;88.6;L;Oui
2017;DOUBS;9700332;0.8;L;Oui
2017;DOUBS;9700420;70.0;L;Non
2017;DOUBS;9700521;57.8;L;Oui
2017;DOUBS;9800018;10440.0;L;Non
2017;DOUBS;9800096;28.0;L;Non
2017;DOUBS;9800098;191.0;K;Non
2017;DOUBS;9800126;0.4;K;Oui
2017;DOUBS;9800144;27.6;K;Non
2017;DOUBS;9800182;2225.0;L;Non
2017;DOUBS;9800194;1.8;L;Oui
2017;DOUBS;9800201;120.0;L;Non
2017;DOUBS;9800210;10.0;L;Non
2017;DOUBS;9800215;12.5;K;Oui
2017;DOUBS;9800244;0.2;K;Non
2017;DOUBS;9800259;240.0;L;Non
2017;DOUBS;9800277;69.8;L;Non
2017;DOUBS;9800280;7.0;L;Non
2017;DOUBS;9800321;1.4;L;Oui
2017;DOUBS;9800330;199.0;K;Non
2017;DOUBS;9800336;265.8;L;Non
2017;DOUBS;9800343;290.0;L;Non
2017;DOUBS;9800344;211.2;L;Non
2017;DOUBS;9800350;120.0;L;Oui
2017;DOUBS;9800374;1.7;K;Non
2017;DOUBS;9800401;0.4;L;Oui
2017;DOUBS;9800402;208.0;L;Oui
2017;DOUBS;9800432;2.4000000000000004;L;Oui
2017;DOUBS;9800474;140.0;K;Non
2017;DOUBS;9800477;40.0;L;Non
2017;DOUBS;9800481;502.0;L;Oui
2017;DOUBS;9800496;20.0;L;Non
2017;DOUBS;9800514;0.4;K;Non
2017;DOUBS;9800524;1.8;L;Oui
2017;DOUBS;9800526;10940.0;K;Non
2017;DOUBS;9900014;3.1;L;Non
2017;DOUBS;9900047;237.0;L;Non
2017;DOUBS;9900119;323.2;K;Oui
2017;DOUBS;9900134;1.0;L;Oui
2017;DOUBS;9900206;575.0;L;Non
2017;DOUBS;9900251;2930.0;L;Non
2017;DOUBS;9900254;25.0;L;Oui
2017;DOUBS;9900257;679.6;K;Oui
2017;DOUBS;9900282;30.3;L;Oui
2017;DOUBS;9900371;4.0;K;Oui
2017;DOUBS;9900414;8.0;K;Non
2017;DOUBS;9900446;2.0999999999999996;K;Non
2017;DROME;1030003;22.9;L;Oui
2017;DROME;2000003;355.0;L;Non
2017;DROME;2000017;26.6;L;Oui
2017;DROME;2000018;94980.0;K;Non
2017;DROME;2000044;3291.0;L;Non
2017;DROME;2000046;160.0;L;Non
2017;DROME;2000051;31.0;L;Non
2017;DROME;2000071;7040.400000000001;K;Oui
2017;DROME;2000122;107.7;L;Non
2017;DROME;2000125;1039.3;K;Oui
2017;DROME;2000201;139.5;L;Non
2017;DROME;2000202;9240.0;L;Non
2017;DROME;2000205;0.6;K;Non
2017;DROME;2000216;50.0;L;Non
2017;DROME;2000228;2.5;K;Oui
2017;DROME;2000236;14.0;L;Non
2017;DROME;2000294;980.0;K;Non
2017;DROME;2000299;150.0;L;Non
2017;DROME;2000316;198.0;L;Non
2017;DROME;2000327;568.0;L;Non
2017;DROME;2000336;430.0;K;Non
2017;DROME;2000338;180.0;K;Non
2017;DROME;2000364;6.0;K;Oui
2017;DROME;2000369;14.0;K;Non
2017;DROME;2000380;230.0;L;Non
2017;DROME;2000390;1292.6;K;Oui
2017;DROME;2000447;1.0;K;Non
2017;DROME;2000500;37.0;L;Oui
2017;DROME;2000510;4943.0;K;Oui
2017;DROME;2000517;6680.0;L;Non
2017;DROME;2000536;99.0;K;Non
2017;DROME;2000538;0.1;L;Oui
2017;DROME;2010019;41.0;L;Non
2017;DROME;2010023;9874.0;L;Non
2017;DROME;2010025;120.0;L;Non
2017;DROME;2010035;1770.6000000000001;L;Oui
2017;DROME;2010053;98.0;K;Non
2017;DROME;2010099;151.8;L;Oui
2017;DROME;2010100;300.8;L;Oui
2017;DROME;2010101;136.4;L;Oui
2017;DROME;2010112;105.0;K;Non
2017;DROME;2010118;1904.0;K;Oui
2017;DROME;2010121;1.0;K;Oui
2017;DROME;2010130;21845.0;K;Non
2017;DROME;2010132;434.0;K;Non
2017;DROME;2010139;5.3;L;Non
2017;DROME;2010239;30.0;L;Non
2017;DROME;2010261;180.0;K;Non
2017;DROME;2010280;150.0;L;Non
2017;DROME;2010282;400.0;L;Non
2017;DROME;2010311;6.0;L;Non
2017;DROME;2010319;208.79999999999998;L;Oui
2017;DROME;2010321;20.2;L;Oui
2017;DROME;2010328;5.0;K;Non
2017;DROME;2010335;3.0;L;Oui
2017;DROME;2010349;30.0;L;Non
2017;DROME;2010351;253.79999999999998;K;Non
2017;DROME;2010398;416.0;K;Non
2017;DROME;2010410;391.6;K;Oui
2017;DROME;2010415;34690.0;L;Non
2017;DROME;2010419;100.80000000000001;K;Non
2017;DROME;2010427;45.0;L;Non
2017;DROME;2010439;35.8;L;Oui
2017;DROME;2010441;16940.0;L;Non
2017;DROME;2010478;30.0;L;Non
2017;DROME;2010493;100.8;K;Oui
2017;DROME;2010495;6855.0;K;Non
2017;DROME;2010509;463.6;K;Oui
2017;DROME;2010512;0.9;L;Oui
2017;DROME;2010513;270.0;K;Non
2017;DROME;2010525;51.0;K;Non
2017;DROME;2010531;2340.0;L;Non
2017;DROME;2010602;3984.0;K;Non
2017;DROME;2010618;602.8;K;Oui
2017;DROME;2010640;1260.0;K;Non
2017;DROME;2010643;114.0;L;Non
2017;DROME;2020003;260.0;K;Oui
2017;DROME;2020021;105.0;L;Non
2017;DROME;2020047;1415.0;L;Oui
2017;DROME;2020065;0.6;K;Oui
2017;DROME;2020069;617.0;L;Non
2017;DROME;2020110;60.0;K;Non
2017;DROME;2020114;760.0;L;Non
2017;DROME;2020226;190.0;L;Non
2017;DROME;2020233;9680.0;K;Non
2017;DROME;2020241;19.5;K;Non
2017;DROME;2020266;6560.0;L;Non
2017;DROME;2020328;860.0;L;Non
2017;DROME;2020448;5.4;L;Oui
2017;DROME;2020474;575.0;L;Non
2017;DROME;2030010;39.9;L;Non
2017;DROME;2030011;21.0;L;Non
2017;DROME;2030071;1545.0;K;Non
2017;DROME;2030073;1650.0;K;Non
2017;DROME;2030125;479.3;L;Oui
2017;DROME;2030174;43.5;K;Non
2017;DROME;2030175;708.6;K;Oui
2017;DROME;2030184;3.7;K;Oui
2017;DROME;2030255;5660.0;L;Non
2017;DROME;2030273;0.8;L;Oui
2017;DROME;2030323;1641.7;L;Non
2017;DROME;2030332;18029.4;L;Oui
2017;DROME;2030404;4800.0;L;Non
2017;DROME;2030466;46.4;K;Oui
2017;DROME;2040019;200.0;K;Non
2017;DROME;2040146;1.3;L;Non
2017;DROME;2040195;5753.0;L;Non
2017;DROME;2040330;4160.0;K;Oui
2017;DROME;2050046;400.0;K;Non
2017;DROME;2050076;115.0;K;Non
2017;DROME;2050078;55.0;L;Non
2017;DROME;2050090;95.0;L;Non
2017;DROME;2050144;204.29999999999998;L;Oui
2017;DROME;2050145;585.8;L;Oui
2017;DROME;2050146;3806.0;L;Oui
2017;DROME;2060002;2038.0;L;Non
2017;DROME;2060007;13350.0;K;Oui
2017;DROME;2060034;10926.5;K;Non
2017;DROME;2060045;801.6;K;Oui
2017;DROME;2060050;585.0;L;Non
2017;DROME;2060051;36.0;L;Non
2017;DROME;2060063;9.0;K;Non
2017;DROME;2060084;10066.0;K;Non
2017;DROME;2060085;1310.0;L;Non
2017;DROME;2060088;54555.0;L;Non
2017;DROME;2060091;600.0;L;Non
2017;DROME;2060098;1345.8;L;Non
2017;DROME;2060113;10.5;L;Non
2017;DROME;2060115;1290.0;L;Non
2017;DROME;2060116;45.0;L;Non
2017;DROME;2060118;290.0;L;Non
2017;DROME;2060119;107.2;K;Non
2017;DROME;2060127;3192.6;L;Non
2017;DROME;2060129;14.6;K;Non
2017;DROME;2060130;1134.0;L;Non
2017;DROME;2060131;134.2;L;Oui
2017;DROME;2060133;2459.0;L;Non
2017;DROME;2060134;4500.0;K;Non
2017;DROME;2060172;20.0;L;Non
2017;DROME;2060175;1.0;K;Oui
2017;DROME;2060194;11660.0;K;Non
2017;DROME;2070107;84.0;L;Non
2017;DROME;2070133;4440.0;L;Non
2017;DROME;2070170;243.0;L;Oui
2017;DROME;2070184;180.0;L;Non
2017;DROME;2070193;2260.0;L;Non
2017;DROME;2070204;150.0;K;Non
2017;DROME;2070221;360.0;L;Non
2017;DROME;2080004;141.0;K;Non
2017;DROME;2080010;20.0;L;Oui
2017;DROME;2080018;1233.7;L;Oui
2017;DROME;2080019;237.4;L;Non
2017;DROME;2080024;20.0;K;Non
2017;DROME;2080029;999.5;L;Non
2017;DROME;2080038;1144.0;L;Non
2017;DROME;2080039;130.0;L;Non
2017;DROME;2080054;1416.3;L;Oui
2017;DROME;2080056;358.0;L;Non
2017;DROME;2080060;524.0;L;Non
2017;DROME;2080062;700.0;K;Non
2017;DROME;2080063;2880.0;K;Non
2017;DROME;2080070;390.0;K;Non
2017;DROME;2080098;50.3;L;Oui
2017;DROME;2080100;160.0;K;Non
2017;DROME;2080101;1697.5;K;Non
2017;DROME;2080102;3390.0;L;Non
2017;DROME;2080103;25.0;L;Non
2017;DROME;2080105;55.0;L;Non
2017;DROME;2080109;800.0;L;Non
2017;DROME;2080112;574.2;L;Non
2017;DROME;2080113;1810.0;K;Non
2017;DROME;2080117;228.7;K;Non
2017;DROME;2080121;510.0;K;Non
2017;DROME;2080129;660.0;L;Non
2017;DROME;2080133;3.6;L;Oui
2017;DROME;2080136;63.0;K;Non
2017;DROME;2080145;30.0;L;Non
2017;DROME;2090001;100.0;L;Non
2017;DROME;2090005;182.0;K;Non
2017;DROME;2090008;275.7;L;Non
2017;DROME;2090011;2510.0;L;Non
2017;DROME;2090016;4420.0;L;Non
2017;DROME;2090019;470.0;L;Non
2017;DROME;2090024;425.0;L;Non
2017;DROME;2090028;10.0;L;Non
2017;DROME;2090033;114.6;L;Oui
2017;DROME;2090034;74.2;L;Oui
2017;DROME;2090036;104.2;L;Oui
2017;DROME;2090037;2232.6;K;Non
2017;DROME;2090038;320.0;L;Non
2017;DROME;2090041;491.0;K;Non
2017;DROME;2090042;570.0;K;Non
2017;DROME;2090044;312.6;L;Oui
2017;DROME;2090045;48.8;L;Oui
2017;DROME;2090050;77232.0;K;Non
2017;DROME;2090052;60.8;K;Non
2017;DROME;2090053;6960.0;L;Non
2017;DROME;2090054;12.0;K;Non
2017;DROME;2090055;770.0;L;Non
2017;DROME;2090057;29.6;K;Non
2017;DROME;2090059;1025.0;K;Non
2017;DROME;2090060;950.0;L;Non
2017;DROME;2090063;35.2;K;Non
2017;DROME;2090064;3105.0;L;Non
2017;DROME;2090077;340.0;L;Non
2017;DROME;2090080;1000.0;L;Non
2017;DROME;2090082;197.0;L;Non
2017;DROME;2090090;49.0;L;Non
2017;DROME;2090091;286.2;K;Non
2017;DROME;2090092;5780.0;L;Non
2017;DROME;2090094;4265.0;K;Non
2017;DROME;2090101;370.0;L;Non
2017;DROME;2090104;28.0;L;Non
2017;DROME;2090112;160.0;L;Non
2017;DROME;2090113;760.0;L;Non
2017;DROME;2090115;13900.0;L;Non
2017;DROME;2090116;590.0;L;Non
2017;DROME;2090117;1201.0;L;Non
2017;DROME;2090119;870.0;L;Non
2017;DROME;2090121;60.0;L;Non
2017;DROME;2090123;8.0;L;Non
2017;DROME;2090124;126.0;L;Oui
2017;DROME;2090126;9066.0;L;Non
2017;DROME;2090127;830.0;L;Non
2017;DROME;2090130;40.0;K;Non
2017;DROME;2090133;10.0;K;Non
2017;DROME;2090136;550.0;L;Non
2017;DROME;2090137;720.0;K;Non
2017;DROME;2090138;612.0;K;Non
2017;DROME;2090141;6945.0;L;Non
2017;DROME;2090146;2342.2;L;Oui
2017;DROME;2090153;284.0;K;Non
2017;DROME;2090157;61.0;L;Non
2017;DROME;2090159;8.0;K;Non
2017;DROME;2090160;43840.0;L;Non
2017;DROME;2090161;100.0;K;Non
2017;DROME;2090164;4829.5;L;Oui
2017;DROME;2090165;213.0;L;Oui
2017;DROME;2090170;12.0;K;Non
2017;DROME;2090172;2140.0;L;Non
2017;DROME;2090173;6300.0;L;Non
2017;DROME;2090176;850.0;L;Oui
2017;DROME;2090178;466.4;L;Oui
2017;DROME;2090186;760.0;L;Non
2017;DROME;2090199;1277.4;L;Oui
2017;DROME;2090200;2581.0;L;Oui
2017;DROME;2100001;6520.0;L;Non
2017;DROME;2100004;931.6;L;Oui
2017;DROME;2100009;169.6;K;Non
2017;DROME;2100012;30.0;L;Non
2017;DROME;2100014;125.4;K;Non
2017;DROME;2100015;15.3;K;Non
2017;DROME;2100016;801.0;K;Non
2017;DROME;2100025;44.0;L;Non
2017;DROME;2100028;245.0;L;Non
2017;DROME;2100030;7220.0;K;Non
2017;DROME;2100037;40.0;L;Non
2017;DROME;2100038;17925.0;K;Non
2017;DROME;2100040;11110.0;L;Non
2017;DROME;2100041;2075.0;L;Non
2017;DROME;2100057;50.0;L;Non
2017;DROME;2100058;288.0;K;Non
2017;DROME;2100060;250.0;L;Non
2017;DROME;2100066;9.4;K;Non
2017;DROME;2100071;100.0;L;Non
2017;DROME;2100078;483.4;L;Oui
2017;DROME;2100083;690.4;L;Oui
2017;DROME;2100096;15.0;L;Oui
2017;DROME;2100108;12135.0;L;Non
2017;DROME;2100111;5010.0;L;Non
2017;DROME;2100112;45.0;L;Non
2017;DROME;2100121;822.9;L;Non
2017;DROME;2100122;26.0;K;Non
2017;DROME;2100138;12290.0;L;Non
2017;DROME;2100140;3210.0;L;Non
2017;DROME;2100151;9.0;L;Non
2017;DROME;2100154;10.0;L;Non
2017;DROME;2100162;450.0;K;Non
2017;DROME;2100165;705.4;L;Oui
2017;DROME;2100175;23.8;L;Non
2017;DROME;2100177;786.4;K;Non
2017;DROME;2100178;1224.0;K;Non
2017;DROME;2100179;1420.0;L;Non
2017;DROME;2100181;5871.0;K;Non
2017;DROME;2100182;20.0;L;Non
2017;DROME;2100183;35.0;L;Non
2017;DROME;2100215;250.0;L;Non
2017;DROME;2100218;160.0;K;Non
2017;DROME;2100219;5.0;L;Oui
2017;DROME;2100220;31.0;L;Oui
2017;DROME;2100221;23220.0;K;Non
2017;DROME;2100231;8097.0;K;Non
2017;DROME;2100234;6460.0;L;Non
2017;DROME;2100235;765.0;L;Non
2017;DROME;2100236;1000.0;K;Non
2017;DROME;2100244;160.0;L;Non
2017;DROME;2110006;9640.0;K;Non
2017;DROME;2110009;16.0;L;Non
2017;DROME;2110012;184.0;L;Non
2017;DROME;2110013;2152.0;L;Non
2017;DROME;2110018;746.8;L;Non
2017;DROME;2110033;665.0;L;Oui
2017;DROME;2110034;1200.0;K;Oui
2017;DROME;2110040;11.1;K;Oui
2017;DROME;2110056;490.0;L;Non
2017;DROME;2110059;1180.0;K;Non
