annee;departement;amm;quantite_produit;conditionnement;eaj
2009;HAUTE-SAVOIE;9900200;50.0;L;Oui
2009;HAUTE-SAVOIE;9900203;2320.5;L;Non
2009;HAUTE-SAVOIE;9900206;52.5;L;Non
2009;HAUTE-SAVOIE;9900212;480.0;L;Non
2009;HAUTE-SAVOIE;9900227;70.0;L;Non
2009;HAUTE-SAVOIE;9900232;0.6;L;Oui
2009;HAUTE-SAVOIE;9900242;1210.0;K;Non
2009;HAUTE-SAVOIE;9900251;870.1;L;Non
2009;HAUTE-SAVOIE;9900257;2199.2;K;Oui
2009;HAUTE-SAVOIE;9900263;800.0;L;Non
2009;HAUTE-SAVOIE;9900282;27.400000000000002;L;Oui
2009;HAUTE-SAVOIE;9900289;14.0;K;Non
2009;HAUTE-SAVOIE;9900316;35.0;L;Non
2009;HAUTE-SAVOIE;9900321;117.0;K;Oui
2009;HAUTE-SAVOIE;9900324;596.0;K;Oui
2009;HAUTE-SAVOIE;9900331;84.0;L;Non
2009;HAUTE-SAVOIE;9900333;7.2;K;Oui
2009;HAUTE-SAVOIE;9900352;23.5;K;Oui
2009;HAUTE-SAVOIE;9900354;80.0;K;Non
2009;HAUTE-SAVOIE;9900360;772.0;K;Oui
2009;HAUTE-SAVOIE;9900361;65.0;L;Oui
2009;HAUTE-SAVOIE;9900371;1513.0;K;Oui
2009;HAUTE-SAVOIE;9900372;2.0;K;Oui
2009;HAUTE-SAVOIE;9900396;106.0;L;Oui
2009;HAUTE-SAVOIE;9900398;64.0;K;Non
2009;HAUTE-SAVOIE;9900440;713.6;K;Oui
2009;HAUTE-VIENNE;1030003;0.6;L;Oui
2009;HAUTE-VIENNE;2000010;48.0;L;Non
2009;HAUTE-VIENNE;2000017;55.4;L;Oui
2009;HAUTE-VIENNE;2000018;120.0;K;Non
2009;HAUTE-VIENNE;2000044;1.0;L;Non
2009;HAUTE-VIENNE;2000045;16.0;L;Non
2009;HAUTE-VIENNE;2000071;7275.0;K;Oui
2009;HAUTE-VIENNE;2000080;4060.0;L;Oui
2009;HAUTE-VIENNE;2000097;84.0;K;Non
2009;HAUTE-VIENNE;2000105;53.0;K;Oui
2009;HAUTE-VIENNE;2000121;1940.0;K;Non
2009;HAUTE-VIENNE;2000125;1123.0;K;Oui
2009;HAUTE-VIENNE;2000150;290.0;L;Oui
2009;HAUTE-VIENNE;2000201;5.0;L;Non
2009;HAUTE-VIENNE;2000208;13.100000000000001;L;Non
2009;HAUTE-VIENNE;2000218;8.0;L;Non
2009;HAUTE-VIENNE;2000222;54.7;L;Oui
2009;HAUTE-VIENNE;2000228;616.8;K;Oui
2009;HAUTE-VIENNE;2000316;27.0;L;Non
2009;HAUTE-VIENNE;2000327;52.0;L;Non
2009;HAUTE-VIENNE;2000332;427.0;L;Non
2009;HAUTE-VIENNE;2000333;120.0;L;Non
2009;HAUTE-VIENNE;2000335;120.0;L;Non
2009;HAUTE-VIENNE;2000352;520.0;K;Non
2009;HAUTE-VIENNE;2000362;1809.8999999999999;K;Oui
2009;HAUTE-VIENNE;2000364;292.59999999999997;K;Oui
2009;HAUTE-VIENNE;2000365;54.8;L;Oui
2009;HAUTE-VIENNE;2000366;183.10000000000002;L;Oui
2009;HAUTE-VIENNE;2000388;95.0;L;Non
2009;HAUTE-VIENNE;2000390;1177.3999999999999;K;Oui
2009;HAUTE-VIENNE;2000391;70.0;L;Non
2009;HAUTE-VIENNE;2000402;40.0;L;Non
2009;HAUTE-VIENNE;2000466;1.2;L;Oui
2009;HAUTE-VIENNE;2000499;1083.0;L;Oui
2009;HAUTE-VIENNE;2000500;855.5;L;Oui
2009;HAUTE-VIENNE;2000502;321.0;L;Non
2009;HAUTE-VIENNE;2000510;1418.0;K;Oui
2009;HAUTE-VIENNE;2000517;8.799999999999999;L;Oui
2009;HAUTE-VIENNE;2000538;2.4;L;Oui
2009;HAUTE-VIENNE;2000541;95.0;L;Non
2009;HAUTE-VIENNE;2010019;1.0;L;Non
2009;HAUTE-VIENNE;2010023;140.0;L;Non
2009;HAUTE-VIENNE;2010025;15.0;L;Non
2009;HAUTE-VIENNE;2010030;30.0;L;Non
2009;HAUTE-VIENNE;2010035;244.8;L;Oui
2009;HAUTE-VIENNE;2010121;113.5;K;Oui
2009;HAUTE-VIENNE;2010125;14.3;K;Non
2009;HAUTE-VIENNE;2010132;11.0;K;Non
2009;HAUTE-VIENNE;2010139;5.300000000000001;L;Oui
2009;HAUTE-VIENNE;2010142;245.2;K;Oui
2009;HAUTE-VIENNE;2010157;614.9999999999999;K;Oui
2009;HAUTE-VIENNE;2010239;370.0;L;Non
2009;HAUTE-VIENNE;2010262;13275.0;L;Non
2009;HAUTE-VIENNE;2010280;260.0;L;Non
2009;HAUTE-VIENNE;2010282;175.0;L;Non
2009;HAUTE-VIENNE;2010284;13.6;L;Oui
2009;HAUTE-VIENNE;2010299;1448.4;K;Oui
2009;HAUTE-VIENNE;2010315;2.0;K;Non
2009;HAUTE-VIENNE;2010319;2245.7999999999997;L;Oui
2009;HAUTE-VIENNE;2010321;3785.1;L;Oui
2009;HAUTE-VIENNE;2010335;107.0;L;Oui
2009;HAUTE-VIENNE;2010351;727.8000000000002;K;Non
2009;HAUTE-VIENNE;2010410;126.1;K;Oui
2009;HAUTE-VIENNE;2010419;1009.8000000000001;K;Non
2009;HAUTE-VIENNE;2010425;7.0;K;Non
2009;HAUTE-VIENNE;2010429;6.3;L;Oui
2009;HAUTE-VIENNE;2010430;101.99999999999999;L;Oui
2009;HAUTE-VIENNE;2010434;36.0;L;Oui
2009;HAUTE-VIENNE;2010439;159.0;L;Oui
2009;HAUTE-VIENNE;2010502;3.0;L;Non
2009;HAUTE-VIENNE;2010504;210.0;L;Non
2009;HAUTE-VIENNE;2010509;149.0;K;Oui
2009;HAUTE-VIENNE;2010520;3.2;K;Oui
2009;HAUTE-VIENNE;2010530;12.2;L;Oui
2009;HAUTE-VIENNE;2010617;1214.0;L;Non
2009;HAUTE-VIENNE;2010618;210.39999999999998;K;Oui
2009;HAUTE-VIENNE;2010637;3.5999999999999996;L;Oui
2009;HAUTE-VIENNE;2020001;24.0;K;Oui
2009;HAUTE-VIENNE;2020002;2.8;K;Non
2009;HAUTE-VIENNE;2020003;2377.2;K;Oui
2009;HAUTE-VIENNE;2020020;98.39999999999999;L;Oui
2009;HAUTE-VIENNE;2020027;698.6;K;Oui
2009;HAUTE-VIENNE;2020047;10.0;L;Non
2009;HAUTE-VIENNE;2020062;165.0;L;Non
2009;HAUTE-VIENNE;2020065;7.8;K;Oui
2009;HAUTE-VIENNE;2020099;450.5;L;Non
2009;HAUTE-VIENNE;2020293;360.0;L;Non
2009;HAUTE-VIENNE;2020294;5.0;L;Non
2009;HAUTE-VIENNE;2020295;80.0;L;Non
2009;HAUTE-VIENNE;2020297;2.5;L;Oui
2009;HAUTE-VIENNE;2020301;386.70000000000005;L;Oui
2009;HAUTE-VIENNE;2020304;7.0;L;Oui
2009;HAUTE-VIENNE;2020318;477.29999999999995;L;Oui
2009;HAUTE-VIENNE;2020322;1.5;K;Oui
2009;HAUTE-VIENNE;2020336;24.0;K;Oui
2009;HAUTE-VIENNE;2020339;60.0;L;Non
2009;HAUTE-VIENNE;2020355;10.9;L;Oui
2009;HAUTE-VIENNE;2020365;581.6000000000001;L;Oui
2009;HAUTE-VIENNE;2020426;100.0;L;Oui
2009;HAUTE-VIENNE;2020429;40.0;L;Non
2009;HAUTE-VIENNE;2020445;150.0;L;Non
2009;HAUTE-VIENNE;2020448;1586.2;L;Oui
2009;HAUTE-VIENNE;2020456;190.0;L;Non
2009;HAUTE-VIENNE;2030068;75.0;L;Non
2009;HAUTE-VIENNE;2030073;75.0;K;Non
2009;HAUTE-VIENNE;2030113;69.0;L;Oui
2009;HAUTE-VIENNE;2030125;254.5;L;Oui
2009;HAUTE-VIENNE;2030131;1.2;K;Non
2009;HAUTE-VIENNE;2030173;10.0;L;Oui
2009;HAUTE-VIENNE;2030178;6.4;K;Oui
2009;HAUTE-VIENNE;2030271;250.6;K;Oui
2009;HAUTE-VIENNE;2030276;10.0;L;Oui
2009;HAUTE-VIENNE;2030286;63.5;L;Oui
2009;HAUTE-VIENNE;2030289;118.8;L;Oui
2009;HAUTE-VIENNE;2030321;199.6;L;Oui
2009;HAUTE-VIENNE;2030323;505.0;L;Non
2009;HAUTE-VIENNE;2030332;240.0;L;Non
2009;HAUTE-VIENNE;2030456;22.4;L;Oui
2009;HAUTE-VIENNE;2030466;272.5;K;Oui
2009;HAUTE-VIENNE;2040063;2715.0;K;Non
2009;HAUTE-VIENNE;2040082;0.4;L;Oui
2009;HAUTE-VIENNE;2040109;52.0;K;Non
2009;HAUTE-VIENNE;2040140;19.599999999999998;L;Oui
2009;HAUTE-VIENNE;2040141;30.9;L;Oui
2009;HAUTE-VIENNE;2040197;495.0;L;Non
2009;HAUTE-VIENNE;2040213;140.0;K;Oui
2009;HAUTE-VIENNE;2040311;130.0;L;Non
2009;HAUTE-VIENNE;2040321;21.8;K;Non
2009;HAUTE-VIENNE;2040322;168.0;L;Non
2009;HAUTE-VIENNE;2040323;20.8;L;Non
2009;HAUTE-VIENNE;2040338;170.0;L;Non
2009;HAUTE-VIENNE;2040349;10599.0;K;Oui
2009;HAUTE-VIENNE;2040350;36.0;K;Oui
2009;HAUTE-VIENNE;2040351;57.0;K;Oui
2009;HAUTE-VIENNE;2040352;21673.0;K;Oui
2009;HAUTE-VIENNE;2050046;2.5;K;Non
2009;HAUTE-VIENNE;2050050;889.5999999999999;L;Oui
2009;HAUTE-VIENNE;2050074;10.0;L;Non
2009;HAUTE-VIENNE;2050075;37.5;K;Non
2009;HAUTE-VIENNE;2050077;231.29999999999995;K;Oui
2009;HAUTE-VIENNE;2050142;120.6;K;Oui
2009;HAUTE-VIENNE;2050144;200.10000000000002;L;Oui
2009;HAUTE-VIENNE;2060011;0.7999999999999999;L;Oui
2009;HAUTE-VIENNE;2060051;14.0;L;Non
2009;HAUTE-VIENNE;2060064;0.2;L;Non
2009;HAUTE-VIENNE;2060088;9720.0;L;Non
2009;HAUTE-VIENNE;2060091;2100.0;L;Non
2009;HAUTE-VIENNE;2060114;220.0;L;Non
2009;HAUTE-VIENNE;2060115;400.0;L;Non
2009;HAUTE-VIENNE;2060116;1625.8;L;Non
2009;HAUTE-VIENNE;2060118;810.0;L;Non
2009;HAUTE-VIENNE;2060120;7042.0;L;Non
2009;HAUTE-VIENNE;2060131;7214.4;L;Oui
2009;HAUTE-VIENNE;2060133;2.0;L;Non
2009;HAUTE-VIENNE;2060175;561.4;K;Oui
2009;HAUTE-VIENNE;2060192;10.0;K;Oui
2009;HAUTE-VIENNE;2060194;6500.0;K;Non
2009;HAUTE-VIENNE;2070066;40.0;L;Non
2009;HAUTE-VIENNE;2070170;46.2;L;Oui
2009;HAUTE-VIENNE;2070184;760.0;L;Non
2009;HAUTE-VIENNE;2070236;3206.0;L;Non
2009;HAUTE-VIENNE;2080018;175.3;L;Oui
2009;HAUTE-VIENNE;2080053;1413.0;L;Oui
2009;HAUTE-VIENNE;2080054;425.4;L;Oui
2009;HAUTE-VIENNE;2080094;243.0;K;Non
2009;HAUTE-VIENNE;2080097;17.0;L;Non
2009;HAUTE-VIENNE;2080098;6.0;L;Oui
2009;HAUTE-VIENNE;2090016;80.0;L;Non
2009;HAUTE-VIENNE;2090038;2140.0;L;Non
2009;HAUTE-VIENNE;2090050;204.0;K;Non
2009;HAUTE-VIENNE;2090057;0.4;K;Non
2009;HAUTE-VIENNE;5500179;470.0;L;Non
2009;HAUTE-VIENNE;6000067;40.0;L;Non
2009;HAUTE-VIENNE;6100386;135.0;L;Non
2009;HAUTE-VIENNE;6200015;37.2;K;Oui
2009;HAUTE-VIENNE;6200369;36.0;K;Non
2009;HAUTE-VIENNE;6200371;432.0;K;Non
2009;HAUTE-VIENNE;6500402;753.0;L;Non
2009;HAUTE-VIENNE;6600074;40.0;L;Oui
2009;HAUTE-VIENNE;6600357;2463.0;L;Non
2009;HAUTE-VIENNE;6700288;1.0;L;Non
2009;HAUTE-VIENNE;6800301;110.0;L;Non
2009;HAUTE-VIENNE;6800326;57.0;K;Non
2009;HAUTE-VIENNE;6800403;60.0;K;Non
2009;HAUTE-VIENNE;6900313;521.0;L;Non
2009;HAUTE-VIENNE;6900472;2.0;K;Oui
2009;HAUTE-VIENNE;7000102;24.400000000000002;L;Oui
2009;HAUTE-VIENNE;7000169;2.3;K;Non
2009;HAUTE-VIENNE;7000391;3.0;L;Non
2009;HAUTE-VIENNE;7200224;2.0;L;Oui
2009;HAUTE-VIENNE;7300221;330.0;L;Non
2009;HAUTE-VIENNE;7400636;0.3;K;Non
2009;HAUTE-VIENNE;7400755;5.0;K;Non
2009;HAUTE-VIENNE;7400815;200.0;L;Non
2009;HAUTE-VIENNE;7500004;56.199999999999996;L;Oui
2009;HAUTE-VIENNE;7500239;6.0;K;Oui
2009;HAUTE-VIENNE;7500540;298.0;K;Oui
2009;HAUTE-VIENNE;7500569;1.0;K;Non
2009;HAUTE-VIENNE;7500716;100.0;K;Non
2009;HAUTE-VIENNE;7600008;1.0;L;Non
2009;HAUTE-VIENNE;7600137;12.5;L;Non
2009;HAUTE-VIENNE;7600146;135.0;K;Oui
2009;HAUTE-VIENNE;7600285;18.8;L;Non
2009;HAUTE-VIENNE;7700078;235.0;L;Non
2009;HAUTE-VIENNE;7700706;1128.0;K;Oui
2009;HAUTE-VIENNE;7800536;57.0;L;Non
2009;HAUTE-VIENNE;7900200;351.1;K;Oui
2009;HAUTE-VIENNE;7900435;242.0;L;Oui
2009;HAUTE-VIENNE;7900708;2280.0;L;Non
2009;HAUTE-VIENNE;7900753;5.0;L;Non
2009;HAUTE-VIENNE;8000108;15.0;L;Non
2009;HAUTE-VIENNE;8000169;12.0;K;Oui
2009;HAUTE-VIENNE;8000624;0.6;K;Oui
2009;HAUTE-VIENNE;8100164;8.0;L;Non
2009;HAUTE-VIENNE;8100236;168.8;K;Oui
2009;HAUTE-VIENNE;8100283;18.0;L;Non
2009;HAUTE-VIENNE;8100444;4.0;L;Non
2009;HAUTE-VIENNE;8100460;176.39999999999998;K;Oui
2009;HAUTE-VIENNE;8100462;105.39999999999999;K;Oui
2009;HAUTE-VIENNE;8100548;60.0;K;Oui
2009;HAUTE-VIENNE;8200538;120.0;L;Non
2009;HAUTE-VIENNE;8300032;85.5;L;Oui
2009;HAUTE-VIENNE;8300436;135.0;K;Non
2009;HAUTE-VIENNE;8300464;7.0;L;Oui
2009;HAUTE-VIENNE;8400032;4.8;K;Oui
2009;HAUTE-VIENNE;8400096;169.0;L;Non
2009;HAUTE-VIENNE;8400098;104.99999999999997;L;Oui
2009;HAUTE-VIENNE;8400108;9.5;L;Oui
2009;HAUTE-VIENNE;8400145;130.6;K;Oui
2009;HAUTE-VIENNE;8400255;96.30000000000001;K;Non
2009;HAUTE-VIENNE;8400276;0.6000000000000001;K;Oui
2009;HAUTE-VIENNE;8400278;12.4;L;Oui
2009;HAUTE-VIENNE;8400448;315.2;L;Oui
2009;HAUTE-VIENNE;8400521;48.0;L;Non
2009;HAUTE-VIENNE;8400528;877.0;L;Non
2009;HAUTE-VIENNE;8400549;5.5;K;Oui
2009;HAUTE-VIENNE;8400567;78.6;L;Oui
2009;HAUTE-VIENNE;8400574;227.0;L;Non
2009;HAUTE-VIENNE;8400600;204.0;L;Non
2009;HAUTE-VIENNE;8500011;90.0;L;Non
2009;HAUTE-VIENNE;8500174;2.0;L;Non
2009;HAUTE-VIENNE;8500183;1.0;K;Oui
2009;HAUTE-VIENNE;8500194;0.1;L;Non
2009;HAUTE-VIENNE;8500198;5.2;L;Oui
2009;HAUTE-VIENNE;8500289;1.0;L;Non
2009;HAUTE-VIENNE;8500290;2.0;L;Non
2009;HAUTE-VIENNE;8500347;354.90000000000003;K;Oui
2009;HAUTE-VIENNE;8500348;0.1;K;Oui
2009;HAUTE-VIENNE;8500351;250.8;K;Oui
2009;HAUTE-VIENNE;8500455;10.0;K;Non
2009;HAUTE-VIENNE;8500469;65.0;K;Non
2009;HAUTE-VIENNE;8500493;8745.0;L;Non
2009;HAUTE-VIENNE;8500614;1.0;L;Non
2009;HAUTE-VIENNE;8500683;25.0;L;Non
2009;HAUTE-VIENNE;8600028;25.0;L;Non
2009;HAUTE-VIENNE;8600051;0.5;L;Oui
2009;HAUTE-VIENNE;8600063;45.599999999999994;K;Oui
2009;HAUTE-VIENNE;8600073;38.0;K;Non
2009;HAUTE-VIENNE;8600196;199.10000000000002;L;Oui
2009;HAUTE-VIENNE;8600243;30.0;L;Non
2009;HAUTE-VIENNE;8600244;20.0;L;Non
2009;HAUTE-VIENNE;8600262;7.2;K;Oui
2009;HAUTE-VIENNE;8600349;282.0;K;Oui
2009;HAUTE-VIENNE;8600395;226.2;K;Oui
2009;HAUTE-VIENNE;8600622;2.1;L;Oui
2009;HAUTE-VIENNE;8600659;9.6;K;Oui
2009;HAUTE-VIENNE;8700002;50.0;L;Non
2009;HAUTE-VIENNE;8700012;30.0;L;Non
2009;HAUTE-VIENNE;8700020;605.0;L;Non
2009;HAUTE-VIENNE;8700111;132.6;K;Oui
2009;HAUTE-VIENNE;8700118;50.0;L;Non
2009;HAUTE-VIENNE;8700177;350.0;K;Non
2009;HAUTE-VIENNE;8700194;6.0;K;Non
2009;HAUTE-VIENNE;8700210;244.5;K;Oui
2009;HAUTE-VIENNE;8700240;240.0;L;Non
2009;HAUTE-VIENNE;8700304;200.0;K;Non
2009;HAUTE-VIENNE;8700357;5.0;L;Non
2009;HAUTE-VIENNE;8700408;40.0;L;Non
2009;HAUTE-VIENNE;8700462;4965.0;L;Non
2009;HAUTE-VIENNE;8700485;2.1;K;Oui
2009;HAUTE-VIENNE;8700506;35.8;L;Oui
2009;HAUTE-VIENNE;8700621;402.5;L;Oui
2009;HAUTE-VIENNE;8700638;935.0;L;Non
2009;HAUTE-VIENNE;8700746;0.5;K;Non
2009;HAUTE-VIENNE;8800011;170.0;L;Non
2009;HAUTE-VIENNE;8800028;140.0;L;Non
2009;HAUTE-VIENNE;8800140;10.0;L;Non
2009;HAUTE-VIENNE;8800199;5.0;L;Non
2009;HAUTE-VIENNE;8800335;124.79999999999998;L;Oui
2009;HAUTE-VIENNE;8800395;260.0;L;Non
2009;HAUTE-VIENNE;8800417;30.0;L;Non
2009;HAUTE-VIENNE;8800469;70.5;L;Oui
2009;HAUTE-VIENNE;8800519;258.2;K;Oui
2009;HAUTE-VIENNE;8800534;20.0;K;Oui
2009;HAUTE-VIENNE;8800558;24.9;K;Oui
2009;HAUTE-VIENNE;8800603;90.0;L;Non
2009;HAUTE-VIENNE;8800633;200.4;K;Non
2009;HAUTE-VIENNE;8800677;9580.0;K;Non
2009;HAUTE-VIENNE;8800818;2.4;L;Oui
2009;HAUTE-VIENNE;8800823;195.0;L;Non
2009;HAUTE-VIENNE;8800841;0.5;L;Oui
2009;HAUTE-VIENNE;8800893;420.0;L;Non
2009;HAUTE-VIENNE;8820680;77.0;K;Oui
2009;HAUTE-VIENNE;8900007;15.0;K;Non
2009;HAUTE-VIENNE;8900045;33.5;K;Oui
2009;HAUTE-VIENNE;8900119;1.8;L;Oui
2009;HAUTE-VIENNE;8900130;64.80000000000001;L;Non
2009;HAUTE-VIENNE;8900131;1.0;K;Non
2009;HAUTE-VIENNE;8900132;21.2;L;Oui
2009;HAUTE-VIENNE;8900153;50.0;L;Non
2009;HAUTE-VIENNE;8900618;67.2;K;Oui
2009;HAUTE-VIENNE;8900619;26.400000000000002;K;Oui
2009;HAUTE-VIENNE;8900681;1563.0;L;Non
2009;HAUTE-VIENNE;9000099;892.4000000000001;L;Oui
2009;HAUTE-VIENNE;9000171;698.6;L;Oui
2009;HAUTE-VIENNE;9000184;1170.0;L;Non
2009;HAUTE-VIENNE;9000198;13700.0;L;Non
2009;HAUTE-VIENNE;9000259;17.9;K;Non
2009;HAUTE-VIENNE;9000321;2.0;L;Non
2009;HAUTE-VIENNE;9000359;15.000000000000002;K;Oui
2009;HAUTE-VIENNE;9000360;12.600000000000001;K;Oui
2009;HAUTE-VIENNE;9000361;25.6;K;Oui
2009;HAUTE-VIENNE;9000435;14.5;K;Oui
2009;HAUTE-VIENNE;9000440;53.6;K;Oui
2009;HAUTE-VIENNE;9000471;270.0;L;Non
2009;HAUTE-VIENNE;9000490;140.0;L;Non
2009;HAUTE-VIENNE;9000510;8.6;K;Non
2009;HAUTE-VIENNE;9000673;33.6;K;Oui
2009;HAUTE-VIENNE;9000676;52.4;K;Non
2009;HAUTE-VIENNE;9000833;430.0;L;Non
2009;HAUTE-VIENNE;9000858;20.0;L;Non
2009;HAUTE-VIENNE;9100020;200.10000000000002;K;Oui
2009;HAUTE-VIENNE;9100065;270.0;L;Non
2009;HAUTE-VIENNE;9100154;180.0;L;Oui
2009;HAUTE-VIENNE;9100155;255.0;L;Non
2009;HAUTE-VIENNE;9100162;784.1999999999999;K;Oui
2009;HAUTE-VIENNE;9100165;13.0;L;Non
2009;HAUTE-VIENNE;9100231;5411.799999999999;K;Oui
2009;HAUTE-VIENNE;9100262;260.0;K;Oui
2009;HAUTE-VIENNE;9100266;39610.0;L;Non
2009;HAUTE-VIENNE;9100296;185.0;L;Non
2009;HAUTE-VIENNE;9100297;1100.0;L;Non
2009;HAUTE-VIENNE;9100438;1350.0;L;Non
2009;HAUTE-VIENNE;9100482;30.0;L;Non
2009;HAUTE-VIENNE;9100505;205.5;L;Oui
2009;HAUTE-VIENNE;9100525;3.1;K;Oui
2009;HAUTE-VIENNE;9100537;1133.0;L;Non
2009;HAUTE-VIENNE;9100633;165.0;L;Non
2009;HAUTE-VIENNE;9100645;104.0;L;Non
2009;HAUTE-VIENNE;9100650;215.0;L;Oui
2009;HAUTE-VIENNE;9100653;62.400000000000006;K;Oui
2009;HAUTE-VIENNE;9100666;5.6;L;Oui
2009;HAUTE-VIENNE;9100704;4.800000000000001;L;Oui
2009;HAUTE-VIENNE;9100706;6.8;L;Oui
2009;HAUTE-VIENNE;9120277;4.0;K;Oui
2009;HAUTE-VIENNE;9200018;1285.0;L;Non
2009;HAUTE-VIENNE;9200020;2500.0;L;Non
2009;HAUTE-VIENNE;9200078;47.0;L;Non
2009;HAUTE-VIENNE;9200135;1670.1000000000001;K;Oui
2009;HAUTE-VIENNE;9200145;1763.2000000000003;L;Oui
2009;HAUTE-VIENNE;9200159;11.0;L;Non
2009;HAUTE-VIENNE;9200262;4.0;L;Non
2009;HAUTE-VIENNE;9200265;27.099999999999998;L;Oui
2009;HAUTE-VIENNE;9200271;18.9;L;Oui
2009;HAUTE-VIENNE;9200283;54.0;L;Non
2009;HAUTE-VIENNE;9200297;54.0;L;Non
2009;HAUTE-VIENNE;9200331;120.0;L;Non
2009;HAUTE-VIENNE;9200333;0.5;L;Oui
2009;HAUTE-VIENNE;9200383;2.0;K;Non
2009;HAUTE-VIENNE;9200392;30.0;L;Non
2009;HAUTE-VIENNE;9200482;28.799999999999997;K;Oui
2009;HAUTE-VIENNE;9200493;300.0;K;Non
2009;HAUTE-VIENNE;9200511;212.20000000000002;L;Oui
2009;HAUTE-VIENNE;9200532;32.8;L;Oui
2009;HAUTE-VIENNE;9220043;5722.5;K;Oui
2009;HAUTE-VIENNE;9220045;447.0;K;Oui
2009;HAUTE-VIENNE;9300009;112.0;K;Non
2009;HAUTE-VIENNE;9300027;373.9;L;Oui
2009;HAUTE-VIENNE;9300050;48.0;L;Oui
2009;HAUTE-VIENNE;9300076;4720.0;L;Oui
2009;HAUTE-VIENNE;9300108;10.0;K;Non
2009;HAUTE-VIENNE;9300111;48.300000000000004;L;Oui
2009;HAUTE-VIENNE;9300113;4.0;L;Non
2009;HAUTE-VIENNE;9300127;7.2;K;Oui
2009;HAUTE-VIENNE;9300189;1749.4;L;Oui
2009;HAUTE-VIENNE;9300214;161.8;L;Oui
2009;HAUTE-VIENNE;9300241;1341.3;L;Oui
2009;HAUTE-VIENNE;9300254;2.4;L;Oui
2009;HAUTE-VIENNE;9300299;386.40000000000003;L;Oui
2009;HAUTE-VIENNE;9300300;3449.0;L;Oui
2009;HAUTE-VIENNE;9300301;503.4;L;Oui
2009;HAUTE-VIENNE;9300326;851.4;K;Oui
2009;HAUTE-VIENNE;9300379;142.6;K;Oui
2009;HAUTE-VIENNE;9300571;101.69999999999999;K;Oui
2009;HAUTE-VIENNE;9400007;125.5;L;Oui
2009;HAUTE-VIENNE;9400039;252.2;L;Oui
2009;HAUTE-VIENNE;9400080;11.0;L;Non
2009;HAUTE-VIENNE;9400106;1.7;L;Oui
2009;HAUTE-VIENNE;9400109;8.0;K;Oui
2009;HAUTE-VIENNE;9400133;190.0;L;Non
2009;HAUTE-VIENNE;9400145;152.0;L;Non
2009;HAUTE-VIENNE;9400162;1320.0;L;Non
2009;HAUTE-VIENNE;9400210;1532.0;K;Oui
2009;HAUTE-VIENNE;9400227;1255.0;L;Oui
2009;HAUTE-VIENNE;9400327;3033.0;L;Oui
2009;HAUTE-VIENNE;9400354;4980.0;L;Non
2009;HAUTE-VIENNE;9400393;35.0;L;Oui
2009;HAUTE-VIENNE;9400409;517.2;L;Oui
2009;HAUTE-VIENNE;9400456;5271.000000000001;K;Oui
2009;HAUTE-VIENNE;9400483;460.0;K;Non
2009;HAUTE-VIENNE;9400494;568.0;L;Non
2009;HAUTE-VIENNE;9400495;225.0;L;Oui
2009;HAUTE-VIENNE;9400535;3765.0;L;Non
2009;HAUTE-VIENNE;9400556;24.0;L;Oui
2009;HAUTE-VIENNE;9500002;4.0;L;Oui
2009;HAUTE-VIENNE;9500037;147.0;K;Oui
2009;HAUTE-VIENNE;9500038;1055.9999999999998;K;Oui
2009;HAUTE-VIENNE;9500040;52.0;L;Non
2009;HAUTE-VIENNE;9500069;56.0;L;Oui
2009;HAUTE-VIENNE;9500088;30.0;L;Non
2009;HAUTE-VIENNE;9500135;771.6;K;Oui
2009;HAUTE-VIENNE;9500136;35.0;K;Non
2009;HAUTE-VIENNE;9500140;0.2;K;Oui
2009;HAUTE-VIENNE;9500147;115.30000000000001;K;Oui
2009;HAUTE-VIENNE;9500148;35.9;K;Oui
2009;HAUTE-VIENNE;9500150;8.0;L;Oui
2009;HAUTE-VIENNE;9500158;600.0;L;Non
2009;HAUTE-VIENNE;9500161;2133.0;L;Oui
2009;HAUTE-VIENNE;9500167;5.0;L;Non
2009;HAUTE-VIENNE;9500205;21.0;K;Non
2009;HAUTE-VIENNE;9500213;10.0;L;Non
2009;HAUTE-VIENNE;9500227;478.8;K;Oui
2009;HAUTE-VIENNE;9500229;531.0;K;Oui
2009;HAUTE-VIENNE;9500279;6.0;K;Non
2009;HAUTE-VIENNE;9500281;1548.0;K;Oui
2009;HAUTE-VIENNE;9500302;1520.5;K;Oui
2009;HAUTE-VIENNE;9500341;129.0;K;Oui
2009;HAUTE-VIENNE;9500351;54.0;L;Oui
2009;HAUTE-VIENNE;9500364;421.70000000000005;L;Oui
2009;HAUTE-VIENNE;9500404;4.0;K;Oui
2009;HAUTE-VIENNE;9500414;1.2;L;Oui
2009;HAUTE-VIENNE;9500415;65.1;K;Oui
2009;HAUTE-VIENNE;9500432;1.0;L;Non
2009;HAUTE-VIENNE;9500434;4.2;L;Oui
2009;HAUTE-VIENNE;9500452;491.5;K;Oui
2009;HAUTE-VIENNE;9500484;10.799999999999999;L;Oui
2009;HAUTE-VIENNE;9500485;770.6000000000001;L;Oui
2009;HAUTE-VIENNE;9500506;60.0;L;Non
2009;HAUTE-VIENNE;9500514;6.6;L;Oui
2009;HAUTE-VIENNE;9500516;1.6;L;Oui
2009;HAUTE-VIENNE;9500556;1.0;L;Oui
2009;HAUTE-VIENNE;9500568;2.0;K;Oui
