annee;departement;amm;quantite_produit;conditionnement;eaj
2011;HAUTE-GARONNE;2080145;1958.0;L;Non
2011;HAUTE-GARONNE;2090011;18440.0;L;Non
2011;HAUTE-GARONNE;2090016;4040.0;L;Non
2011;HAUTE-GARONNE;2090018;8430.0;L;Non
2011;HAUTE-GARONNE;2090019;240.0;L;Non
2011;HAUTE-GARONNE;2090024;29.0;L;Non
2011;HAUTE-GARONNE;2090032;503.6;L;Oui
2011;HAUTE-GARONNE;2090033;23.3;L;Oui
2011;HAUTE-GARONNE;2090034;305.6;L;Oui
2011;HAUTE-GARONNE;2090035;820.0;L;Oui
2011;HAUTE-GARONNE;2090036;264.0;L;Oui
2011;HAUTE-GARONNE;2090037;200.0;K;Non
2011;HAUTE-GARONNE;2090038;310.0;L;Non
2011;HAUTE-GARONNE;2090040;60.0;K;Non
2011;HAUTE-GARONNE;2090041;1664.0;K;Non
2011;HAUTE-GARONNE;2090042;317.4;K;Non
2011;HAUTE-GARONNE;2090043;786.8;L;Oui
2011;HAUTE-GARONNE;2090044;592.5;L;Oui
2011;HAUTE-GARONNE;2090045;13.2;L;Oui
2011;HAUTE-GARONNE;2090050;48888.0;K;Non
2011;HAUTE-GARONNE;2090052;63.5;K;Non
2011;HAUTE-GARONNE;2090053;1185.0;L;Non
2011;HAUTE-GARONNE;2090054;26.6;K;Non
2011;HAUTE-GARONNE;2090057;161.6;K;Non
2011;HAUTE-GARONNE;2090060;1894.0;L;Non
2011;HAUTE-GARONNE;2090061;84.0;K;Non
2011;HAUTE-GARONNE;2090064;2740.0;L;Non
2011;HAUTE-GARONNE;2090069;15.0;L;Non
2011;HAUTE-GARONNE;2090070;82.0;K;Non
2011;HAUTE-GARONNE;2090078;9.0;L;Oui
2011;HAUTE-GARONNE;2090079;1645.8;L;Oui
2011;HAUTE-GARONNE;2090080;130.0;L;Non
2011;HAUTE-GARONNE;2090090;48.0;L;Non
2011;HAUTE-GARONNE;2090091;5.0;K;Non
2011;HAUTE-GARONNE;2090092;2070.4;L;Non
2011;HAUTE-GARONNE;2090093;76040.0;L;Non
2011;HAUTE-GARONNE;2090094;85.0;K;Non
2011;HAUTE-GARONNE;2090101;135.0;L;Non
2011;HAUTE-GARONNE;2090112;10876.0;L;Non
2011;HAUTE-GARONNE;2090113;280.0;L;Non
2011;HAUTE-GARONNE;2090114;103.0;K;Non
2011;HAUTE-GARONNE;2090115;1180.0;L;Non
2011;HAUTE-GARONNE;2090117;475.0;L;Non
2011;HAUTE-GARONNE;2090118;10.0;L;Non
2011;HAUTE-GARONNE;2090123;680.0;L;Non
2011;HAUTE-GARONNE;2090124;922.8;L;Oui
2011;HAUTE-GARONNE;2090126;2260.0;L;Non
2011;HAUTE-GARONNE;2090128;2.0;L;Non
2011;HAUTE-GARONNE;2090129;5.0;L;Non
2011;HAUTE-GARONNE;2090140;70.0;L;Non
2011;HAUTE-GARONNE;2090146;1884.0;L;Oui
2011;HAUTE-GARONNE;2090153;104.0;K;Non
2011;HAUTE-GARONNE;2090164;53.0;L;Oui
2011;HAUTE-GARONNE;2090171;2320.0;L;Non
2011;HAUTE-GARONNE;2090173;765.0;L;Non
2011;HAUTE-GARONNE;2090175;201.0;K;Non
2011;HAUTE-GARONNE;2090176;3505.6;L;Oui
2011;HAUTE-GARONNE;2090178;1524.6;L;Oui
2011;HAUTE-GARONNE;2090186;200.0;L;Non
2011;HAUTE-GARONNE;2090187;60.0;L;Non
2011;HAUTE-GARONNE;2090189;102.0;L;Non
2011;HAUTE-GARONNE;2090199;611.8;L;Oui
2011;HAUTE-GARONNE;2090200;968.0;L;Non
2011;HAUTE-GARONNE;2100001;730.0;L;Non
2011;HAUTE-GARONNE;2100004;5658.4;L;Oui
2011;HAUTE-GARONNE;2100009;6.0;K;Non
2011;HAUTE-GARONNE;2100014;132.0;K;Non
2011;HAUTE-GARONNE;2100015;1.8;K;Non
2011;HAUTE-GARONNE;2100026;303.0;L;Non
2011;HAUTE-GARONNE;2100029;240.0;L;Non
2011;HAUTE-GARONNE;2100030;1960.0;K;Non
2011;HAUTE-GARONNE;2100040;2536.0;L;Non
2011;HAUTE-GARONNE;2100057;300.0;L;Non
2011;HAUTE-GARONNE;2100062;800.0;K;Non
2011;HAUTE-GARONNE;2100064;3.0;K;Non
2011;HAUTE-GARONNE;2100065;0.2;K;Non
2011;HAUTE-GARONNE;2100066;3.5;K;Non
2011;HAUTE-GARONNE;2100078;1781.0;L;Oui
2011;HAUTE-GARONNE;2100083;1684.4;L;Oui
2011;HAUTE-GARONNE;2100095;1140.0;L;Non
2011;HAUTE-GARONNE;2100098;640.2;L;Non
2011;HAUTE-GARONNE;2100100;1274.0;L;Oui
2011;HAUTE-GARONNE;2100108;19450.0;L;Non
2011;HAUTE-GARONNE;2100111;2006.0;L;Non
2011;HAUTE-GARONNE;2100112;5.0;L;Non
2011;HAUTE-GARONNE;2100114;26.0;K;Non
2011;HAUTE-GARONNE;2100121;90.4;L;Non
2011;HAUTE-GARONNE;2100135;10.0;L;Non
2011;HAUTE-GARONNE;2100137;930.0;L;Non
2011;HAUTE-GARONNE;2100138;21837.6;L;Non
2011;HAUTE-GARONNE;2100140;690.0;L;Non
2011;HAUTE-GARONNE;2100151;41.6;L;Non
2011;HAUTE-GARONNE;2100162;15.0;K;Non
2011;HAUTE-GARONNE;2100165;589.8;L;Oui
2011;HAUTE-GARONNE;2100177;135.0;K;Non
2011;HAUTE-GARONNE;2100179;2734.0;L;Non
2011;HAUTE-GARONNE;2100219;5.0;L;Oui
2011;HAUTE-GARONNE;2100231;120.0;K;Non
2011;HAUTE-GARONNE;2100241;20.4;K;Non
2011;HAUTE-GARONNE;2110068;15705.0;L;Non
2011;HAUTE-GARONNE;2110073;70.0;L;Non
2011;HAUTE-GARONNE;2110077;150.0;L;Non
2011;HAUTE-GARONNE;2110083;1264.5;L;Oui
2011;HAUTE-GARONNE;2110084;289.6;L;Oui
2011;HAUTE-GARONNE;2110146;12.0;L;Oui
2011;HAUTE-GARONNE;2110149;281.3;L;Oui
2011;HAUTE-GARONNE;4000328;380.0;K;Non
2011;HAUTE-GARONNE;4500171;100.0;K;Non
2011;HAUTE-GARONNE;5000014;150.0;K;Non
2011;HAUTE-GARONNE;5100219;5215.0;K;Non
2011;HAUTE-GARONNE;6000067;2170.0;L;Non
2011;HAUTE-GARONNE;6100386;105.0;L;Non
2011;HAUTE-GARONNE;6200015;149.3;K;Oui
2011;HAUTE-GARONNE;6200075;2.8;K;Oui
2011;HAUTE-GARONNE;6300001;14.0;K;Non
2011;HAUTE-GARONNE;6500402;2008.0;L;Non
2011;HAUTE-GARONNE;6600357;72.0;L;Non
2011;HAUTE-GARONNE;6600499;30.0;L;Non
2011;HAUTE-GARONNE;6700350;40.0;L;Non
2011;HAUTE-GARONNE;6700395;250.0;K;Non
2011;HAUTE-GARONNE;6800258;885.0;K;Non
2011;HAUTE-GARONNE;6800301;700.0;L;Non
2011;HAUTE-GARONNE;6800326;77.0;K;Non
2011;HAUTE-GARONNE;6800403;40.0;K;Non
2011;HAUTE-GARONNE;6900313;174.0;L;Non
2011;HAUTE-GARONNE;6900472;99.0;K;Oui
2011;HAUTE-GARONNE;6900486;36.0;L;Oui
2011;HAUTE-GARONNE;7000041;2.4;L;Non
2011;HAUTE-GARONNE;7000102;6.0;L;Oui
2011;HAUTE-GARONNE;7000387;1265.0;L;Non
2011;HAUTE-GARONNE;7000391;11.0;L;Non
2011;HAUTE-GARONNE;7100280;290.0;L;Non
2011;HAUTE-GARONNE;7100402;1730.0;L;Non
2011;HAUTE-GARONNE;7300221;250.0;L;Non
2011;HAUTE-GARONNE;7400057;2180.0;L;Non
2011;HAUTE-GARONNE;7400115;84.0;L;Non
2011;HAUTE-GARONNE;7400610;18.0;L;Oui
2011;HAUTE-GARONNE;7400619;400.0;K;Non
2011;HAUTE-GARONNE;7400634;29.6;K;Oui
2011;HAUTE-GARONNE;7400636;48.0;K;Non
2011;HAUTE-GARONNE;7400755;60.0;K;Non
2011;HAUTE-GARONNE;7400815;180.0;L;Non
2011;HAUTE-GARONNE;7500004;625.2;L;Oui
2011;HAUTE-GARONNE;7500037;3.0;K;Non
2011;HAUTE-GARONNE;7500071;645.0;K;Non
2011;HAUTE-GARONNE;7500540;736.1;K;Oui
2011;HAUTE-GARONNE;7500569;58.0;K;Non
2011;HAUTE-GARONNE;7500589;245.0;K;Oui
2011;HAUTE-GARONNE;7500716;1298.0;K;Non
2011;HAUTE-GARONNE;7600008;6.0;L;Non
2011;HAUTE-GARONNE;7600137;74.8;L;Non
2011;HAUTE-GARONNE;7600557;205.0;L;Non
2011;HAUTE-GARONNE;7700078;1960.0;L;Non
2011;HAUTE-GARONNE;7700706;4653.0;K;Oui
2011;HAUTE-GARONNE;7800132;10.0;L;Non
2011;HAUTE-GARONNE;7800536;995.0;L;Non
2011;HAUTE-GARONNE;7800575;20.0;L;Non
2011;HAUTE-GARONNE;7900200;822.0;K;Oui
2011;HAUTE-GARONNE;7900435;14.0;L;Oui
2011;HAUTE-GARONNE;7900708;290.0;L;Non
2011;HAUTE-GARONNE;7900721;550.0;L;Non
2011;HAUTE-GARONNE;7900732;95.0;K;Non
2011;HAUTE-GARONNE;7900753;192.0;L;Non
2011;HAUTE-GARONNE;8000014;20.0;K;Non
2011;HAUTE-GARONNE;8000045;3915.0;L;Non
2011;HAUTE-GARONNE;8000084;85.0;L;Non
2011;HAUTE-GARONNE;8000169;10.0;K;Oui
2011;HAUTE-GARONNE;8000624;16.2;K;Oui
2011;HAUTE-GARONNE;8100006;12.0;L;Non
2011;HAUTE-GARONNE;8100236;2.2;K;Oui
2011;HAUTE-GARONNE;8100283;399.0;L;Non
2011;HAUTE-GARONNE;8100291;125.0;L;Non
2011;HAUTE-GARONNE;8100342;42.0;L;Oui
2011;HAUTE-GARONNE;8100444;6.0;L;Non
2011;HAUTE-GARONNE;8100460;163.0;K;Oui
2011;HAUTE-GARONNE;8100462;609.8;K;Oui
2011;HAUTE-GARONNE;8100463;3.4;K;Non
2011;HAUTE-GARONNE;8100472;3.0;L;Non
2011;HAUTE-GARONNE;8200295;1.5;K;Oui
2011;HAUTE-GARONNE;8200538;1926.0;L;Non
2011;HAUTE-GARONNE;8200575;310.0;L;Non
2011;HAUTE-GARONNE;8300032;211.7;L;Oui
2011;HAUTE-GARONNE;8300243;70.0;L;Non
2011;HAUTE-GARONNE;8300378;10.4;K;Non
2011;HAUTE-GARONNE;8300403;10.0;K;Non
2011;HAUTE-GARONNE;8300429;1.0;L;Non
2011;HAUTE-GARONNE;8300436;870.0;K;Non
2011;HAUTE-GARONNE;8300451;1.0;L;Non
2011;HAUTE-GARONNE;8400055;461.0;L;Non
2011;HAUTE-GARONNE;8400096;812.0;L;Non
2011;HAUTE-GARONNE;8400098;627.0;L;Oui
2011;HAUTE-GARONNE;8400108;60.8;L;Oui
2011;HAUTE-GARONNE;8400145;8.0;K;Oui
2011;HAUTE-GARONNE;8400190;100.0;L;Non
2011;HAUTE-GARONNE;8400255;34.0;K;Non
2011;HAUTE-GARONNE;8400358;240.0;K;Non
2011;HAUTE-GARONNE;8400425;84.0;K;Non
2011;HAUTE-GARONNE;8400447;1288.0;K;Non
2011;HAUTE-GARONNE;8400448;390.2;L;Oui
2011;HAUTE-GARONNE;8400477;6.0;K;Non
2011;HAUTE-GARONNE;8400521;350.0;L;Non
2011;HAUTE-GARONNE;8400528;641.0;L;Non
2011;HAUTE-GARONNE;8400567;7.8;L;Oui
2011;HAUTE-GARONNE;8400574;1497.0;L;Non
2011;HAUTE-GARONNE;8400600;313.0;L;Non
2011;HAUTE-GARONNE;8500011;570.0;L;Non
2011;HAUTE-GARONNE;8500023;40.0;K;Non
2011;HAUTE-GARONNE;8500174;11.3;L;Non
2011;HAUTE-GARONNE;8500194;1.0;L;Non
2011;HAUTE-GARONNE;8500198;57.6;L;Oui
2011;HAUTE-GARONNE;8500289;179.0;L;Non
2011;HAUTE-GARONNE;8500290;71.0;L;Non
2011;HAUTE-GARONNE;8500347;69.7;K;Oui
2011;HAUTE-GARONNE;8500348;209.5;K;Oui
2011;HAUTE-GARONNE;8500351;1259.3;K;Oui
2011;HAUTE-GARONNE;8500408;5.0;L;Non
2011;HAUTE-GARONNE;8500469;128.2;K;Non
2011;HAUTE-GARONNE;8500493;8325.0;L;Non
2011;HAUTE-GARONNE;8500683;515.0;L;Non
2011;HAUTE-GARONNE;8500703;10.0;K;Non
2011;HAUTE-GARONNE;8600051;0.1;L;Oui
2011;HAUTE-GARONNE;8600063;300.2;K;Oui
2011;HAUTE-GARONNE;8600068;1.0;L;Non
2011;HAUTE-GARONNE;8600073;9.0;K;Non
2011;HAUTE-GARONNE;8600196;200.1;L;Oui
2011;HAUTE-GARONNE;8600232;2580.0;L;Non
2011;HAUTE-GARONNE;8600243;18298.6;L;Oui
2011;HAUTE-GARONNE;8600262;127.0;K;Oui
2011;HAUTE-GARONNE;8600330;3.0;L;Non
2011;HAUTE-GARONNE;8600349;213.8;K;Oui
2011;HAUTE-GARONNE;8600395;709.2;K;Oui
2011;HAUTE-GARONNE;8600583;0.2;K;Oui
2011;HAUTE-GARONNE;8600622;8.4;L;Oui
2011;HAUTE-GARONNE;8600659;10.0;K;Oui
2011;HAUTE-GARONNE;8600664;1075.0;K;Non
2011;HAUTE-GARONNE;8700002;5865.0;L;Non
2011;HAUTE-GARONNE;8700012;375.0;L;Non
2011;HAUTE-GARONNE;8700020;15075.5;L;Non
2011;HAUTE-GARONNE;8700107;210.0;K;Non
2011;HAUTE-GARONNE;8700111;415.6;K;Oui
2011;HAUTE-GARONNE;8700118;36450.0;L;Non
2011;HAUTE-GARONNE;8700155;148.0;K;Oui
2011;HAUTE-GARONNE;8700196;1038.0;L;Non
2011;HAUTE-GARONNE;8700210;319.5;K;Oui
2011;HAUTE-GARONNE;8700240;5243.6;L;Non
2011;HAUTE-GARONNE;8700304;61261.0;K;Non
2011;HAUTE-GARONNE;8700408;30.0;L;Non
2011;HAUTE-GARONNE;8700435;1.0;L;Oui
2011;HAUTE-GARONNE;8700449;830.0;L;Non
2011;HAUTE-GARONNE;8700462;6297.5;L;Non
2011;HAUTE-GARONNE;8700472;171.7;L;Non
2011;HAUTE-GARONNE;8700506;94.4;L;Oui
2011;HAUTE-GARONNE;8700525;630.0;K;Non
2011;HAUTE-GARONNE;8700621;459.7;L;Oui
2011;HAUTE-GARONNE;8700670;8.5;K;Oui
2011;HAUTE-GARONNE;8700687;11.0;L;Non
2011;HAUTE-GARONNE;8700702;80.0;K;Non
2011;HAUTE-GARONNE;8700746;87.0;K;Non
2011;HAUTE-GARONNE;8720669;48.0;K;Oui
2011;HAUTE-GARONNE;8800001;18.4;K;Oui
2011;HAUTE-GARONNE;8800011;2531.4;L;Non
2011;HAUTE-GARONNE;8800028;40.0;L;Non
2011;HAUTE-GARONNE;8800029;5.0;L;Non
2011;HAUTE-GARONNE;8800140;40.0;L;Non
2011;HAUTE-GARONNE;8800142;210.0;L;Non
2011;HAUTE-GARONNE;8800287;170.0;L;Oui
2011;HAUTE-GARONNE;8800322;170.0;L;Non
2011;HAUTE-GARONNE;8800335;120.4;L;Oui
2011;HAUTE-GARONNE;8800395;6004.0;L;Non
2011;HAUTE-GARONNE;8800425;10.8;L;Oui
2011;HAUTE-GARONNE;8800469;375.8;L;Oui
2011;HAUTE-GARONNE;8800488;2475.0;L;Non
2011;HAUTE-GARONNE;8800504;80.0;L;Non
2011;HAUTE-GARONNE;8800519;374.4;K;Oui
2011;HAUTE-GARONNE;8800532;1600.0;L;Non
2011;HAUTE-GARONNE;8800534;440.2;K;Oui
2011;HAUTE-GARONNE;8800558;18.5;K;Oui
2011;HAUTE-GARONNE;8800567;4.2;K;Non
2011;HAUTE-GARONNE;8800603;795.0;L;Non
2011;HAUTE-GARONNE;8800633;491.8;K;Non
2011;HAUTE-GARONNE;8800647;60.0;L;Non
2011;HAUTE-GARONNE;8800650;2.0;L;Non
2011;HAUTE-GARONNE;8800671;100.0;K;Non
2011;HAUTE-GARONNE;8800677;290.0;K;Non
2011;HAUTE-GARONNE;8800818;63.6;L;Oui
2011;HAUTE-GARONNE;8800823;1140.0;L;Non
2011;HAUTE-GARONNE;8800827;29010.0;L;Non
2011;HAUTE-GARONNE;8800841;62.5;L;Oui
2011;HAUTE-GARONNE;8800893;150.0;L;Non
2011;HAUTE-GARONNE;8800939;400.0;L;Non
2011;HAUTE-GARONNE;8820359;560.0;K;Oui
2011;HAUTE-GARONNE;8820680;5580.6;K;Oui
2011;HAUTE-GARONNE;8900045;81.0;K;Oui
2011;HAUTE-GARONNE;8900124;25.0;K;Oui
2011;HAUTE-GARONNE;8900153;235.0;L;Non
2011;HAUTE-GARONNE;8900208;15.0;L;Non
2011;HAUTE-GARONNE;8900231;90.0;K;Oui
2011;HAUTE-GARONNE;8900564;803.0;L;Non
2011;HAUTE-GARONNE;8900618;42.6;K;Oui
2011;HAUTE-GARONNE;8900619;15.4;K;Oui
2011;HAUTE-GARONNE;8900669;620.0;L;Non
2011;HAUTE-GARONNE;8900677;40.0;K;Non
2011;HAUTE-GARONNE;8900681;1531.0;L;Non
2011;HAUTE-GARONNE;9000069;65.0;L;Non
2011;HAUTE-GARONNE;9000099;985.2;L;Oui
2011;HAUTE-GARONNE;9000144;90.0;L;Non
2011;HAUTE-GARONNE;9000163;0.2;K;Non
2011;HAUTE-GARONNE;9000171;9.9;L;Oui
2011;HAUTE-GARONNE;9000184;71535.0;L;Non
2011;HAUTE-GARONNE;9000222;3570.0;L;Non
2011;HAUTE-GARONNE;9000259;8.8;K;Non
2011;HAUTE-GARONNE;9000321;9.0;L;Non
2011;HAUTE-GARONNE;9000359;93.6;K;Oui
2011;HAUTE-GARONNE;9000360;292.79999999999995;K;Oui
2011;HAUTE-GARONNE;9000361;268.8;K;Oui
2011;HAUTE-GARONNE;9000435;9.6;K;Oui
2011;HAUTE-GARONNE;9000440;206.1;K;Oui
2011;HAUTE-GARONNE;9000471;555.0;L;Non
2011;HAUTE-GARONNE;9000490;793.0;L;Non
2011;HAUTE-GARONNE;9000510;10.2;K;Non
2011;HAUTE-GARONNE;9000647;82.6;L;Oui
2011;HAUTE-GARONNE;9000673;1.0;K;Oui
2011;HAUTE-GARONNE;9000676;406.8;K;Non
2011;HAUTE-GARONNE;9000678;10.0;L;Non
2011;HAUTE-GARONNE;9000767;6.0;L;Non
2011;HAUTE-GARONNE;9000833;19819.4;L;Non
2011;HAUTE-GARONNE;9000834;150.0;L;Non
2011;HAUTE-GARONNE;9100046;2.0;L;Non
2011;HAUTE-GARONNE;9100065;1015.0;L;Non
2011;HAUTE-GARONNE;9100154;50.0;L;Oui
2011;HAUTE-GARONNE;9100155;9.0;L;Non
2011;HAUTE-GARONNE;9100156;296.0;L;Non
2011;HAUTE-GARONNE;9100162;117.89999999999999;K;Oui
2011;HAUTE-GARONNE;9100163;6.0;K;Oui
2011;HAUTE-GARONNE;9100231;6142.7;K;Oui
2011;HAUTE-GARONNE;9100262;379.5;K;Oui
2011;HAUTE-GARONNE;9100266;14400.0;L;Non
2011;HAUTE-GARONNE;9100296;6580.0;L;Non
2011;HAUTE-GARONNE;9100297;630.3;L;Non
2011;HAUTE-GARONNE;9100438;1290.0;L;Non
2011;HAUTE-GARONNE;9100439;10.0;L;Non
2011;HAUTE-GARONNE;9100482;445.0;L;Non
2011;HAUTE-GARONNE;9100504;405.0;L;Non
2011;HAUTE-GARONNE;9100505;245.0;L;Oui
2011;HAUTE-GARONNE;9100525;1163.0;K;Oui
2011;HAUTE-GARONNE;9100537;6490.0;L;Non
2011;HAUTE-GARONNE;9100645;3186.0;L;Non
2011;HAUTE-GARONNE;9100650;957.5;L;Oui
2011;HAUTE-GARONNE;9100653;0.8;K;Oui
2011;HAUTE-GARONNE;9100704;62.0;L;Oui
2011;HAUTE-GARONNE;9100706;94.6;L;Oui
2011;HAUTE-GARONNE;9120616;4725.2;K;Oui
2011;HAUTE-GARONNE;9200018;351.5;L;Non
2011;HAUTE-GARONNE;9200020;7840.0;L;Non
2011;HAUTE-GARONNE;9200022;620.0;L;Non
2011;HAUTE-GARONNE;9200073;14.6;K;Non
2011;HAUTE-GARONNE;9200078;2401.0;L;Non
2011;HAUTE-GARONNE;9200091;380.0;L;Non
2011;HAUTE-GARONNE;9200135;1905.0;K;Oui
2011;HAUTE-GARONNE;9200145;136.8;L;Oui
2011;HAUTE-GARONNE;9200159;485.0;L;Non
2011;HAUTE-GARONNE;9200178;40.0;L;Non
2011;HAUTE-GARONNE;9200214;40.0;K;Non
2011;HAUTE-GARONNE;9200262;58.0;L;Non
2011;HAUTE-GARONNE;9200265;0.2;L;Oui
2011;HAUTE-GARONNE;9200283;246.0;L;Non
2011;HAUTE-GARONNE;9200297;783.0;L;Non
2011;HAUTE-GARONNE;9200317;75.0;L;Non
2011;HAUTE-GARONNE;9200331;820.0;L;Non
2011;HAUTE-GARONNE;9200333;0.2;L;Oui
2011;HAUTE-GARONNE;9200375;587.0;L;Non
2011;HAUTE-GARONNE;9200383;469.0;K;Non
2011;HAUTE-GARONNE;9200392;2013.0;L;Non
2011;HAUTE-GARONNE;9200482;295.5;K;Oui
2011;HAUTE-GARONNE;9200493;47.0;K;Non
2011;HAUTE-GARONNE;9200511;51.1;L;Oui
2011;HAUTE-GARONNE;9200532;343.8;L;Oui
2011;HAUTE-GARONNE;9200543;26.5;L;Non
2011;HAUTE-GARONNE;9220043;8773.5;K;Oui
2011;HAUTE-GARONNE;9220045;3870.0;K;Oui
2011;HAUTE-GARONNE;9300005;24.0;K;Non
2011;HAUTE-GARONNE;9300009;10.0;K;Non
2011;HAUTE-GARONNE;9300027;434.2;L;Oui
2011;HAUTE-GARONNE;9300050;369.0;L;Oui
2011;HAUTE-GARONNE;9300108;40.0;K;Non
2011;HAUTE-GARONNE;9300111;168.5;L;Oui
2011;HAUTE-GARONNE;9300143;30.0;K;Non
2011;HAUTE-GARONNE;9300186;29.0;K;Non
2011;HAUTE-GARONNE;9300189;2817.0;L;Oui
2011;HAUTE-GARONNE;9300194;328.0;L;Non
2011;HAUTE-GARONNE;9300241;2576.5;L;Oui
2011;HAUTE-GARONNE;9300244;375.0;L;Non
2011;HAUTE-GARONNE;9300255;0.2;L;Oui
2011;HAUTE-GARONNE;9300257;39.0;L;Non
2011;HAUTE-GARONNE;9300279;0.5;K;Non
2011;HAUTE-GARONNE;9300284;30.0;L;Non
2011;HAUTE-GARONNE;9300285;12.0;L;Non
2011;HAUTE-GARONNE;9300299;18.6;L;Oui
2011;HAUTE-GARONNE;9300300;771.4;L;Oui
2011;HAUTE-GARONNE;9300301;1358.9;L;Oui
2011;HAUTE-GARONNE;9300309;970.0;L;Non
2011;HAUTE-GARONNE;9300326;1541.4;K;Oui
2011;HAUTE-GARONNE;9300412;62.0;K;Non
2011;HAUTE-GARONNE;9300533;4490.0;L;Non
2011;HAUTE-GARONNE;9300557;120.0;L;Non
2011;HAUTE-GARONNE;9300571;253.2;K;Oui
2011;HAUTE-GARONNE;9400007;94.5;L;Oui
2011;HAUTE-GARONNE;9400039;846.5;L;Oui
2011;HAUTE-GARONNE;9400052;308.0;L;Non
2011;HAUTE-GARONNE;9400057;110.0;K;Non
2011;HAUTE-GARONNE;9400067;17.0;K;Non
2011;HAUTE-GARONNE;9400080;16.0;L;Non
2011;HAUTE-GARONNE;9400095;1657.5;K;Non
2011;HAUTE-GARONNE;9400109;1218.0;K;Oui
2011;HAUTE-GARONNE;9400133;14516.0;L;Non
2011;HAUTE-GARONNE;9400162;7254.0;L;Non
2011;HAUTE-GARONNE;9400174;300.0;L;Non
2011;HAUTE-GARONNE;9400210;270.0;K;Oui
2011;HAUTE-GARONNE;9400235;346.0;L;Oui
2011;HAUTE-GARONNE;9400280;94.0;K;Non
2011;HAUTE-GARONNE;9400354;2820.0;L;Non
2011;HAUTE-GARONNE;9400367;1649.2;L;Non
2011;HAUTE-GARONNE;9400384;8.0;L;Non
2011;HAUTE-GARONNE;9400406;80.0;L;Non
2011;HAUTE-GARONNE;9400409;485.09999999999997;L;Oui
2011;HAUTE-GARONNE;9400410;63.0;L;Non
2011;HAUTE-GARONNE;9400456;68811.0;K;Oui
2011;HAUTE-GARONNE;9400494;1673.6;L;Non
2011;HAUTE-GARONNE;9400495;91.0;L;Oui
2011;HAUTE-GARONNE;9400535;13260.0;L;Non
2011;HAUTE-GARONNE;9420112;45.0;K;Oui
2011;HAUTE-GARONNE;9420113;6792.0;K;Oui
2011;HAUTE-GARONNE;9500002;1428.0;L;Oui
2011;HAUTE-GARONNE;9500011;1350.0;L;Non
2011;HAUTE-GARONNE;9500018;10.0;L;Non
2011;HAUTE-GARONNE;9500037;472.5;K;Oui
2011;HAUTE-GARONNE;9500040;65.0;L;Non
2011;HAUTE-GARONNE;9500050;3720.0;L;Non
2011;HAUTE-GARONNE;9500054;185.0;L;Non
2011;HAUTE-GARONNE;9500069;8.5;L;Oui
2011;HAUTE-GARONNE;9500088;90.0;L;Non
2011;HAUTE-GARONNE;9500126;392.0;L;Non
2011;HAUTE-GARONNE;9500135;551.8;K;Oui
2011;HAUTE-GARONNE;9500140;7.0;K;Oui
2011;HAUTE-GARONNE;9500143;18.0;K;Oui
2011;HAUTE-GARONNE;9500147;545.5;K;Oui
2011;HAUTE-GARONNE;9500148;71.8;K;Oui
2011;HAUTE-GARONNE;9500150;112.0;L;Oui
2011;HAUTE-GARONNE;9500159;2315.0;L;Oui
2011;HAUTE-GARONNE;9500161;4104.0;L;Oui
2011;HAUTE-GARONNE;9500165;0.5;L;Non
2011;HAUTE-GARONNE;9500199;4.5;L;Oui
2011;HAUTE-GARONNE;9500205;200.0;K;Non
2011;HAUTE-GARONNE;9500213;155.2;L;Non
2011;HAUTE-GARONNE;9500219;4000.0;L;Non
2011;HAUTE-GARONNE;9500223;20130.0;L;Non
2011;HAUTE-GARONNE;9500229;448.2;K;Oui
2011;HAUTE-GARONNE;9500234;90.0;L;Non
2011;HAUTE-GARONNE;9500239;105.0;L;Non
2011;HAUTE-GARONNE;9500244;9948.8;L;Oui
2011;HAUTE-GARONNE;9500281;25117.5;K;Oui
2011;HAUTE-GARONNE;9500296;133.6;K;Oui
2011;HAUTE-GARONNE;9500302;5072.5;K;Oui
2011;HAUTE-GARONNE;9500311;200.0;L;Non
2011;HAUTE-GARONNE;9500341;611.8;K;Oui
2011;HAUTE-GARONNE;9500351;5.0;L;Oui
2011;HAUTE-GARONNE;9500364;1214.6;L;Oui
2011;HAUTE-GARONNE;9500413;3.6;L;Oui
2011;HAUTE-GARONNE;9500414;82.6;L;Oui
2011;HAUTE-GARONNE;9500415;66.8;K;Oui
2011;HAUTE-GARONNE;9500434;15.9;L;Oui
2011;HAUTE-GARONNE;9500452;1503.9;K;Oui
2011;HAUTE-GARONNE;9500484;826.6;L;Oui
2011;HAUTE-GARONNE;9500485;2277.4;L;Oui
2011;HAUTE-GARONNE;9500560;40.0;L;Non
2011;HAUTE-GARONNE;9500562;3935.0;L;Oui
2011;HAUTE-GARONNE;9500568;48.4;K;Oui
2011;HAUTE-GARONNE;9500581;250.0;L;Non
2011;HAUTE-GARONNE;9500595;477.0;L;Non
2011;HAUTE-GARONNE;9500628;281.0;K;Non
2011;HAUTE-GARONNE;9500629;18.0;K;Non
2011;HAUTE-GARONNE;9500637;292.0;L;Non
2011;HAUTE-GARONNE;9500649;1824.0;K;Non
2011;HAUTE-GARONNE;9600001;72.0;K;Non
2011;HAUTE-GARONNE;9600018;13.0;L;Non
2011;HAUTE-GARONNE;9600022;304.7;L;Oui
2011;HAUTE-GARONNE;9600025;37.8;K;Non
2011;HAUTE-GARONNE;9600052;0.9;L;Oui
