annee;departement;amm;quantite_produit;conditionnement;eaj
2008;ALLIER;8900625;65.0;L;Non
2008;ALLIER;8900630;2220.0;K;Non
2008;ALLIER;8900643;16610.0;L;Non
2008;ALLIER;8900677;930.0;K;Non
2008;ALLIER;8900681;3447.0;L;Non
2008;ALLIER;8900715;0.8;K;Non
2008;ALLIER;8900716;0.3;K;Oui
2008;ALLIER;9000069;30.0;L;Non
2008;ALLIER;9000099;634.2;L;Oui
2008;ALLIER;9000100;5.0;L;Non
2008;ALLIER;9000144;448.0;L;Non
2008;ALLIER;9000171;650.4;L;Oui
2008;ALLIER;9000184;69285.0;L;Non
2008;ALLIER;9000198;30480.0;L;Non
2008;ALLIER;9000259;17.3;K;Non
2008;ALLIER;9000266;18.5;K;Non
2008;ALLIER;9000282;80.0;L;Non
2008;ALLIER;9000359;35.400000000000006;K;Oui
2008;ALLIER;9000360;33.3;K;Oui
2008;ALLIER;9000361;82.4;K;Oui
2008;ALLIER;9000435;84.2;K;Oui
2008;ALLIER;9000440;136.6;K;Oui
2008;ALLIER;9000471;2480.0;L;Non
2008;ALLIER;9000490;1220.0;L;Non
2008;ALLIER;9000510;4.1;K;Non
2008;ALLIER;9000569;2950.0;K;Oui
2008;ALLIER;9000595;34.0;K;Oui
2008;ALLIER;9000606;950.0;L;Non
2008;ALLIER;9000619;2510.0;L;Non
2008;ALLIER;9000647;21.2;L;Oui
2008;ALLIER;9000673;1587.4;K;Oui
2008;ALLIER;9000676;240.0;K;Non
2008;ALLIER;9000678;1420.0;L;Non
2008;ALLIER;9000739;146.0;L;Non
2008;ALLIER;9000833;8780.0;L;Non
2008;ALLIER;9000844;1902.2;L;Non
2008;ALLIER;9000858;3635.0;L;Non
2008;ALLIER;9010016;9.8;K;Non
2008;ALLIER;9100020;200.39999999999998;K;Oui
2008;ALLIER;9100046;1588.0;L;Non
2008;ALLIER;9100065;110.0;L;Non
2008;ALLIER;9100077;3520.0;K;Non
2008;ALLIER;9100154;19006.0;L;Oui
2008;ALLIER;9100155;916.0;L;Non
2008;ALLIER;9100162;22390.800000000003;K;Oui
2008;ALLIER;9100163;3.5999999999999996;K;Oui
2008;ALLIER;9100165;1.0;L;Non
2008;ALLIER;9100231;5726.6;K;Oui
2008;ALLIER;9100260;196.8;L;Oui
2008;ALLIER;9100262;546.2;K;Oui
2008;ALLIER;9100266;21200.0;L;Non
2008;ALLIER;9100279;9735.0;L;Non
2008;ALLIER;9100290;1995.0;K;Non
2008;ALLIER;9100296;845.0;L;Non
2008;ALLIER;9100297;3505.0;L;Non
2008;ALLIER;9100303;90.0;L;Non
2008;ALLIER;9100362;475.0;L;Non
2008;ALLIER;9100409;2310.0;L;Non
2008;ALLIER;9100438;3058.0;L;Non
2008;ALLIER;9100490;0.4;L;Oui
2008;ALLIER;9100491;35.0;L;Non
2008;ALLIER;9100505;653.0;L;Oui
2008;ALLIER;9100525;3.1;K;Oui
2008;ALLIER;9100537;6470.0;L;Non
2008;ALLIER;9100578;10.3;L;Oui
2008;ALLIER;9100590;5380.0;K;Non
2008;ALLIER;9100637;7.6;K;Oui
2008;ALLIER;9100645;2538.0;L;Non
2008;ALLIER;9100650;20.0;L;Oui
2008;ALLIER;9100704;3.2;L;Oui
2008;ALLIER;9100717;120.0;K;Non
2008;ALLIER;9120277;11.8;K;Oui
2008;ALLIER;9200018;14255.0;L;Non
2008;ALLIER;9200020;3360.0;L;Non
2008;ALLIER;9200022;1060.0;L;Non
2008;ALLIER;9200073;40.9;K;Non
2008;ALLIER;9200078;1618.0;L;Non
2008;ALLIER;9200094;345.0;L;Non
2008;ALLIER;9200110;79.4;L;Oui
2008;ALLIER;9200135;82.2;K;Oui
2008;ALLIER;9200145;1394.0;L;Oui
2008;ALLIER;9200159;3.0;L;Non
2008;ALLIER;9200178;1440.0;L;Non
2008;ALLIER;9200196;10.0;L;Non
2008;ALLIER;9200214;540.0;K;Non
2008;ALLIER;9200215;205.0;K;Non
2008;ALLIER;9200227;2.5;L;Oui
2008;ALLIER;9200262;140.0;L;Non
2008;ALLIER;9200265;32.1;L;Oui
2008;ALLIER;9200271;40.5;L;Oui
2008;ALLIER;9200283;1285.8000000000002;L;Non
2008;ALLIER;9200297;2484.8999999999996;L;Non
2008;ALLIER;9200306;350.0;L;Non
2008;ALLIER;9200310;64.0;L;Non
2008;ALLIER;9200317;505.0;L;Non
2008;ALLIER;9200331;1640.0;L;Non
2008;ALLIER;9200333;4.4;L;Oui
2008;ALLIER;9200374;90.0;L;Non
2008;ALLIER;9200375;125.0;L;Non
2008;ALLIER;9200383;20.0;K;Non
2008;ALLIER;9200392;300.0;L;Non
2008;ALLIER;9200436;660.0;L;Non
2008;ALLIER;9200461;1330.0;L;Non
2008;ALLIER;9200482;5.2;K;Oui
2008;ALLIER;9200493;2148.0;K;Non
2008;ALLIER;9200511;138.0;L;Oui
2008;ALLIER;9200543;1.0;L;Non
2008;ALLIER;9220043;4276.5;K;Oui
2008;ALLIER;9220045;1083.0;K;Oui
2008;ALLIER;9300009;800.0;K;Non
2008;ALLIER;9300027;629.6;L;Oui
2008;ALLIER;9300050;236.5;L;Oui
2008;ALLIER;9300076;760.0;L;Oui
2008;ALLIER;9300082;130.0;K;Non
2008;ALLIER;9300111;25.7;L;Oui
2008;ALLIER;9300113;180.0;L;Non
2008;ALLIER;9300127;18.1;K;Oui
2008;ALLIER;9300142;32280.0;L;Non
2008;ALLIER;9300189;1633.2;L;Oui
2008;ALLIER;9300214;452.4;L;Oui
2008;ALLIER;9300216;20.0;L;Non
2008;ALLIER;9300236;150.0;L;Non
2008;ALLIER;9300241;1348.6;L;Oui
2008;ALLIER;9300254;51.4;L;Oui
2008;ALLIER;9300255;26.9;L;Oui
2008;ALLIER;9300257;446.0;L;Non
2008;ALLIER;9300285;12.0;L;Non
2008;ALLIER;9300299;196.8;L;Oui
2008;ALLIER;9300300;3213.4;L;Oui
2008;ALLIER;9300301;394.7;L;Oui
2008;ALLIER;9300309;242.0;L;Non
2008;ALLIER;9300322;15.0;L;Non
2008;ALLIER;9300326;745.9;K;Oui
2008;ALLIER;9300338;5.0;L;Non
2008;ALLIER;9300374;320.0;L;Non
2008;ALLIER;9300379;0.5;K;Oui
2008;ALLIER;9300396;4060.0;L;Non
2008;ALLIER;9300409;12.0;L;Non
2008;ALLIER;9300413;85.5;K;Oui
2008;ALLIER;9300470;0.6;K;Non
2008;ALLIER;9300487;4380.0;L;Non
2008;ALLIER;9300514;90.0;L;Non
2008;ALLIER;9300533;4150.0;L;Non
2008;ALLIER;9300571;303.1;K;Oui
2008;ALLIER;9400007;463.4;L;Oui
2008;ALLIER;9400012;1.0;L;Non
2008;ALLIER;9400039;147.6;L;Oui
2008;ALLIER;9400052;5.0;L;Non
2008;ALLIER;9400080;48.0;L;Non
2008;ALLIER;9400095;4395.0;K;Non
2008;ALLIER;9400106;85.3;L;Oui
2008;ALLIER;9400133;26557.0;L;Non
2008;ALLIER;9400134;54.0;L;Non
2008;ALLIER;9400145;6324.0;L;Non
2008;ALLIER;9400162;2100.0;L;Non
2008;ALLIER;9400174;5.0;L;Non
2008;ALLIER;9400210;815.2;K;Oui
2008;ALLIER;9400227;2395.0;L;Oui
2008;ALLIER;9400246;89.7;L;Oui
2008;ALLIER;9400251;285.0;L;Non
2008;ALLIER;9400280;44.0;K;Non
2008;ALLIER;9400327;2437.5;L;Oui
2008;ALLIER;9400336;120.0;L;Non
2008;ALLIER;9400346;0.5;K;Oui
2008;ALLIER;9400354;2130.0;L;Non
2008;ALLIER;9400367;10870.0;L;Non
2008;ALLIER;9400389;100.0;L;Non
2008;ALLIER;9400409;630.3;L;Oui
2008;ALLIER;9400410;4.0;L;Non
2008;ALLIER;9400451;55.0;L;Non
2008;ALLIER;9400456;17481.0;K;Oui
2008;ALLIER;9400465;1300.0;L;Non
2008;ALLIER;9400479;870.0;L;Non
2008;ALLIER;9400494;1285.0;L;Non
2008;ALLIER;9400495;4901.0;L;Oui
2008;ALLIER;9400535;50805.0;L;Non
2008;ALLIER;9400555;155.0;L;Non
2008;ALLIER;9400556;12.0;L;Oui
2008;ALLIER;9420112;564.0;K;Oui
2008;ALLIER;9500002;4.0;L;Oui
2008;ALLIER;9500005;520.0;L;Non
2008;ALLIER;9500011;7470.0;L;Non
2008;ALLIER;9500037;955.5;K;Oui
2008;ALLIER;9500038;1013.4000000000001;K;Oui
2008;ALLIER;9500040;37.0;L;Non
2008;ALLIER;9500053;35030.0;K;Non
2008;ALLIER;9500069;110.5;L;Oui
2008;ALLIER;9500088;30.0;L;Non
2008;ALLIER;9500135;147.2;K;Oui
2008;ALLIER;9500140;15.8;K;Oui
2008;ALLIER;9500143;29.400000000000002;K;Oui
2008;ALLIER;9500147;322.2;K;Oui
2008;ALLIER;9500148;13.7;K;Oui
2008;ALLIER;9500158;3105.0;L;Non
2008;ALLIER;9500159;57460.0;L;Oui
2008;ALLIER;9500161;548.5;L;Oui
2008;ALLIER;9500167;50.0;L;Non
2008;ALLIER;9500205;30.0;K;Non
2008;ALLIER;9500227;1300.6;K;Oui
2008;ALLIER;9500229;371.7;K;Oui
2008;ALLIER;9500239;3120.0;L;Non
2008;ALLIER;9500244;17.3;L;Oui
2008;ALLIER;9500279;760.0;K;Non
2008;ALLIER;9500281;631.5;K;Oui
2008;ALLIER;9500296;47.2;K;Oui
2008;ALLIER;9500301;8.0;L;Non
2008;ALLIER;9500302;1738.1;K;Oui
2008;ALLIER;9500311;80.0;L;Non
2008;ALLIER;9500341;481.3;K;Oui
2008;ALLIER;9500351;270.0;L;Oui
2008;ALLIER;9500361;60.0;K;Non
2008;ALLIER;9500364;344.6;L;Oui
2008;ALLIER;9500414;0.6;L;Oui
2008;ALLIER;9500415;24.0;K;Oui
2008;ALLIER;9500434;3.5;L;Oui
2008;ALLIER;9500452;3345.2;K;Oui
2008;ALLIER;9500484;1.2;L;Oui
2008;ALLIER;9500485;335.0;L;Oui
2008;ALLIER;9500491;100.0;L;Oui
2008;ALLIER;9500504;530.0;L;Non
2008;ALLIER;9500506;3910.0;L;Non
2008;ALLIER;9500514;2.0999999999999996;L;Oui
2008;ALLIER;9500515;516.5999999999999;L;Oui
2008;ALLIER;9500516;22.7;L;Oui
2008;ALLIER;9500544;14130.0;L;Non
2008;ALLIER;9500551;45.0;L;Non
2008;ALLIER;9500556;27.4;L;Oui
2008;ALLIER;9500568;356.0;K;Oui
2008;ALLIER;9500569;45.0;L;Non
2008;ALLIER;9500572;2.0999999999999996;L;Oui
2008;ALLIER;9500580;1170.0;L;Non
2008;ALLIER;9500581;170.0;L;Non
2008;ALLIER;9500628;122.0;K;Non
2008;ALLIER;9500637;2930.0;L;Non
2008;ALLIER;9500642;3595.0;L;Non
2008;ALLIER;9500649;48.0;K;Non
2008;ALLIER;9600001;11214.0;K;Non
2008;ALLIER;9600016;6.0;L;Oui
2008;ALLIER;9600018;13.0;L;Non
2008;ALLIER;9600022;29.5;L;Oui
2008;ALLIER;9600049;9.7;L;Oui
2008;ALLIER;9600052;6.0;L;Oui
2008;ALLIER;9600056;24.6;K;Non
2008;ALLIER;9600075;1640.0;L;Non
2008;ALLIER;9600081;80.0;K;Oui
2008;ALLIER;9600091;461.2;K;Oui
2008;ALLIER;9600093;1560.0;L;Non
2008;ALLIER;9600097;1.0;L;Oui
2008;ALLIER;9600103;360.0;K;Non
2008;ALLIER;9600111;12655.0;L;Non
2008;ALLIER;9600141;35.5;L;Oui
2008;ALLIER;9600145;618.0;L;Non
2008;ALLIER;9600147;1200.0;L;Non
2008;ALLIER;9600148;480.0;L;Non
2008;ALLIER;9600184;700.0;L;Non
2008;ALLIER;9600194;100.0;L;Non
2008;ALLIER;9600195;84.0;L;Non
2008;ALLIER;9600197;134.8;K;Non
2008;ALLIER;9600201;1980.0;L;Non
2008;ALLIER;9600217;420.0;L;Non
2008;ALLIER;9600224;60.0;L;Oui
2008;ALLIER;9600225;430.0;L;Non
2008;ALLIER;9600229;16.0;L;Non
2008;ALLIER;9600231;15.0;L;Non
2008;ALLIER;9600233;9315.0;L;Non
2008;ALLIER;9600248;11485.0;K;Non
2008;ALLIER;9600269;3.0;L;Non
2008;ALLIER;9600273;366.0;L;Non
2008;ALLIER;9600293;1425.0;L;Non
2008;ALLIER;9600300;1.5;L;Non
2008;ALLIER;9600311;9560.0;L;Non
2008;ALLIER;9600312;18100.0;L;Non
2008;ALLIER;9600318;204.0;L;Oui
2008;ALLIER;9600320;27.6;L;Oui
2008;ALLIER;9600321;2115.0;L;Non
2008;ALLIER;9600328;186.0;L;Non
2008;ALLIER;9600332;545.0;L;Non
2008;ALLIER;9600339;220.0;K;Non
2008;ALLIER;9600344;2090.0;L;Non
2008;ALLIER;9600370;620.0;L;Non
2008;ALLIER;9600377;213.4;L;Oui
2008;ALLIER;9600385;285.2;L;Oui
2008;ALLIER;9600387;351.2;K;Oui
2008;ALLIER;9600390;2140.0;L;Oui
2008;ALLIER;9600392;540.0;L;Non
2008;ALLIER;9600395;16.0;K;Non
2008;ALLIER;9600400;185.0;L;Non
2008;ALLIER;9600404;288.29999999999995;L;Oui
2008;ALLIER;9600407;1070.0;L;Non
2008;ALLIER;9600418;25.0;L;Non
2008;ALLIER;9600466;120.0;K;Oui
2008;ALLIER;9600474;115.19999999999999;K;Oui
2008;ALLIER;9600488;404.2;K;Oui
2008;ALLIER;9600504;1380.0;L;Non
2008;ALLIER;9600509;3.2;K;Non
2008;ALLIER;9600515;5.0;L;Non
2008;ALLIER;9600528;6330.0;K;Non
2008;ALLIER;9600538;4530.0;L;Non
2008;ALLIER;9600541;128.0;K;Non
2008;ALLIER;9600543;40.0;K;Non
2008;ALLIER;9600548;8900.0;L;Non
2008;ALLIER;9600550;2310.0;L;Non
2008;ALLIER;9600555;405.0;L;Non
2008;ALLIER;9700038;32.5;L;Oui
2008;ALLIER;9700039;393.0;K;Non
2008;ALLIER;9700055;10.0;L;Non
2008;ALLIER;9700070;0.2;K;Non
2008;ALLIER;9700088;4.0;K;Non
2008;ALLIER;9700118;125.4;K;Non
2008;ALLIER;9700125;1620.0;L;Non
2008;ALLIER;9700127;11.2;K;Non
2008;ALLIER;9700137;1468.8;L;Non
2008;ALLIER;9700167;45.2;L;Oui
2008;ALLIER;9700171;0.5;K;Oui
2008;ALLIER;9700173;1680.0;L;Non
2008;ALLIER;9700181;1460.0;L;Non
2008;ALLIER;9700182;2170.0;L;Non
2008;ALLIER;9700214;10.2;K;Non
2008;ALLIER;9700216;214.2;L;Oui
2008;ALLIER;9700223;92.8;K;Oui
2008;ALLIER;9700229;196.5;L;Oui
2008;ALLIER;9700232;28.0;K;Oui
2008;ALLIER;9700233;64.6;K;Oui
2008;ALLIER;9700235;503.1;L;Oui
2008;ALLIER;9700259;893.1;L;Oui
2008;ALLIER;9700273;28960.0;L;Non
2008;ALLIER;9700278;11.2;K;Non
2008;ALLIER;9700282;708.0;L;Non
2008;ALLIER;9700332;58.9;L;Oui
2008;ALLIER;9700343;1330.0;K;Non
2008;ALLIER;9700346;200.0;L;Non
2008;ALLIER;9700350;300.0;L;Non
2008;ALLIER;9700353;169.0;L;Non
2008;ALLIER;9700354;40.0;K;Oui
2008;ALLIER;9700358;153.0;K;Oui
2008;ALLIER;9700374;1191.0;K;Non
2008;ALLIER;9700388;15.0;L;Non
2008;ALLIER;9700392;251.0;K;Non
2008;ALLIER;9700401;410.0;K;Non
2008;ALLIER;9700411;320.0;K;Oui
2008;ALLIER;9700412;50.0;L;Non
2008;ALLIER;9700420;320.0;L;Non
2008;ALLIER;9700425;95.0;L;Non
2008;ALLIER;9700429;2.0;L;Non
2008;ALLIER;9700446;1800.0;L;Non
2008;ALLIER;9700450;15.0;L;Oui
2008;ALLIER;9700455;180.0;K;Non
2008;ALLIER;9700467;320.0;L;Non
2008;ALLIER;9700468;2010.0;L;Non
2008;ALLIER;9700512;320.0;L;Non
2008;ALLIER;9700542;90.0;L;Non
2008;ALLIER;9700545;30.0;L;Non
2008;ALLIER;9700558;30.0;L;Non
2008;ALLIER;9700562;36290.0;L;Non
2008;ALLIER;9700578;160.0;K;Non
2008;ALLIER;9700591;139.2;K;Oui
2008;ALLIER;9800005;0.6;L;Oui
2008;ALLIER;9800018;69240.0;L;Non
2008;ALLIER;9800021;2230.0;L;Non
2008;ALLIER;9800027;100.0;L;Non
2008;ALLIER;9800036;210.0;L;Oui
2008;ALLIER;9800037;541.3;L;Oui
2008;ALLIER;9800091;64.0;K;Non
2008;ALLIER;9800092;2.0;L;Non
2008;ALLIER;9800093;530.0;L;Non
2008;ALLIER;9800095;2.0;L;Non
2008;ALLIER;9800096;1.0;L;Oui
2008;ALLIER;9800098;80.0;K;Non
2008;ALLIER;9800100;4190.0;L;Non
2008;ALLIER;9800107;1929.0;L;Oui
2008;ALLIER;9800125;2700.0;L;Non
2008;ALLIER;9800126;195.6;K;Oui
2008;ALLIER;9800129;4225.0;K;Non
2008;ALLIER;9800132;1090.0;K;Oui
2008;ALLIER;9800144;21.5;K;Non
2008;ALLIER;9800182;2115.0;L;Non
2008;ALLIER;9800186;10.0;K;Non
2008;ALLIER;9800187;1860.0;L;Non
2008;ALLIER;9800194;33.3;L;Oui
2008;ALLIER;9800198;14.0;L;Non
2008;ALLIER;9800201;945.0;L;Non
2008;ALLIER;9800207;16235.0;K;Non
2008;ALLIER;9800210;3355.0;L;Non
2008;ALLIER;9800211;71.0;L;Non
2008;ALLIER;9800213;6.0;L;Non
2008;ALLIER;9800215;115.8;K;Oui
2008;ALLIER;9800217;787.0;K;Oui
2008;ALLIER;9800221;4.0;K;Oui
2008;ALLIER;9800231;921.4;K;Oui
2008;ALLIER;9800236;190.0;L;Non
2008;ALLIER;9800238;638.0999999999999;L;Oui
2008;ALLIER;9800244;266.6;K;Oui
2008;ALLIER;9800245;2000.0;K;Non
2008;ALLIER;9800251;977.5;L;Oui
2008;ALLIER;9800259;5170.0;L;Non
2008;ALLIER;9800277;430.0;L;Non
2008;ALLIER;9800289;0.8;L;Oui
2008;ALLIER;9800320;17.0;K;Non
2008;ALLIER;9800321;50.2;L;Oui
2008;ALLIER;9800330;32.0;K;Non
2008;ALLIER;9800332;12.2;K;Oui
2008;ALLIER;9800336;602.0;L;Non
2008;ALLIER;9800337;380.0;L;Non
2008;ALLIER;9800343;3030.0;L;Non
2008;ALLIER;9800347;7862.0;L;Non
2008;ALLIER;9800350;71.0;L;Oui
2008;ALLIER;9800357;6.0;K;Oui
2008;ALLIER;9800358;90.0;K;Oui
2008;ALLIER;9800362;1760.0;L;Non
2008;ALLIER;9800374;45.0;K;Non
2008;ALLIER;9800393;19.5;L;Oui
2008;ALLIER;9800394;217.0;L;Oui
2008;ALLIER;9800412;844.0;L;Non
2008;ALLIER;9800413;12975.0;L;Non
2008;ALLIER;9800422;140.0;L;Non
2008;ALLIER;9800432;78.6;L;Oui
2008;ALLIER;9800451;120.0;K;Non
2008;ALLIER;9800477;320.0;L;Non
2008;ALLIER;9800478;5700.0;K;Oui
2008;ALLIER;9800481;932.9;L;Oui
2008;ALLIER;9800483;9.2;K;Non
2008;ALLIER;9800496;475.0;L;Non
2008;ALLIER;9800508;524.0;L;Non
2008;ALLIER;9800510;220.8;K;Oui
2008;ALLIER;9800511;134.0;K;Oui
2008;ALLIER;9800514;72.2;K;Non
2008;ALLIER;9800523;66.6;K;Oui
2008;ALLIER;9800528;1560.0;L;Non
2008;ALLIER;9800557;43.2;K;Oui
2008;ALLIER;9800558;14.4;K;Oui
2008;ALLIER;9800568;20.0;L;Non
2008;ALLIER;9900002;5640.0;L;Non
2008;ALLIER;9900014;27.3;L;Oui
2008;ALLIER;9900016;30.0;L;Non
2008;ALLIER;9900036;70.0;L;Non
2008;ALLIER;9900039;2439.5;L;Oui
2008;ALLIER;9900041;270.0;L;Non
2008;ALLIER;9900047;5032.0;L;Non
2008;ALLIER;9900087;40.0;K;Non
2008;ALLIER;9900093;1086.4;L;Oui
2008;ALLIER;9900094;280.1;L;Oui
2008;ALLIER;9900098;59.099999999999994;L;Oui
2008;ALLIER;9900108;1200.0;L;Non
2008;ALLIER;9900119;124.8;K;Oui
2008;ALLIER;9900127;615.0;L;Oui
2008;ALLIER;9900129;3105.0;L;Non
2008;ALLIER;9900130;2310.0;L;Non
2008;ALLIER;9900134;38.3;L;Oui
2008;ALLIER;9900135;125.0;K;Non
2008;ALLIER;9900141;570.0;L;Non
2008;ALLIER;9900147;15.0;L;Non
2008;ALLIER;9900154;1339.3;K;Oui
2008;ALLIER;9900158;455.0;L;Non
2008;ALLIER;9900189;368.0;K;Non
2008;ALLIER;9900200;2536.0;L;Oui
2008;ALLIER;9900201;335.0;L;Non
2008;ALLIER;9900203;1875.0;L;Non
2008;ALLIER;9900206;334.5;L;Non
2008;ALLIER;9900222;2004.0;K;Non
2008;ALLIER;9900235;230.0;L;Non
2008;ALLIER;9900242;4030.0;K;Non
2008;ALLIER;9900251;3684.2;L;Non
2008;ALLIER;9900257;3533.2;K;Oui
2008;ALLIER;9900263;17.6;L;Non
2008;ALLIER;9900281;46.0;L;Non
2008;ALLIER;9900282;21.5;L;Oui
2008;ALLIER;9900286;18500.0;K;Non
2008;ALLIER;9900316;13082.0;L;Non
2008;ALLIER;9900321;54.0;K;Oui
2008;ALLIER;9900324;1865.0;K;Oui
2008;ALLIER;9900331;1576.0;L;Non
2008;ALLIER;9900333;2.6;K;Oui
2008;ALLIER;9900340;4320.0;L;Non
2008;ALLIER;9900352;70.0;K;Oui
2008;ALLIER;9900360;1715.0;K;Oui
2008;ALLIER;9900361;45.0;L;Oui
2008;ALLIER;9900371;480.4;K;Oui
2008;ALLIER;9900372;16.8;K;Oui
2008;ALLIER;9900380;9219.0;L;Non
2008;ALLIER;9900396;433.0;L;Oui
2008;ALLIER;9900406;1060.0;L;Non
2008;ALLIER;9900411;1235.0;L;Non
2008;ALLIER;9900412;654.0;L;Non
2008;ALLIER;9900440;146.6;K;Oui
2008;ALLIER;9900444;705.0;L;Non
2008;ALLIER;9900446;390.0;K;Non
2008;ALLIER;9900451;10.0;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000003;185.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000017;2.2;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000018;160.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000044;1006.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000045;39.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000071;2121.0;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000080;14.0;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000095;90.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000105;4.2;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000125;324.1;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000150;108.5;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000208;10.7;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000216;50.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000222;14.2;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000228;331.2;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000299;3.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000305;5055.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000307;285.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000316;6.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000327;65.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000335;675.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000338;100.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000341;720.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000359;1.4;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000362;266.9;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000365;27.7;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000366;105.6;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000390;605.0;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000402;80.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000421;10.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000424;213.0;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000426;0.6;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000449;40.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000466;1.6;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000467;32925.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000499;47.0;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000500;204.5;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2000503;290.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2000510;264.0;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010005;34.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010019;87.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010023;1521.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010035;7.199999999999999;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010049;15.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010118;2342.0;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010121;33.5;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010130;2570.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010132;57.8;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010139;1.6;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010142;174.4;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010148;2580.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010157;41.400000000000006;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010239;20.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010278;85.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010280;555.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010283;20.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010284;1.2;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010288;301.8;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010299;146.10000000000002;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010307;22.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010319;152.10000000000002;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010321;1348.5;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010326;1020.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010328;4.5;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010332;56.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010351;480.59999999999997;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010377;20.0;K;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010415;9925.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010419;2451.6000000000004;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010420;580.0;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010426;540.0;K;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010427;111.0;L;Non
2008;ALPES-DE-HAUTE-PROVENCE;2010429;6.8999999999999995;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010430;41.099999999999994;L;Oui
2008;ALPES-DE-HAUTE-PROVENCE;2010439;6.0;L;Oui
