annee;departement;amm;quantite_produit;conditionnement;eaj
2014;ESSONNE;2020348;20.0;L;Non
2014;ESSONNE;2020426;2.0;L;Oui
2014;ESSONNE;2020448;162.8;L;Oui
2014;ESSONNE;2020474;75.0;L;Non
2014;ESSONNE;2030050;418.4;L;Oui
2014;ESSONNE;2030068;90.0;L;Non
2014;ESSONNE;2030070;29460.0;K;Non
2014;ESSONNE;2030125;319.9;L;Oui
2014;ESSONNE;2030175;11.6;K;Oui
2014;ESSONNE;2030255;480.0;L;Non
2014;ESSONNE;2030265;60.0;L;Non
2014;ESSONNE;2030273;9.6;L;Oui
2014;ESSONNE;2030286;23.2;L;Oui
2014;ESSONNE;2030292;680.0;K;Non
2014;ESSONNE;2030321;4.2;L;Oui
2014;ESSONNE;2030323;5742.2;L;Non
2014;ESSONNE;2030332;60.4;L;Oui
2014;ESSONNE;2030404;70.0;L;Non
2014;ESSONNE;2030466;207.7;K;Oui
2014;ESSONNE;2040079;32.400000000000006;L;Oui
2014;ESSONNE;2040080;134.39999999999998;K;Oui
2014;ESSONNE;2040085;12.8;L;Oui
2014;ESSONNE;2040128;495.0;L;Non
2014;ESSONNE;2040143;2020.0;L;Non
2014;ESSONNE;2040146;1012.7;L;Non
2014;ESSONNE;2040195;3.0;L;Non
2014;ESSONNE;2040198;328.5;L;Non
2014;ESSONNE;2040205;21.0;K;Oui
2014;ESSONNE;2040321;1.2;K;Non
2014;ESSONNE;2040330;520.0;K;Oui
2014;ESSONNE;2040348;9.0;K;Non
2014;ESSONNE;2050038;8.5;L;Oui
2014;ESSONNE;2050046;27.0;K;Non
2014;ESSONNE;2050050;117.2;L;Oui
2014;ESSONNE;2050075;1160.0;K;Non
2014;ESSONNE;2050144;3093.6000000000004;L;Oui
2014;ESSONNE;2050145;2328.6;L;Oui
2014;ESSONNE;2050146;1330.4;L;Oui
2014;ESSONNE;2060084;230.0;K;Non
2014;ESSONNE;2060086;0.6;K;Non
2014;ESSONNE;2060088;1050.0;L;Non
2014;ESSONNE;2060091;600.0;L;Non
2014;ESSONNE;2060098;6.0;L;Non
2014;ESSONNE;2060113;10.0;L;Non
2014;ESSONNE;2060114;34.8;L;Non
2014;ESSONNE;2060115;6180.0;L;Non
2014;ESSONNE;2060116;65.0;L;Non
2014;ESSONNE;2060118;3140.0;L;Non
2014;ESSONNE;2060127;341.2;L;Non
2014;ESSONNE;2060128;1120.0;L;Non
2014;ESSONNE;2060129;715.4;K;Oui
2014;ESSONNE;2060131;1214.8;L;Oui
2014;ESSONNE;2060132;30.0;L;Non
2014;ESSONNE;2060133;16.0;L;Non
2014;ESSONNE;2060134;180.0;K;Non
2014;ESSONNE;2060175;3873.4;K;Oui
2014;ESSONNE;2060192;13.6;K;Oui
2014;ESSONNE;2060194;2124.0;K;Non
2014;ESSONNE;2070086;35.0;L;Non
2014;ESSONNE;2070092;880.0;L;Non
2014;ESSONNE;2070107;190.0;L;Non
2014;ESSONNE;2070170;805.0;L;Oui
2014;ESSONNE;2070184;2980.0;L;Non
2014;ESSONNE;2070185;140.0;L;Non
2014;ESSONNE;2070204;25.0;K;Non
2014;ESSONNE;2070221;1640.0;L;Non
2014;ESSONNE;2080018;1278.4;L;Oui
2014;ESSONNE;2080019;2.5;L;Non
2014;ESSONNE;2080026;565.0;L;Non
2014;ESSONNE;2080029;9.0;L;Non
2014;ESSONNE;2080039;10.0;L;Non
2014;ESSONNE;2080053;2190.0;L;Oui
2014;ESSONNE;2080054;5771.0;L;Oui
2014;ESSONNE;2080060;2.0;L;Non
2014;ESSONNE;2080061;140.0;K;Non
2014;ESSONNE;2080069;256.8;L;Oui
2014;ESSONNE;2080089;2856.4;L;Oui
2014;ESSONNE;2080090;453.4;L;Oui
2014;ESSONNE;2080091;112.4;K;Oui
2014;ESSONNE;2080098;116.2;L;Oui
2014;ESSONNE;2080101;14.0;K;Non
2014;ESSONNE;2080102;200.0;L;Non
2014;ESSONNE;2080103;220.0;L;Non
2014;ESSONNE;2080105;240.0;L;Non
2014;ESSONNE;2080114;600.0;L;Non
2014;ESSONNE;2080117;158.5;K;Non
2014;ESSONNE;2080123;6.0;K;Non
2014;ESSONNE;2080125;2.0;K;Non
2014;ESSONNE;2080129;20.0;L;Non
2014;ESSONNE;2080132;10.3;L;Oui
2014;ESSONNE;2080133;2667.2;L;Oui
2014;ESSONNE;2080134;181.0;L;Oui
2014;ESSONNE;2080136;15.0;K;Non
2014;ESSONNE;2080145;4060.0;L;Non
2014;ESSONNE;2080147;1310.0;L;Non
2014;ESSONNE;2090005;4.0;K;Non
2014;ESSONNE;2090016;6750.0;L;Non
2014;ESSONNE;2090019;105.0;L;Non
2014;ESSONNE;2090027;40.0;L;Non
2014;ESSONNE;2090028;785.0;L;Non
2014;ESSONNE;2090029;0.5;L;Non
2014;ESSONNE;2090032;11763.2;L;Oui
2014;ESSONNE;2090033;25.0;L;Oui
2014;ESSONNE;2090034;259.6;L;Oui
2014;ESSONNE;2090035;10.0;L;Oui
2014;ESSONNE;2090036;4343.2;L;Oui
2014;ESSONNE;2090037;90.0;K;Non
2014;ESSONNE;2090038;60.0;L;Non
2014;ESSONNE;2090039;320.0;L;Non
2014;ESSONNE;2090040;5.0;K;Non
2014;ESSONNE;2090041;942.0;K;Non
2014;ESSONNE;2090042;45.0;K;Non
2014;ESSONNE;2090043;832.4;L;Non
2014;ESSONNE;2090044;548.2;L;Oui
2014;ESSONNE;2090045;57.2;L;Oui
2014;ESSONNE;2090053;120.0;L;Non
2014;ESSONNE;2090055;40.0;L;Non
2014;ESSONNE;2090057;682.0;K;Non
2014;ESSONNE;2090060;3160.0;L;Non
2014;ESSONNE;2090061;3.0;K;Non
2014;ESSONNE;2090064;10.0;L;Non
2014;ESSONNE;2090068;350.0;L;Non
2014;ESSONNE;2090070;19.5;K;Non
2014;ESSONNE;2090077;4590.0;L;Non
2014;ESSONNE;2090078;91.7;L;Oui
2014;ESSONNE;2090079;577.0;L;Oui
2014;ESSONNE;2090090;99.0;L;Non
2014;ESSONNE;2090092;388.0;L;Non
2014;ESSONNE;2090094;50.0;K;Non
2014;ESSONNE;2090095;170.0;L;Non
2014;ESSONNE;2090101;5.0;L;Non
2014;ESSONNE;2090111;830.4;L;Non
2014;ESSONNE;2090112;830.0;L;Non
2014;ESSONNE;2090114;9.0;K;Non
2014;ESSONNE;2090116;100.0;L;Non
2014;ESSONNE;2090118;5520.0;L;Non
2014;ESSONNE;2090123;110.0;L;Non
2014;ESSONNE;2090124;941.6;L;Oui
2014;ESSONNE;2090136;680.0;L;Non
2014;ESSONNE;2090146;547.8;L;Oui
2014;ESSONNE;2090153;8.0;K;Non
2014;ESSONNE;2090163;4470.0;L;Non
2014;ESSONNE;2090164;2619.0;L;Oui
2014;ESSONNE;2090171;340.0;L;Non
2014;ESSONNE;2090176;2327.4;L;Oui
2014;ESSONNE;2090177;3.5999999999999996;L;Non
2014;ESSONNE;2090178;1535.4;L;Oui
2014;ESSONNE;2090186;7300.0;L;Non
2014;ESSONNE;2090188;4300.0;L;Non
2014;ESSONNE;2090199;479.8;L;Oui
2014;ESSONNE;2090200;2279.4;L;Oui
2014;ESSONNE;2100004;7261.0;L;Oui
2014;ESSONNE;2100005;41.9;L;Oui
2014;ESSONNE;2100009;206.0;K;Non
2014;ESSONNE;2100018;265.0;L;Non
2014;ESSONNE;2100025;1.0;L;Non
2014;ESSONNE;2100026;190.0;L;Non
2014;ESSONNE;2100028;190.0;L;Non
2014;ESSONNE;2100030;680.0;K;Non
2014;ESSONNE;2100037;270.0;L;Non
2014;ESSONNE;2100040;804.0;L;Non
2014;ESSONNE;2100052;2095.0;L;Non
2014;ESSONNE;2100056;6550.0;L;Non
2014;ESSONNE;2100057;80.0;L;Non
2014;ESSONNE;2100060;20.0;L;Non
2014;ESSONNE;2100065;2.0;K;Non
2014;ESSONNE;2100066;8.0;K;Non
2014;ESSONNE;2100067;47.0;K;Non
2014;ESSONNE;2100069;244.0;K;Non
2014;ESSONNE;2100078;2475.5;L;Oui
2014;ESSONNE;2100083;6226.4;L;Oui
2014;ESSONNE;2100099;19.2;L;Oui
2014;ESSONNE;2100100;522.1;L;Oui
2014;ESSONNE;2100108;4540.0;L;Non
2014;ESSONNE;2100110;3118.7999999999997;L;Non
2014;ESSONNE;2100112;150.0;L;Non
2014;ESSONNE;2100121;35.4;L;Non
2014;ESSONNE;2100122;3.1;K;Non
2014;ESSONNE;2100138;30570.0;L;Non
2014;ESSONNE;2100140;90.0;L;Non
2014;ESSONNE;2100151;15.0;L;Non
2014;ESSONNE;2100154;50.0;L;Non
2014;ESSONNE;2100165;1045.8;L;Oui
2014;ESSONNE;2100174;5.0;L;Non
2014;ESSONNE;2100179;984.4;L;Non
2014;ESSONNE;2100182;550.0;L;Non
2014;ESSONNE;2100203;23.6;L;Oui
2014;ESSONNE;2100215;330.0;L;Non
2014;ESSONNE;2100216;8.0;K;Non
2014;ESSONNE;2100219;16.5;L;Oui
2014;ESSONNE;2100220;28.5;L;Oui
2014;ESSONNE;2100231;8.0;K;Non
2014;ESSONNE;2100234;2100.0;L;Non
2014;ESSONNE;2100240;216.5;L;Oui
2014;ESSONNE;2110004;35.0;L;Non
2014;ESSONNE;2110010;5.6;K;Non
2014;ESSONNE;2110012;230.0;L;Non
2014;ESSONNE;2110018;523.2;L;Non
2014;ESSONNE;2110020;17.0;L;Non
2014;ESSONNE;2110033;1119.2;L;Oui
2014;ESSONNE;2110040;7.7;K;Oui
2014;ESSONNE;2110059;5.0;K;Non
2014;ESSONNE;2110063;591.0;K;Non
2014;ESSONNE;2110078;454.0;L;Non
2014;ESSONNE;2110083;4283.1;L;Oui
2014;ESSONNE;2110084;213.2;L;Oui
2014;ESSONNE;2110086;40.0;L;Non
2014;ESSONNE;2110090;245.0;L;Non
2014;ESSONNE;2110091;40.0;L;Non
2014;ESSONNE;2110102;3747.6000000000004;L;Non
2014;ESSONNE;2110104;1830.0;L;Non
2014;ESSONNE;2110105;75.0;L;Non
2014;ESSONNE;2110108;240.0;L;Non
2014;ESSONNE;2110109;90.0;L;Non
2014;ESSONNE;2110117;15905.0;L;Non
2014;ESSONNE;2110121;2.1;L;Non
2014;ESSONNE;2110135;353.9;L;Oui
2014;ESSONNE;2110141;240.0;L;Non
2014;ESSONNE;2110142;20.0;L;Non
2014;ESSONNE;2110149;2304.4;L;Oui
2014;ESSONNE;2110150;546.2;L;Oui
2014;ESSONNE;2110153;20.0;L;Non
2014;ESSONNE;2110156;825.0;L;Non
2014;ESSONNE;2110159;470.3;L;Oui
2014;ESSONNE;2110160;1617.4;L;Oui
2014;ESSONNE;2110161;3.0;L;Non
2014;ESSONNE;2110162;190.0;L;Non
2014;ESSONNE;2110163;230.0;L;Non
2014;ESSONNE;2110165;330.0;L;Non
2014;ESSONNE;2110170;12720.0;L;Non
2014;ESSONNE;2110174;49.2;L;Oui
2014;ESSONNE;2110177;60.0;L;Non
2014;ESSONNE;2110178;14970.0;L;Non
2014;ESSONNE;2110180;76.9;K;Oui
2014;ESSONNE;2110181;1560.0;L;Non
2014;ESSONNE;2110191;1390.0;L;Non
2014;ESSONNE;2110194;650.0;L;Non
2014;ESSONNE;2110201;435.0;L;Non
2014;ESSONNE;2120015;329.5;L;Oui
2014;ESSONNE;2120018;612.6;L;Oui
2014;ESSONNE;2120034;640.0;L;Non
2014;ESSONNE;2120035;1710.0;L;Non
2014;ESSONNE;2120036;275.0;L;Non
2014;ESSONNE;2120048;62.0;L;Non
2014;ESSONNE;2120049;10.0;L;Non
2014;ESSONNE;2120059;185.0;L;Non
2014;ESSONNE;2120063;16.4;L;Oui
2014;ESSONNE;2120066;4060.0;L;Non
2014;ESSONNE;2120067;1.0;K;Non
2014;ESSONNE;2120071;5.0;L;Non
2014;ESSONNE;2120075;11100.0;L;Non
2014;ESSONNE;2120087;6.0;K;Non
2014;ESSONNE;2120093;155.0;L;Non
2014;ESSONNE;2120110;160.0;L;Non
2014;ESSONNE;2120129;51.6;L;Oui
2014;ESSONNE;2120133;512.6;L;Oui
2014;ESSONNE;2120140;1600.0;K;Non
2014;ESSONNE;2120150;522.5999999999999;L;Oui
2014;ESSONNE;2120153;1205.0;L;Non
2014;ESSONNE;2120155;3030.0;L;Oui
2014;ESSONNE;2120157;6158.0;L;Oui
2014;ESSONNE;2120171;10.0;K;Non
2014;ESSONNE;2120172;466.8;L;Oui
2014;ESSONNE;2120174;336.0;L;Oui
2014;ESSONNE;2120181;230.0;L;Non
2014;ESSONNE;2120196;70.0;L;Non
2014;ESSONNE;2120205;570.0;L;Non
2014;ESSONNE;2120213;126.8;L;Oui
2014;ESSONNE;2130013;15.0;L;Non
2014;ESSONNE;2130040;462.6;L;Oui
2014;ESSONNE;2130054;10.0;L;Non
2014;ESSONNE;2130067;10.0;L;Non
2014;ESSONNE;2130068;19.0;L;Non
2014;ESSONNE;2130069;65.0;L;Non
2014;ESSONNE;2130075;29310.0;K;Non
2014;ESSONNE;2130084;228.0;K;Non
2014;ESSONNE;2130088;362.8;K;Oui
2014;ESSONNE;2130093;2752.0;L;Oui
2014;ESSONNE;2130111;19.5;L;Oui
2014;ESSONNE;2130118;160.0;L;Non
2014;ESSONNE;2130146;380.0;L;Non
2014;ESSONNE;2130151;11.8;K;Oui
2014;ESSONNE;2130153;71.1;L;Oui
2014;ESSONNE;2130176;11.0;K;Non
2014;ESSONNE;2130187;180.0;L;Non
2014;ESSONNE;2130202;3100.0;L;Non
2014;ESSONNE;2130212;10.0;K;Non
2014;ESSONNE;2130240;20.2;K;Oui
2014;ESSONNE;2130251;25.0;L;Non
2014;ESSONNE;2140123;3080.0;L;Non
2014;ESSONNE;5500179;195.0;L;Non
2014;ESSONNE;6000067;170.0;L;Non
2014;ESSONNE;6200015;31.2;K;Oui
2014;ESSONNE;6300001;150.0;K;Non
2014;ESSONNE;6400401;737.0;K;Non
2014;ESSONNE;6500402;440.0;L;Non
2014;ESSONNE;6600031;20.0;K;Non
2014;ESSONNE;6600397;158.0;K;Oui
2014;ESSONNE;6600501;1960.0;L;Non
2014;ESSONNE;6800258;80.0;K;Non
2014;ESSONNE;6900313;20.0;L;Non
2014;ESSONNE;6900376;325.0;K;Oui
2014;ESSONNE;6900486;1.0;L;Oui
2014;ESSONNE;7000391;179.0;L;Non
2014;ESSONNE;7100057;4.0;L;Non
2014;ESSONNE;7100280;10.0;L;Non
2014;ESSONNE;7100402;795.0;L;Non
2014;ESSONNE;7300221;28030.0;L;Non
2014;ESSONNE;7400610;17.6;L;Oui
2014;ESSONNE;7400619;7.0;K;Non
2014;ESSONNE;7400634;61.6;K;Oui
2014;ESSONNE;7400755;20.0;K;Non
2014;ESSONNE;7400815;6240.0;L;Non
2014;ESSONNE;7500004;113.4;L;Oui
2014;ESSONNE;7500037;27.0;K;Non
2014;ESSONNE;7500071;200.0;K;Non
2014;ESSONNE;7500569;37.0;K;Non
2014;ESSONNE;7500716;276.0;K;Non
2014;ESSONNE;7600008;62.0;L;Non
2014;ESSONNE;7600116;90.0;L;Non
2014;ESSONNE;7600137;87.5;L;Non
2014;ESSONNE;7600557;5.0;L;Non
2014;ESSONNE;7700078;255.0;L;Non
2014;ESSONNE;7700703;150.0;L;Non
2014;ESSONNE;7700706;9854.0;K;Oui
2014;ESSONNE;7800536;85.0;L;Non
2014;ESSONNE;7900708;340.0;L;Non
2014;ESSONNE;8000144;50.0;K;Non
2014;ESSONNE;8100283;295.0;L;Non
2014;ESSONNE;8100291;15.0;L;Non
2014;ESSONNE;8100460;1.2;K;Oui
2014;ESSONNE;8100462;107.2;K;Oui
2014;ESSONNE;8200307;275.0;L;Non
2014;ESSONNE;8300025;13.0;L;Oui
2014;ESSONNE;8300032;239.3;L;Oui
2014;ESSONNE;8300243;850.0;L;Non
2014;ESSONNE;8300270;4060.0;L;Non
2014;ESSONNE;8300429;145.0;L;Non
2014;ESSONNE;8300464;1.0;L;Oui
2014;ESSONNE;8400055;630.0;L;Non
2014;ESSONNE;8400096;92.0;L;Non
2014;ESSONNE;8400098;148.2;L;Oui
2014;ESSONNE;8400108;0.6;L;Oui
2014;ESSONNE;8400364;90.0;L;Oui
2014;ESSONNE;8400425;88.0;K;Non
2014;ESSONNE;8400447;1840.0;K;Non
2014;ESSONNE;8400477;3.0;K;Non
2014;ESSONNE;8400528;320.0;L;Non
2014;ESSONNE;8400574;6840.0;L;Non
2014;ESSONNE;8400600;41.0;L;Non
2014;ESSONNE;8500011;7880.0;L;Non
2014;ESSONNE;8500160;550.0;L;Non
2014;ESSONNE;8500174;62.0;L;Non
2014;ESSONNE;8500348;12.8;K;Oui
2014;ESSONNE;8500351;607.8;K;Oui
2014;ESSONNE;8600028;20.0;L;Non
2014;ESSONNE;8600031;90.0;L;Non
2014;ESSONNE;8600051;0.0;L;Oui
2014;ESSONNE;8600063;5.4;K;Oui
2014;ESSONNE;8600068;2.4;L;Non
2014;ESSONNE;8600196;23.8;L;Non
2014;ESSONNE;8600232;660.0;L;Non
2014;ESSONNE;8600243;3390.0;L;Oui
2014;ESSONNE;8600330;97.0;L;Non
2014;ESSONNE;8600349;76.6;K;Oui
2014;ESSONNE;8600389;20.0;L;Non
2014;ESSONNE;8600395;171.8;K;Oui
2014;ESSONNE;8600526;2.0;K;Oui
2014;ESSONNE;8700002;3480.0;L;Non
2014;ESSONNE;8700020;480.0;L;Non
2014;ESSONNE;8700111;38.6;K;Oui
2014;ESSONNE;8700118;360.0;L;Non
2014;ESSONNE;8700304;44.0;K;Non
2014;ESSONNE;8700408;190.0;L;Non
2014;ESSONNE;8700444;35.0;L;Non
2014;ESSONNE;8700462;18460.0;L;Non
2014;ESSONNE;8700621;322.0;L;Oui
2014;ESSONNE;8700702;110.0;K;Non
2014;ESSONNE;8700746;8.0;K;Non
2014;ESSONNE;8800001;35.1;K;Oui
2014;ESSONNE;8800011;270.0;L;Non
2014;ESSONNE;8800029;2030.0;L;Non
2014;ESSONNE;8800142;20.0;L;Non
2014;ESSONNE;8800161;3085.0;L;Non
2014;ESSONNE;8800199;35.0;L;Non
2014;ESSONNE;8800335;9.0;L;Oui
2014;ESSONNE;8800395;4310.0;L;Non
2014;ESSONNE;8800469;141.0;L;Oui
2014;ESSONNE;8800488;315.0;L;Non
2014;ESSONNE;8800498;10.0;K;Non
2014;ESSONNE;8800504;270.0;L;Non
2014;ESSONNE;8800519;290.2;K;Oui
2014;ESSONNE;8800603;795.0;L;Non
2014;ESSONNE;8800818;6.0;L;Oui
2014;ESSONNE;8800827;10870.0;L;Non
2014;ESSONNE;8800841;27.0;L;Oui
2014;ESSONNE;8800843;0.2;K;Non
2014;ESSONNE;8800893;45.0;L;Non
2014;ESSONNE;8800939;240.0;L;Non
2014;ESSONNE;8820359;1928.1;K;Oui
2014;ESSONNE;8820680;4822.6;K;Oui
2014;ESSONNE;8900153;20.0;L;Non
2014;ESSONNE;8900563;165.0;L;Non
2014;ESSONNE;8900564;221.0;L;Non
2014;ESSONNE;8900618;8.4;K;Oui
2014;ESSONNE;8900677;210.0;K;Non
2014;ESSONNE;8900681;219.0;L;Non
2014;ESSONNE;8920639;949.5;K;Oui
2014;ESSONNE;9000069;35.0;L;Non
2014;ESSONNE;9000184;46980.0;L;Non
2014;ESSONNE;9000197;50.0;K;Non
2014;ESSONNE;9000198;4260.0;L;Non
2014;ESSONNE;9000259;5.0;K;Non
2014;ESSONNE;9000282;2900.0;L;Non
2014;ESSONNE;9000359;24.599999999999998;K;Oui
2014;ESSONNE;9000360;145.8;K;Oui
2014;ESSONNE;9000361;58.6;K;Oui
2014;ESSONNE;9000471;985.0;L;Non
2014;ESSONNE;9000490;845.0;L;Non
2014;ESSONNE;9000605;710.0;L;Non
2014;ESSONNE;9000619;40.0;L;Non
2014;ESSONNE;9000647;444.0;L;Oui
2014;ESSONNE;9000678;340.0;L;Non
2014;ESSONNE;9000753;160.0;K;Non
2014;ESSONNE;9000833;4640.0;L;Non
2014;ESSONNE;9100020;9.0;K;Non
2014;ESSONNE;9100046;370.0;L;Non
2014;ESSONNE;9100156;10.0;L;Non
2014;ESSONNE;9100231;17436.8;K;Oui
2014;ESSONNE;9100262;0.8;K;Oui
2014;ESSONNE;9100296;485.0;L;Non
2014;ESSONNE;9100498;1.9;K;Non
2014;ESSONNE;9100525;6.7;K;Oui
2014;ESSONNE;9100537;235.0;L;Non
2014;ESSONNE;9100637;640.0;K;Oui
2014;ESSONNE;9100645;40.0;L;Non
2014;ESSONNE;9100650;776.0;L;Oui
2014;ESSONNE;9120616;9693.2;K;Oui
2014;ESSONNE;9200020;760.0;L;Non
2014;ESSONNE;9200022;1710.0;L;Non
2014;ESSONNE;9200073;297.0;K;Non
2014;ESSONNE;9200091;1856.8;L;Non
2014;ESSONNE;9200135;947.8;K;Oui
2014;ESSONNE;9200159;71.0;L;Non
2014;ESSONNE;9200262;56.0;L;Non
2014;ESSONNE;9200383;63.0;K;Non
2014;ESSONNE;9200392;1410.0;L;Non
2014;ESSONNE;9200482;127.4;K;Oui
2014;ESSONNE;9200512;220.2;L;Oui
2014;ESSONNE;9200532;167.2;L;Oui
2014;ESSONNE;9200548;175.9;L;Non
2014;ESSONNE;9220043;6567.0;K;Oui
2014;ESSONNE;9220045;1180.5;K;Oui
2014;ESSONNE;9300027;2752.0;L;Oui
2014;ESSONNE;9300050;842.0;L;Oui
2014;ESSONNE;9300108;10.0;K;Non
2014;ESSONNE;9300111;17.3;L;Oui
2014;ESSONNE;9300189;1469.0;L;Oui
2014;ESSONNE;9300241;1169.5;L;Oui
2014;ESSONNE;9300244;30.0;L;Non
2014;ESSONNE;9300279;67.0;K;Non
2014;ESSONNE;9300301;448.0;L;Oui
2014;ESSONNE;9300305;546.0;L;Non
2014;ESSONNE;9300309;6.0;L;Non
2014;ESSONNE;9300322;105.0;L;Non
2014;ESSONNE;9300326;178.6;K;Oui
2014;ESSONNE;9300487;4840.0;L;Non
2014;ESSONNE;9300504;540.0;L;Non
2014;ESSONNE;9300557;100.0;L;Non
2014;ESSONNE;9400039;461.6;L;Oui
2014;ESSONNE;9400052;349.0;L;Non
2014;ESSONNE;9400109;1104.0;K;Oui
2014;ESSONNE;9400133;20.0;L;Non
2014;ESSONNE;9400134;12340.0;L;Non
2014;ESSONNE;9400208;4.0;K;Non
2014;ESSONNE;9400336;635.0;L;Non
2014;ESSONNE;9400367;450.0;L;Non
2014;ESSONNE;9400393;4.8;L;Oui
2014;ESSONNE;9400409;2.4000000000000004;L;Non
2014;ESSONNE;9400456;141084.0;K;Oui
2014;ESSONNE;9400479;7880.0;L;Non
2014;ESSONNE;9400494;39.0;L;Non
2014;ESSONNE;9400495;89.0;L;Oui
2014;ESSONNE;9400535;10845.0;L;Non
2014;ESSONNE;9420112;2370.0;K;Oui
2014;ESSONNE;9420113;23451.0;K;Oui
2014;ESSONNE;9500002;609.0;L;Oui
2014;ESSONNE;9500011;240.0;L;Non
2014;ESSONNE;9500037;63.0;K;Oui
2014;ESSONNE;9500040;145.0;L;Non
2014;ESSONNE;9500050;12160.0;L;Non
2014;ESSONNE;9500107;850.0;L;Non
2014;ESSONNE;9500135;1396.1;K;Oui
2014;ESSONNE;9500147;467.4;K;Oui
2014;ESSONNE;9500148;77.2;K;Oui
2014;ESSONNE;9500150;191.2;L;Oui
2014;ESSONNE;9500159;920.0;L;Oui
2014;ESSONNE;9500161;141.0;L;Oui
2014;ESSONNE;9500199;7.0;L;Oui
2014;ESSONNE;9500229;467.8;K;Oui
2014;ESSONNE;9500234;2.0;L;Non
2014;ESSONNE;9500244;6.8;L;Oui
2014;ESSONNE;9500281;30846.0;K;Oui
2014;ESSONNE;9500296;365.2;K;Oui
2014;ESSONNE;9500302;1726.6;K;Oui
2014;ESSONNE;9500341;349.7;K;Oui
2014;ESSONNE;9500361;2485.0;K;Non
2014;ESSONNE;9500364;334.5;L;Oui
2014;ESSONNE;9500414;29.6;L;Oui
2014;ESSONNE;9500432;12.0;L;Non
2014;ESSONNE;9500434;3.4;L;Oui
2014;ESSONNE;9500452;1467.8;K;Oui
2014;ESSONNE;9500484;579.6;L;Oui
2014;ESSONNE;9500485;2413.0;L;Oui
2014;ESSONNE;9500516;4.1;L;Oui
2014;ESSONNE;9500541;295.0;L;Non
2014;ESSONNE;9500568;220.4;K;Oui
2014;ESSONNE;9500581;2470.0;L;Non
2014;ESSONNE;9500595;141.0;L;Non
2014;ESSONNE;9500628;42.0;K;Non
2014;ESSONNE;9500629;4.0;K;Non
2014;ESSONNE;9600022;26.1;L;Oui
2014;ESSONNE;9600025;6.0;K;Non
2014;ESSONNE;9600056;10.0;K;Non
2014;ESSONNE;9600075;14920.0;L;Non
2014;ESSONNE;9600091;189.2;K;Oui
2014;ESSONNE;9600093;2475.0;L;Non
2014;ESSONNE;9600097;19.2;L;Oui
2014;ESSONNE;9600103;2340.0;K;Non
2014;ESSONNE;9600120;15.0;K;Non
2014;ESSONNE;9600141;5.8;L;Oui
2014;ESSONNE;9600199;880.0;K;Non
2014;ESSONNE;9600293;135.0;L;Non
2014;ESSONNE;9600299;7533.0;K;Oui
2014;ESSONNE;9600318;390.7;L;Oui
2014;ESSONNE;9600319;22.8;L;Oui
2014;ESSONNE;9600320;3.6;L;Oui
2014;ESSONNE;9600370;1000.0;L;Non
2014;ESSONNE;9600386;142.8;K;Oui
2014;ESSONNE;9600392;12240.0;L;Non
2014;ESSONNE;9600395;52.0;K;Non
2014;ESSONNE;9600398;5.4;K;Non
2014;ESSONNE;9600404;169.5;L;Oui
2014;ESSONNE;9600488;256.8;K;Oui
2014;ESSONNE;9600526;0.8;K;Non
2014;ESSONNE;9600538;60.0;L;Non
2014;ESSONNE;9600550;2594.0;L;Non
2014;ESSONNE;9700027;4.0;K;Non
2014;ESSONNE;9700028;80.0;L;Non
2014;ESSONNE;9700038;22.2;L;Oui
2014;ESSONNE;9700039;45.0;K;Non
2014;ESSONNE;9700136;10.0;L;Non
2014;ESSONNE;9700139;420.0;L;Non
2014;ESSONNE;9700159;67.5;L;Oui
2014;ESSONNE;9700164;9.0;K;Non
2014;ESSONNE;9700173;40.0;L;Non
2014;ESSONNE;9700181;190.0;L;Non
2014;ESSONNE;9700216;1.6;L;Non
2014;ESSONNE;9700259;614.5;L;Oui
2014;ESSONNE;9700277;1500.0;L;Non
2014;ESSONNE;9700278;2.0;K;Non
2014;ESSONNE;9700282;70.0;L;Non
2014;ESSONNE;9700332;58.5;L;Oui
2014;ESSONNE;9700338;420.0;L;Non
2014;ESSONNE;9700350;440.0;L;Non
2014;ESSONNE;9700358;900.0;K;Oui
2014;ESSONNE;9700369;1820.0;L;Non
2014;ESSONNE;9700399;5.0;K;Oui
2014;ESSONNE;9700420;3620.0;L;Non
2014;ESSONNE;9700449;250.0;K;Non
2014;ESSONNE;9700521;451.7;L;Oui
2014;ESSONNE;9700554;330.0;L;Non
2014;ESSONNE;9700558;520.0;L;Non
2014;ESSONNE;9800018;33390.0;L;Non
2014;ESSONNE;9800076;6.0;L;Oui
2014;ESSONNE;9800096;60.0;L;Oui
2014;ESSONNE;9800106;99.0;K;Non
2014;ESSONNE;9800107;77.6;L;Oui
2014;ESSONNE;9800126;3.2;K;Oui
2014;ESSONNE;9800144;7.0;K;Non
2014;ESSONNE;9800182;650.0;L;Non
2014;ESSONNE;9800201;360.0;L;Non
2014;ESSONNE;9800203;1.0;K;Oui
2014;ESSONNE;9800207;1550.0;K;Non
2014;ESSONNE;9800210;6540.0;L;Non
2014;ESSONNE;9800211;45.0;L;Non
2014;ESSONNE;9800215;276.6;K;Oui
2014;ESSONNE;9800219;35.0;L;Non
2014;ESSONNE;9800231;0.6;K;Oui
2014;ESSONNE;9800244;0.6;K;Oui
2014;ESSONNE;9800251;204.5;L;Non
