annee;departement;amm;quantite_produit;conditionnement;eaj
2016;ARDENNES;9200159;130.0;L;Non
2016;ARDENNES;9200262;149.2;L;Non
2016;ARDENNES;9200331;40.0;L;Non
2016;ARDENNES;9200379;15.0;L;Non
2016;ARDENNES;9200380;20.0;K;Non
2016;ARDENNES;9200383;23.0;K;Non
2016;ARDENNES;9200461;2090.0;L;Non
2016;ARDENNES;9200482;0.2;K;Oui
2016;ARDENNES;9200493;3.0;K;Non
2016;ARDENNES;9200532;5.6;L;Oui
2016;ARDENNES;9200548;390.9;L;Non
2016;ARDENNES;9300027;35.0;L;Oui
2016;ARDENNES;9300050;62.0;L;Oui
2016;ARDENNES;9300111;16.6;L;Oui
2016;ARDENNES;9300189;4.0;L;Oui
2016;ARDENNES;9300241;519.9;L;Oui
2016;ARDENNES;9300270;5.4;L;Non
2016;ARDENNES;9300305;815.0;L;Non
2016;ARDENNES;9300309;3347.5;L;Non
2016;ARDENNES;9300322;75.0;L;Non
2016;ARDENNES;9300326;12.8;K;Oui
2016;ARDENNES;9300396;580.0;L;Non
2016;ARDENNES;9300487;9592.0;L;Non
2016;ARDENNES;9300571;2.4;K;Oui
2016;ARDENNES;9400008;353.5;L;Non
2016;ARDENNES;9400039;14.7;L;Oui
2016;ARDENNES;9400052;1830.0;L;Non
2016;ARDENNES;9400134;690.0;L;Non
2016;ARDENNES;9400162;3080.0;L;Non
2016;ARDENNES;9400346;175.0;K;Oui
2016;ARDENNES;9400367;9522.0;L;Non
2016;ARDENNES;9400456;576.0;K;Oui
2016;ARDENNES;9400479;9628.0;L;Non
2016;ARDENNES;9400495;1171.5;L;Oui
2016;ARDENNES;9420113;3962.1000000000004;K;Oui
2016;ARDENNES;9500002;17.0;L;Oui
2016;ARDENNES;9500011;70.0;L;Non
2016;ARDENNES;9500040;7264.8;L;Non
2016;ARDENNES;9500106;975.0;L;Non
2016;ARDENNES;9500107;472.0;L;Non
2016;ARDENNES;9500126;50.0;L;Non
2016;ARDENNES;9500135;47119.4;K;Oui
2016;ARDENNES;9500147;82.4;K;Oui
2016;ARDENNES;9500148;21.0;K;Oui
2016;ARDENNES;9500152;880.0;L;Non
2016;ARDENNES;9500213;0.1;L;Non
2016;ARDENNES;9500219;4190.0;L;Non
2016;ARDENNES;9500223;1374.0;L;Non
2016;ARDENNES;9500281;1120.5;K;Oui
2016;ARDENNES;9500302;699.6;K;Oui
2016;ARDENNES;9500341;72.4;K;Oui
2016;ARDENNES;9500351;30.0;L;Oui
2016;ARDENNES;9500356;15.0;K;Non
2016;ARDENNES;9500361;795.0;K;Non
2016;ARDENNES;9500364;0.9;L;Oui
2016;ARDENNES;9500414;0.6;L;Oui
2016;ARDENNES;9500452;1218.5;K;Oui
2016;ARDENNES;9500484;12.2;L;Oui
2016;ARDENNES;9500541;240.0;L;Non
2016;ARDENNES;9500551;300.0;L;Non
2016;ARDENNES;9500568;82.0;K;Non
2016;ARDENNES;9500581;13560.6;L;Non
2016;ARDENNES;9500628;635.0;K;Non
2016;ARDENNES;9600018;5.0;L;Non
2016;ARDENNES;9600022;0.2;L;Oui
2016;ARDENNES;9600025;6.0;K;Non
2016;ARDENNES;9600056;14.8;K;Non
2016;ARDENNES;9600091;3.2;K;Oui
2016;ARDENNES;9600093;2286.0;L;Non
2016;ARDENNES;9600097;14.5;L;Oui
2016;ARDENNES;9600103;3580.0;K;Non
2016;ARDENNES;9600120;5.0;K;Non
2016;ARDENNES;9600141;0.8;L;Oui
2016;ARDENNES;9600197;39.0;K;Non
2016;ARDENNES;9600201;1010.0;L;Non
2016;ARDENNES;9600299;60.0;K;Oui
2016;ARDENNES;9600318;57.0;L;Oui
2016;ARDENNES;9600320;1.6;L;Oui
2016;ARDENNES;9600370;990.0;L;Non
2016;ARDENNES;9600386;9.8;K;Oui
2016;ARDENNES;9600404;10.5;L;Oui
2016;ARDENNES;9600488;2.4;K;Oui
2016;ARDENNES;9600550;160.0;L;Non
2016;ARDENNES;9700038;2.6;L;Oui
2016;ARDENNES;9700216;9.2;L;Non
2016;ARDENNES;9700259;283.4;L;Oui
2016;ARDENNES;9700278;19.4;K;Non
2016;ARDENNES;9700332;73.9;L;Oui
2016;ARDENNES;9700338;1240.0;L;Non
2016;ARDENNES;9700343;4115.5;K;Non
2016;ARDENNES;9700358;210.0;K;Oui
2016;ARDENNES;9700369;14574.0;L;Non
2016;ARDENNES;9700420;1357.0;L;Non
2016;ARDENNES;9700446;278.4;L;Non
2016;ARDENNES;9700519;13000.0;L;Non
2016;ARDENNES;9700521;10.0;L;Oui
2016;ARDENNES;9700554;150.0;L;Non
2016;ARDENNES;9800018;80416.5;L;Non
2016;ARDENNES;9800076;0.1;L;Oui
2016;ARDENNES;9800096;17.0;L;Oui
2016;ARDENNES;9800098;70.0;K;Non
2016;ARDENNES;9800106;36.0;K;Non
2016;ARDENNES;9800126;30.0;K;Oui
2016;ARDENNES;9800144;2.5;K;Non
2016;ARDENNES;9800182;95.0;L;Non
2016;ARDENNES;9800194;0.4;L;Oui
2016;ARDENNES;9800210;4341.0;L;Non
2016;ARDENNES;9800244;1.5;K;Oui
2016;ARDENNES;9800245;1980.0;K;Non
2016;ARDENNES;9800277;320.9;L;Non
2016;ARDENNES;9800289;2.0;L;Non
2016;ARDENNES;9800294;2280.0;L;Non
2016;ARDENNES;9800321;1.4;L;Oui
2016;ARDENNES;9800330;671.0;K;Non
2016;ARDENNES;9800336;278.3;L;Non
2016;ARDENNES;9800343;2280.0;L;Non
2016;ARDENNES;9800344;806.6;L;Non
2016;ARDENNES;9800350;1.0;L;Oui
2016;ARDENNES;9800374;4.8;K;Non
2016;ARDENNES;9800400;60.0;K;Non
2016;ARDENNES;9800402;5.9;L;Oui
2016;ARDENNES;9800432;6.0;L;Oui
2016;ARDENNES;9800452;890.0;L;Non
2016;ARDENNES;9800453;410.0;L;Non
2016;ARDENNES;9800458;510.0;L;Non
2016;ARDENNES;9800474;60.0;K;Non
2016;ARDENNES;9800477;70.0;L;Non
2016;ARDENNES;9800481;43.0;L;Oui
2016;ARDENNES;9800496;74.0;L;Non
2016;ARDENNES;9800528;24.0;L;Non
2016;ARDENNES;9800555;2230.0;L;Non
2016;ARDENNES;9900014;0.0;L;Oui
2016;ARDENNES;9900047;1255.0;L;Non
2016;ARDENNES;9900104;1280.0;L;Non
2016;ARDENNES;9900115;20.0;L;Non
2016;ARDENNES;9900119;579.8;K;Oui
2016;ARDENNES;9900134;0.4;L;Oui
2016;ARDENNES;9900189;52.0;K;Non
2016;ARDENNES;9900200;920.0;L;Oui
2016;ARDENNES;9900201;50.0;L;Non
2016;ARDENNES;9900202;2.4000000000000004;K;Non
2016;ARDENNES;9900206;2660.9;L;Non
2016;ARDENNES;9900242;820.0;K;Non
2016;ARDENNES;9900251;12888.6;L;Non
2016;ARDENNES;9900254;1773.0;L;Oui
2016;ARDENNES;9900257;184.1;K;Oui
2016;ARDENNES;9900262;2.1;K;Non
2016;ARDENNES;9900263;1220.0;L;Non
2016;ARDENNES;9900269;3805.0;L;Non
2016;ARDENNES;9900282;22.4;L;Oui
2016;ARDENNES;9900329;45.0;L;Non
2016;ARDENNES;9900331;46.0;L;Non
2016;ARDENNES;9900371;39.2;K;Oui
2016;ARDENNES;9900406;45.0;L;Non
2016;ARDENNES;9900412;6651.8;L;Non
2016;ARDENNES;9900446;8644.2;K;Non
2016;ARIEGE;1030003;1.8;L;Oui
2016;ARIEGE;2000003;30.1;L;Non
2016;ARIEGE;2000017;5.5;L;Oui
2016;ARIEGE;2000018;1380.0;K;Non
2016;ARIEGE;2000044;30.0;L;Non
2016;ARIEGE;2000071;372.9;K;Oui
2016;ARIEGE;2000122;30.4;L;Non
2016;ARIEGE;2000125;398.3;K;Oui
2016;ARIEGE;2000201;61.6;L;Non
2016;ARIEGE;2000208;6.5;L;Non
2016;ARIEGE;2000299;3.0;L;Non
2016;ARIEGE;2000327;265.0;L;Non
2016;ARIEGE;2000333;60.0;L;Non
2016;ARIEGE;2000364;8.0;K;Oui
2016;ARIEGE;2000366;2.2;L;Oui
2016;ARIEGE;2000390;95.0;K;Oui
2016;ARIEGE;2000500;843.0;L;Oui
2016;ARIEGE;2000502;0.5;L;Non
2016;ARIEGE;2000510;520.0;K;Oui
2016;ARIEGE;2000517;1030.0;L;Oui
2016;ARIEGE;2000538;0.2;L;Oui
2016;ARIEGE;2010009;25.0;K;Oui
2016;ARIEGE;2010019;39.0;L;Non
2016;ARIEGE;2010023;22.0;L;Non
2016;ARIEGE;2010035;332.70000000000005;L;Oui
2016;ARIEGE;2010049;5.0;L;Non
2016;ARIEGE;2010118;64.0;K;Oui
2016;ARIEGE;2010130;390.0;K;Non
2016;ARIEGE;2010239;30.0;L;Non
2016;ARIEGE;2010280;30.0;L;Non
2016;ARIEGE;2010282;40.0;L;Non
2016;ARIEGE;2010299;0.8999999999999999;K;Oui
2016;ARIEGE;2010319;356.4;L;Oui
2016;ARIEGE;2010321;40.9;L;Oui
2016;ARIEGE;2010324;131.0;K;Oui
2016;ARIEGE;2010349;15.0;L;Non
2016;ARIEGE;2010351;42.0;K;Non
2016;ARIEGE;2010410;333.5;K;Oui
2016;ARIEGE;2010419;117.0;K;Non
2016;ARIEGE;2010425;5.3;K;Non
2016;ARIEGE;2010439;1.6;L;Oui
2016;ARIEGE;2010493;82.7;K;Oui
2016;ARIEGE;2010495;60.0;K;Non
2016;ARIEGE;2010509;244.4;K;Oui
2016;ARIEGE;2010512;0.1;L;Oui
2016;ARIEGE;2010513;9.0;K;Non
2016;ARIEGE;2010530;0.2;L;Oui
2016;ARIEGE;2010618;442.0;K;Oui
2016;ARIEGE;2020003;1281.4;K;Oui
2016;ARIEGE;2020020;0.3;L;Oui
2016;ARIEGE;2020065;1.4;K;Oui
2016;ARIEGE;2020355;0.1;L;Oui
2016;ARIEGE;2020429;390.0;L;Non
2016;ARIEGE;2020448;20.1;L;Oui
2016;ARIEGE;2020474;95.0;L;Non
2016;ARIEGE;2030010;4.1;L;Non
2016;ARIEGE;2030011;60.0;L;Non
2016;ARIEGE;2030050;110.8;L;Oui
2016;ARIEGE;2030073;300.0;K;Non
2016;ARIEGE;2030125;134.9;L;Oui
2016;ARIEGE;2030175;1.3;K;Oui
2016;ARIEGE;2030255;20.0;L;Non
2016;ARIEGE;2030273;13.4;L;Oui
2016;ARIEGE;2030286;5.2;L;Oui
2016;ARIEGE;2030323;451.3;L;Non
2016;ARIEGE;2030332;336.6;L;Oui
2016;ARIEGE;2030404;20.0;L;Non
2016;ARIEGE;2030466;410.0;K;Oui
2016;ARIEGE;2040080;489.90000000000003;K;Oui
2016;ARIEGE;2040195;20.0;L;Non
2016;ARIEGE;2040310;170.0;L;Non
2016;ARIEGE;2040311;85.0;L;Non
2016;ARIEGE;2040330;80.0;K;Oui
2016;ARIEGE;2040348;11.0;K;Non
2016;ARIEGE;2050144;28.5;L;Oui
2016;ARIEGE;2050145;256.8;L;Oui
2016;ARIEGE;2050146;599.6;L;Oui
2016;ARIEGE;2060050;90.0;L;Non
2016;ARIEGE;2060051;35.0;L;Non
2016;ARIEGE;2060084;26.0;K;Non
2016;ARIEGE;2060085;20.0;L;Non
2016;ARIEGE;2060088;34785.0;L;Non
2016;ARIEGE;2060098;0.2;L;Non
2016;ARIEGE;2060114;28.8;L;Non
2016;ARIEGE;2060116;265.0;L;Non
2016;ARIEGE;2060118;5680.0;L;Non
2016;ARIEGE;2060119;0.1;K;Non
2016;ARIEGE;2060127;0.1;L;Non
2016;ARIEGE;2060131;1343.2;L;Oui
2016;ARIEGE;2060175;1062.0;K;Oui
2016;ARIEGE;2060194;336.0;K;Non
2016;ARIEGE;2070133;225.0;L;Non
2016;ARIEGE;2070170;257.3;L;Oui
2016;ARIEGE;2070184;280.0;L;Non
2016;ARIEGE;2080018;214.7;L;Oui
2016;ARIEGE;2080029;181.0;L;Non
2016;ARIEGE;2080038;30.0;L;Non
2016;ARIEGE;2080054;589.1;L;Oui
2016;ARIEGE;2080090;64.6;L;Oui
2016;ARIEGE;2080091;17.5;K;Oui
2016;ARIEGE;2080098;0.2;L;Oui
2016;ARIEGE;2080100;160.0;K;Non
2016;ARIEGE;2080101;1.0;K;Non
2016;ARIEGE;2080102;190.0;L;Non
2016;ARIEGE;2080103;45.0;L;Non
2016;ARIEGE;2080112;255.4;L;Non
2016;ARIEGE;2080132;4.5;L;Oui
2016;ARIEGE;2080133;132.6;L;Oui
2016;ARIEGE;2090001;73.0;L;Non
2016;ARIEGE;2090008;41.2;L;Non
2016;ARIEGE;2090011;2750.0;L;Non
2016;ARIEGE;2090016;4240.0;L;Non
2016;ARIEGE;2090024;210.0;L;Non
2016;ARIEGE;2090032;120.0;L;Oui
2016;ARIEGE;2090033;8.8;L;Oui
2016;ARIEGE;2090034;96.8;L;Oui
2016;ARIEGE;2090036;852.5;L;Oui
2016;ARIEGE;2090037;14.0;K;Non
2016;ARIEGE;2090038;180.0;L;Non
2016;ARIEGE;2090041;115.0;K;Non
2016;ARIEGE;2090042;173.39999999999998;K;Non
2016;ARIEGE;2090043;7.8;L;Non
2016;ARIEGE;2090044;268.0;L;Oui
2016;ARIEGE;2090045;17.2;L;Oui
2016;ARIEGE;2090050;24024.0;K;Non
2016;ARIEGE;2090052;16.0;K;Non
2016;ARIEGE;2090053;1065.0;L;Non
2016;ARIEGE;2090057;11.0;K;Non
2016;ARIEGE;2090064;1301.3;L;Non
2016;ARIEGE;2090069;125.0;L;Non
2016;ARIEGE;2090072;1.0;K;Non
2016;ARIEGE;2090078;2.0;L;Oui
2016;ARIEGE;2090079;8.7;L;Oui
2016;ARIEGE;2090080;110.0;L;Non
2016;ARIEGE;2090082;8.0;L;Non
2016;ARIEGE;2090092;580.0;L;Non
2016;ARIEGE;2090101;905.0;L;Non
2016;ARIEGE;2090105;250.0;K;Non
2016;ARIEGE;2090112;460.0;L;Non
2016;ARIEGE;2090113;4120.0;L;Non
2016;ARIEGE;2090116;20.0;L;Non
2016;ARIEGE;2090117;1060.0;L;Non
2016;ARIEGE;2090124;227.6;L;Oui
2016;ARIEGE;2090126;300.0;L;Non
2016;ARIEGE;2090146;520.4;L;Oui
2016;ARIEGE;2090157;6.0;L;Non
2016;ARIEGE;2090159;31.3;K;Non
2016;ARIEGE;2090160;30355.0;L;Non
2016;ARIEGE;2090164;4080.5;L;Oui
2016;ARIEGE;2090165;24.0;L;Oui
2016;ARIEGE;2090171;2210.0;L;Non
2016;ARIEGE;2090173;2505.0;L;Non
2016;ARIEGE;2090176;490.8;L;Oui
2016;ARIEGE;2090178;505.6;L;Oui
2016;ARIEGE;2090186;3295.0;L;Non
2016;ARIEGE;2090190;13.6;L;Non
2016;ARIEGE;2090199;168.8;L;Oui
2016;ARIEGE;2090200;339.6;L;Oui
2016;ARIEGE;2100001;840.0;L;Non
2016;ARIEGE;2100004;818.2;L;Oui
2016;ARIEGE;2100009;100.0;K;Non
2016;ARIEGE;2100014;165.2;K;Non
2016;ARIEGE;2100015;1.2;K;Non
2016;ARIEGE;2100018;1220.0;L;Non
2016;ARIEGE;2100026;304.0;L;Non
2016;ARIEGE;2100028;90.0;L;Non
2016;ARIEGE;2100030;620.0;K;Non
2016;ARIEGE;2100037;1170.0;L;Non
2016;ARIEGE;2100040;170.0;L;Non
2016;ARIEGE;2100065;1676.6;K;Non
2016;ARIEGE;2100078;446.7;L;Oui
2016;ARIEGE;2100083;148.4;L;Oui
2016;ARIEGE;2100098;85.0;L;Non
2016;ARIEGE;2100100;164.0;L;Oui
2016;ARIEGE;2100108;8260.0;L;Non
2016;ARIEGE;2100111;30.0;L;Non
2016;ARIEGE;2100121;109.0;L;Non
2016;ARIEGE;2100138;5760.0;L;Non
2016;ARIEGE;2100140;240.0;L;Non
2016;ARIEGE;2100154;330.0;L;Non
2016;ARIEGE;2100159;42.0;L;Oui
2016;ARIEGE;2100165;125.6;L;Oui
2016;ARIEGE;2100166;419.0;L;Oui
2016;ARIEGE;2100175;3.3;L;Non
2016;ARIEGE;2100177;837.6;K;Non
2016;ARIEGE;2100179;86.4;L;Non
2016;ARIEGE;2100186;160.0;L;Non
2016;ARIEGE;2100204;60.0;L;Non
2016;ARIEGE;2100205;570.0;L;Non
2016;ARIEGE;2100219;157.9;L;Oui
2016;ARIEGE;2100220;295.5;L;Oui
2016;ARIEGE;2100231;540.0;K;Non
2016;ARIEGE;2100235;6465.0;L;Non
2016;ARIEGE;2100240;8.5;L;Oui
2016;ARIEGE;2110009;2.0;L;Non
2016;ARIEGE;2110013;135.0;L;Non
2016;ARIEGE;2110017;19.4;L;Non
2016;ARIEGE;2110018;252.0;L;Non
2016;ARIEGE;2110020;3.0;L;Non
2016;ARIEGE;2110040;2.6;K;Oui
2016;ARIEGE;2110059;5.0;K;Non
2016;ARIEGE;2110063;1.0;K;Non
2016;ARIEGE;2110073;157.0;L;Non
2016;ARIEGE;2110077;350.0;L;Non
2016;ARIEGE;2110083;36.0;L;Oui
2016;ARIEGE;2110084;367.2;L;Oui
2016;ARIEGE;2110090;900.0;L;Non
2016;ARIEGE;2110095;315.0;L;Non
2016;ARIEGE;2110102;4172.1;L;Non
2016;ARIEGE;2110105;155.0;L;Non
2016;ARIEGE;2110109;750.0;L;Non
2016;ARIEGE;2110111;3240.0;L;Non
2016;ARIEGE;2110121;360.2;L;Non
2016;ARIEGE;2110135;26.9;L;Oui
2016;ARIEGE;2110143;6.0;L;Non
2016;ARIEGE;2110149;329.2;L;Oui
2016;ARIEGE;2110150;46.1;L;Oui
2016;ARIEGE;2110152;110.0;L;Non
2016;ARIEGE;2110153;180.0;L;Non
2016;ARIEGE;2110159;28.4;L;Oui
2016;ARIEGE;2110160;105.6;L;Oui
2016;ARIEGE;2110170;20.0;L;Non
2016;ARIEGE;2110174;1.8;L;Oui
2016;ARIEGE;2110177;2040.0;L;Non
2016;ARIEGE;2110180;26.6;K;Oui
2016;ARIEGE;2110181;930.0;L;Non
2016;ARIEGE;2110192;4.7;K;Non
2016;ARIEGE;2110194;1290.0;L;Non
2016;ARIEGE;2110196;2.4;K;Oui
2016;ARIEGE;2110200;140.0;L;Non
2016;ARIEGE;2110201;14820.0;L;Non
2016;ARIEGE;2120015;4.1;L;Oui
2016;ARIEGE;2120018;258.6;L;Oui
2016;ARIEGE;2120034;8090.0;L;Non
2016;ARIEGE;2120035;15.0;L;Non
2016;ARIEGE;2120048;1658.0;L;Non
2016;ARIEGE;2120049;48.0;L;Non
2016;ARIEGE;2120063;22.2;L;Oui
2016;ARIEGE;2120066;980.0;L;Non
2016;ARIEGE;2120070;280.0;L;Non
2016;ARIEGE;2120075;2880.0;L;Non
2016;ARIEGE;2120093;100.0;L;Non
2016;ARIEGE;2120116;242.0;L;Oui
2016;ARIEGE;2120118;62.0;L;Oui
2016;ARIEGE;2120120;100.0;L;Non
2016;ARIEGE;2120129;20.0;L;Oui
2016;ARIEGE;2120132;160.0;K;Non
2016;ARIEGE;2120133;426.8;L;Oui
2016;ARIEGE;2120151;115.0;L;Non
2016;ARIEGE;2120155;955.1999999999999;L;Oui
2016;ARIEGE;2120157;1693.4;L;Oui
2016;ARIEGE;2120158;20.0;K;Non
2016;ARIEGE;2120159;4.5;L;Non
2016;ARIEGE;2120172;81.1;L;Oui
2016;ARIEGE;2120174;556.0;L;Oui
2016;ARIEGE;2120194;25.4;K;Non
2016;ARIEGE;2120205;5460.0;L;Non
2016;ARIEGE;2120213;26.4;L;Oui
2016;ARIEGE;2120214;16.0;K;Non
2016;ARIEGE;2130040;67.7;L;Oui
2016;ARIEGE;2130066;356.0;K;Non
2016;ARIEGE;2130068;25.0;L;Non
2016;ARIEGE;2130075;11960.0;K;Non
2016;ARIEGE;2130082;12940.0;K;Non
2016;ARIEGE;2130083;256.0;L;Non
2016;ARIEGE;2130084;20.4;K;Non
2016;ARIEGE;2130088;426.2;K;Oui
2016;ARIEGE;2130093;530.0;L;Oui
2016;ARIEGE;2130103;97.0;K;Oui
2016;ARIEGE;2130106;227.4;K;Oui
2016;ARIEGE;2130111;2.3;L;Oui
2016;ARIEGE;2130126;60.0;K;Oui
2016;ARIEGE;2130137;2.0;L;Non
2016;ARIEGE;2130140;3040.0;L;Non
2016;ARIEGE;2130151;2.0;K;Oui
2016;ARIEGE;2130152;164.0;L;Non
2016;ARIEGE;2130153;297.1;L;Oui
2016;ARIEGE;2130164;220.0;L;Non
2016;ARIEGE;2130202;80.0;L;Non
2016;ARIEGE;2130240;12.6;K;Oui
2016;ARIEGE;2130253;60.0;L;Non
2016;ARIEGE;2130261;700.0;K;Non
2016;ARIEGE;2130266;720.0;L;Non
2016;ARIEGE;2140039;778.8;L;Non
2016;ARIEGE;2140076;20.0;L;Non
2016;ARIEGE;2140078;20.0;L;Non
2016;ARIEGE;2140098;550.0;L;Non
2016;ARIEGE;2140106;25.3;L;Oui
2016;ARIEGE;2140121;588.6;L;Non
2016;ARIEGE;2140127;40.0;K;Non
2016;ARIEGE;2140134;66.2;K;Oui
2016;ARIEGE;2140148;69.0;L;Non
2016;ARIEGE;2140166;606.0;L;Oui
2016;ARIEGE;2140167;125.0;L;Oui
2016;ARIEGE;2140193;38.0;L;Non
2016;ARIEGE;2140199;9.0;K;Non
2016;ARIEGE;2140252;312.1;K;Oui
2016;ARIEGE;2140256;48.5;L;Non
2016;ARIEGE;2140257;360.0;L;Non
2016;ARIEGE;2140258;140.0;L;Non
2016;ARIEGE;2150001;22.0;K;Oui
2016;ARIEGE;2150009;40.0;K;Non
2016;ARIEGE;2150011;35.7;L;Oui
2016;ARIEGE;2150022;122.0;L;Non
2016;ARIEGE;2150087;82.6;K;Oui
2016;ARIEGE;2150280;12.2;L;Non
2016;ARIEGE;2150417;0.7;K;Non
2016;ARIEGE;2150790;26.9;K;Oui
2016;ARIEGE;2159998;0.2;K;Oui
2016;ARIEGE;5100219;50.0;K;Non
2016;ARIEGE;6500402;140.0;L;Non
2016;ARIEGE;6800258;10.0;K;Non
2016;ARIEGE;7100280;5.0;L;Non
2016;ARIEGE;7400619;5.0;K;Non
2016;ARIEGE;7400815;130.0;L;Non
2016;ARIEGE;7500004;4.4;L;Oui
2016;ARIEGE;7500071;145.0;K;Non
2016;ARIEGE;7500540;81.5;K;Oui
2016;ARIEGE;7500716;235.0;K;Non
2016;ARIEGE;7600557;20.0;L;Non
2016;ARIEGE;7700078;575.0;L;Non
2016;ARIEGE;7700706;203.0;K;Oui
2016;ARIEGE;7800132;120.0;L;Non
2016;ARIEGE;7800536;5.0;L;Non
2016;ARIEGE;7800790;345.0;L;Non
2016;ARIEGE;7900708;90.0;L;Non
2016;ARIEGE;7900721;40.0;L;Non
2016;ARIEGE;7900753;3.0;L;Non
2016;ARIEGE;8100283;25.0;L;Non
2016;ARIEGE;8100462;19.4;K;Oui
2016;ARIEGE;8200307;5.0;L;Non
2016;ARIEGE;8300025;3.0;L;Oui
2016;ARIEGE;8300032;4.7;L;Oui
2016;ARIEGE;8300243;180.0;L;Non
2016;ARIEGE;8400096;390.0;L;Non
2016;ARIEGE;8400098;9.600000000000001;L;Oui
2016;ARIEGE;8400528;46.0;L;Non
2016;ARIEGE;8400574;775.0;L;Non
2016;ARIEGE;8400600;8.0;L;Non
2016;ARIEGE;8500023;5.0;K;Non
2016;ARIEGE;8500351;17.2;K;Oui
2016;ARIEGE;8500493;270.0;L;Non
2016;ARIEGE;8600063;1.1;K;Oui
2016;ARIEGE;8600232;3960.0;L;Non
2016;ARIEGE;8600243;720.0;L;Non
2016;ARIEGE;8600313;50.0;L;Non
2016;ARIEGE;8600349;34.4;K;Oui
2016;ARIEGE;8600395;28.4;K;Oui
2016;ARIEGE;8700002;10.0;L;Non
2016;ARIEGE;8700012;240.0;L;Non
2016;ARIEGE;8700020;4735.0;L;Non
2016;ARIEGE;8700102;120.0;L;Non
2016;ARIEGE;8700107;260.0;K;Non
2016;ARIEGE;8700111;44.2;K;Oui
2016;ARIEGE;8700118;4720.0;L;Non
2016;ARIEGE;8700196;24.0;L;Non
2016;ARIEGE;8700240;240.0;L;Non
2016;ARIEGE;8700408;548.0;L;Non
2016;ARIEGE;8700462;6190.0;L;Non
2016;ARIEGE;8700621;26.4;L;Oui
2016;ARIEGE;8800011;800.0;L;Non
2016;ARIEGE;8800335;1.6;L;Oui
2016;ARIEGE;8800395;690.0;L;Non
2016;ARIEGE;8800469;10.5;L;Oui
2016;ARIEGE;8800504;11.2;L;Non
2016;ARIEGE;8800519;96.2;K;Oui
2016;ARIEGE;8800603;240.0;L;Non
2016;ARIEGE;8800827;4830.0;L;Non
2016;ARIEGE;8800841;3.0;L;Non
2016;ARIEGE;8900153;40.0;L;Non
2016;ARIEGE;8900564;41.0;L;Non
2016;ARIEGE;8900681;20.0;L;Non
2016;ARIEGE;9000144;115.0;L;Non
2016;ARIEGE;9000184;2565.0;L;Non
2016;ARIEGE;9000259;4.6;K;Non
2016;ARIEGE;9000282;200.0;L;Non
2016;ARIEGE;9000359;12.0;K;Oui
2016;ARIEGE;9000360;43.8;K;Oui
2016;ARIEGE;9000361;35.6;K;Oui
2016;ARIEGE;9000471;135.0;L;Non
2016;ARIEGE;9000490;790.0;L;Non
2016;ARIEGE;9000647;25.6;L;Oui
2016;ARIEGE;9000753;6200.0;K;Non
2016;ARIEGE;9000833;470.0;L;Non
2016;ARIEGE;9000834;30.0;L;Non
2016;ARIEGE;9100046;55.0;L;Non
2016;ARIEGE;9100231;2355.1;K;Oui
2016;ARIEGE;9100296;100.0;L;Non
2016;ARIEGE;9100418;575.0;L;Non
2016;ARIEGE;9100482;395.0;L;Non
2016;ARIEGE;9100525;1.5;K;Oui
2016;ARIEGE;9100537;500.0;L;Non
2016;ARIEGE;9100558;91.7;K;Oui
2016;ARIEGE;9100645;38.0;L;Non
2016;ARIEGE;9120616;192.5;K;Oui
2016;ARIEGE;9200020;360.0;L;Non
2016;ARIEGE;9200022;220.0;L;Non
2016;ARIEGE;9200073;0.1;K;Non
2016;ARIEGE;9200078;86.0;L;Non
2016;ARIEGE;9200091;560.1;L;Non
2016;ARIEGE;9200135;219.8;K;Oui
2016;ARIEGE;9200159;40.0;L;Non
2016;ARIEGE;9200262;23.0;L;Non
2016;ARIEGE;9200331;40.0;L;Non
2016;ARIEGE;9200383;700.0;K;Non
2016;ARIEGE;9200392;36.0;L;Non
2016;ARIEGE;9200482;85.8;K;Oui
2016;ARIEGE;9200493;25.0;K;Non
2016;ARIEGE;9200512;180.0;L;Oui
2016;ARIEGE;9200532;19.0;L;Oui
2016;ARIEGE;9200548;13.8;L;Non
2016;ARIEGE;9300027;242.0;L;Oui
2016;ARIEGE;9300050;9.0;L;Oui
2016;ARIEGE;9300111;23.0;L;Oui
2016;ARIEGE;9300189;69.2;L;Oui
2016;ARIEGE;9300241;404.9;L;Oui
2016;ARIEGE;9300305;20.0;L;Non
2016;ARIEGE;9300309;376.0;L;Non
2016;ARIEGE;9300487;10.0;L;Non
2016;ARIEGE;9400008;21.7;L;Non
2016;ARIEGE;9400012;20.0;L;Non
2016;ARIEGE;9400039;25.2;L;Oui
2016;ARIEGE;9400109;48.0;K;Oui
2016;ARIEGE;9400133;6870.0;L;Non
2016;ARIEGE;9400367;3860.0;L;Non
2016;ARIEGE;9400456;108.0;K;Oui
2016;ARIEGE;9400481;13.2;L;Non
2016;ARIEGE;9400485;580.0;L;Non
2016;ARIEGE;9420113;3160.2000000000003;K;Oui
2016;ARIEGE;9500002;74.0;L;Oui
2016;ARIEGE;9500135;1014.1;K;Oui
2016;ARIEGE;9500147;147.9;K;Oui
2016;ARIEGE;9500148;5.5;K;Oui
2016;ARIEGE;9500223;4740.0;L;Non
2016;ARIEGE;9500244;18.0;L;Oui
2016;ARIEGE;9500281;1926.0;K;Oui
