annee;departement;amm;quantite_produit;conditionnement;eaj
2015;LOIRET;9600293;1185.0;L;Non
2015;LOIRET;9600299;387.0;K;Oui
2015;LOIRET;9600318;233.1;L;Oui
2015;LOIRET;9600319;227.7;L;Oui
2015;LOIRET;9600320;8.4;L;Oui
2015;LOIRET;9600341;945.0;L;Non
2015;LOIRET;9600370;8540.0;L;Non
2015;LOIRET;9600377;1.5;L;Oui
2015;LOIRET;9600386;149.6;K;Oui
2015;LOIRET;9600390;39896.0;L;Oui
2015;LOIRET;9600395;1194.0;K;Non
2015;LOIRET;9600398;16.6;K;Non
2015;LOIRET;9600404;171.60000000000002;L;Oui
2015;LOIRET;9600488;48.0;K;Oui
2015;LOIRET;9600510;2510.0;K;Non
2015;LOIRET;9600538;165.0;L;Non
2015;LOIRET;9600550;12908.0;L;Non
2015;LOIRET;9700009;5060.0;L;Non
2015;LOIRET;9700027;123.0;K;Non
2015;LOIRET;9700038;25.5;L;Oui
2015;LOIRET;9700039;270.0;K;Non
2015;LOIRET;9700040;30.0;K;Oui
2015;LOIRET;9700065;2.0;L;Non
2015;LOIRET;9700164;5.0;K;Non
2015;LOIRET;9700179;2.0;K;Non
2015;LOIRET;9700181;370.0;L;Non
2015;LOIRET;9700182;1680.0;L;Non
2015;LOIRET;9700216;38.6;L;Non
2015;LOIRET;9700259;631.6;L;Oui
2015;LOIRET;9700278;1089.6;K;Non
2015;LOIRET;9700282;75.0;L;Non
2015;LOIRET;9700332;518.2;L;Oui
2015;LOIRET;9700338;2720.0;L;Non
2015;LOIRET;9700343;2820.0;K;Non
2015;LOIRET;9700350;230.0;L;Non
2015;LOIRET;9700358;1560.0;K;Oui
2015;LOIRET;9700369;9220.0;L;Non
2015;LOIRET;9700392;10.8;K;Non
2015;LOIRET;9700401;460.0;K;Non
2015;LOIRET;9700411;200.0;K;Oui
2015;LOIRET;9700420;4730.0;L;Non
2015;LOIRET;9700446;1870.0;L;Non
2015;LOIRET;9700452;80.0;K;Non
2015;LOIRET;9700454;1000.0;K;Non
2015;LOIRET;9700467;9.0;L;Non
2015;LOIRET;9700519;10860.0;L;Non
2015;LOIRET;9700521;262.0;L;Oui
2015;LOIRET;9700554;4160.0;L;Non
2015;LOIRET;9800018;95115.0;L;Non
2015;LOIRET;9800076;0.2;L;Oui
2015;LOIRET;9800085;155.0;L;Non
2015;LOIRET;9800093;40.0;L;Non
2015;LOIRET;9800096;60.0;L;Oui
2015;LOIRET;9800098;5180.0;K;Non
2015;LOIRET;9800100;3950.0;L;Non
2015;LOIRET;9800106;35.0;K;Non
2015;LOIRET;9800107;152.6;L;Oui
2015;LOIRET;9800126;3.0;K;Oui
2015;LOIRET;9800144;10.0;K;Non
2015;LOIRET;9800182;3225.0;L;Non
2015;LOIRET;9800194;11.5;L;Oui
2015;LOIRET;9800201;1642.5;L;Non
2015;LOIRET;9800210;14685.0;L;Non
2015;LOIRET;9800211;390.0;L;Non
2015;LOIRET;9800212;25.0;K;Non
2015;LOIRET;9800215;64.7;K;Oui
2015;LOIRET;9800219;245.0;L;Non
2015;LOIRET;9800231;0.2;K;Oui
2015;LOIRET;9800244;120.3;K;Oui
2015;LOIRET;9800245;6645.0;K;Non
2015;LOIRET;9800251;74.5;L;Non
2015;LOIRET;9800254;40.0;L;Non
2015;LOIRET;9800259;13240.0;L;Non
2015;LOIRET;9800277;156.8;L;Non
2015;LOIRET;9800289;80.0;L;Non
2015;LOIRET;9800294;17960.0;L;Non
2015;LOIRET;9800320;10.4;K;Non
2015;LOIRET;9800321;49.4;L;Oui
2015;LOIRET;9800326;170.0;L;Non
2015;LOIRET;9800327;20.0;L;Non
2015;LOIRET;9800330;1104.0;K;Non
2015;LOIRET;9800336;4519.9;L;Non
2015;LOIRET;9800337;240.0;L;Non
2015;LOIRET;9800343;5120.0;L;Non
2015;LOIRET;9800344;991.2;L;Non
2015;LOIRET;9800347;734.0;L;Non
2015;LOIRET;9800350;175.0;L;Oui
2015;LOIRET;9800374;15.8;K;Non
2015;LOIRET;9800392;1205.0;L;Non
2015;LOIRET;9800396;4.0;L;Oui
2015;LOIRET;9800400;300.0;K;Non
2015;LOIRET;9800402;14.3;L;Oui
2015;LOIRET;9800420;4.0;L;Non
2015;LOIRET;9800432;135.3;L;Oui
2015;LOIRET;9800452;30.0;L;Non
2015;LOIRET;9800458;845.0;L;Non
2015;LOIRET;9800474;1965.0;K;Non
2015;LOIRET;9800477;470.0;L;Non
2015;LOIRET;9800481;447.2;L;Oui
2015;LOIRET;9800484;3.0;L;Non
2015;LOIRET;9800496;1187.0;L;Non
2015;LOIRET;9800510;1.0;K;Oui
2015;LOIRET;9800524;34.6;L;Oui
2015;LOIRET;9800528;3590.0;L;Non
2015;LOIRET;9900014;11.3;L;Oui
2015;LOIRET;9900016;3225.0;L;Non
2015;LOIRET;9900037;30.5;K;Non
2015;LOIRET;9900039;16.8;L;Oui
2015;LOIRET;9900047;7695.0;L;Non
2015;LOIRET;9900078;540.0;L;Non
2015;LOIRET;9900104;1660.0;L;Non
2015;LOIRET;9900119;4077.0;K;Oui
2015;LOIRET;9900134;96.4;L;Oui
2015;LOIRET;9900135;150.0;K;Non
2015;LOIRET;9900137;6960.0;K;Non
2015;LOIRET;9900138;576.0;L;Non
2015;LOIRET;9900139;370.0;K;Non
2015;LOIRET;9900143;38.5;L;Oui
2015;LOIRET;9900145;4.0;L;Oui
2015;LOIRET;9900154;68.5;K;Non
2015;LOIRET;9900158;4020.0;L;Non
2015;LOIRET;9900189;700.0;K;Non
2015;LOIRET;9900200;2897.0;L;Oui
2015;LOIRET;9900201;32.8;L;Non
2015;LOIRET;9900202;36.599999999999994;K;Non
2015;LOIRET;9900203;10.0;L;Non
2015;LOIRET;9900206;1276.8;L;Non
2015;LOIRET;9900227;50.0;L;Non
2015;LOIRET;9900242;3460.0;K;Non
2015;LOIRET;9900251;1126.0;L;Non
2015;LOIRET;9900254;1727.0;L;Oui
2015;LOIRET;9900257;771.6;K;Oui
2015;LOIRET;9900262;253.8;K;Non
2015;LOIRET;9900263;780.0;L;Non
2015;LOIRET;9900269;5580.0;L;Non
2015;LOIRET;9900276;8.0;K;Non
2015;LOIRET;9900282;125.1;L;Oui
2015;LOIRET;9900324;432.0;K;Oui
2015;LOIRET;9900329;380.0;L;Non
2015;LOIRET;9900331;986.0;L;Non
2015;LOIRET;9900350;11395.8;L;Non
2015;LOIRET;9900354;690.0;K;Non
2015;LOIRET;9900360;10.0;K;Oui
2015;LOIRET;9900361;153.8;L;Oui
2015;LOIRET;9900371;378.6;K;Oui
2015;LOIRET;9900383;96.0;K;Non
2015;LOIRET;9900390;160.0;L;Non
2015;LOIRET;9900396;46.0;L;Oui
2015;LOIRET;9900401;1980.0;L;Non
2015;LOIRET;9900406;475.0;L;Non
2015;LOIRET;9900411;460.0;L;Non
2015;LOIRET;9900412;498.0;L;Non
2015;LOIRET;9900414;76.4;K;Non
2015;LOIRET;9900440;425.0;K;Oui
2015;LOIRET;9900446;3892.2000000000003;K;Non
2015;LOIRET;9900452;40.0;K;Non
2015;LOT;1030003;1.8;L;Oui
2015;LOT;2000003;20.0;L;Non
2015;LOT;2000017;4.3;L;Oui
2015;LOT;2000044;102.0;L;Non
2015;LOT;2000071;1423.5;K;Oui
2015;LOT;2000079;40.0;L;Non
2015;LOT;2000080;6.0;L;Non
2015;LOT;2000105;0.0;K;Oui
2015;LOT;2000122;26.1;L;Non
2015;LOT;2000125;1090.6;K;Oui
2015;LOT;2000128;0.6000000000000001;K;Oui
2015;LOT;2000201;8.0;L;Non
2015;LOT;2000208;3.0;L;Non
2015;LOT;2000214;439.0;L;Non
2015;LOT;2000228;257.2;K;Oui
2015;LOT;2000294;520.0;K;Non
2015;LOT;2000299;325.0;L;Non
2015;LOT;2000301;357.8;L;Non
2015;LOT;2000327;422.0;L;Non
2015;LOT;2000336;56.0;K;Non
2015;LOT;2000341;5104.6;K;Non
2015;LOT;2000352;1270.0;K;Non
2015;LOT;2000366;24.0;L;Oui
2015;LOT;2000380;180.0;L;Non
2015;LOT;2000390;335.0;K;Oui
2015;LOT;2000415;3945.0;L;Non
2015;LOT;2000424;3.0;L;Oui
2015;LOT;2000468;3000.0;K;Non
2015;LOT;2000499;1388.2;L;Non
2015;LOT;2000500;2975.0;L;Oui
2015;LOT;2000502;503.5;L;Non
2015;LOT;2000510;752.0;K;Oui
2015;LOT;2000517;3256.2;L;Oui
2015;LOT;2000538;13.0;L;Oui
2015;LOT;2010019;43.0;L;Non
2015;LOT;2010023;724.0;L;Non
2015;LOT;2010027;3.0;L;Non
2015;LOT;2010030;180.0;L;Non
2015;LOT;2010035;221.10000000000002;L;Oui
2015;LOT;2010118;1260.0;K;Oui
2015;LOT;2010130;1435.0;K;Non
2015;LOT;2010132;3.0;K;Non
2015;LOT;2010139;2.5;L;Non
2015;LOT;2010239;300.0;L;Non
2015;LOT;2010280;45.0;L;Non
2015;LOT;2010282;40.0;L;Non
2015;LOT;2010284;3.7;L;Oui
2015;LOT;2010289;90.0;L;Non
2015;LOT;2010319;162.3;L;Oui
2015;LOT;2010321;713.9;L;Oui
2015;LOT;2010326;60.0;L;Non
2015;LOT;2010332;176.0;L;Non
2015;LOT;2010351;1110.6;K;Non
2015;LOT;2010410;228.4;K;Oui
2015;LOT;2010419;1139.1;K;Non
2015;LOT;2010425;37.1;K;Non
2015;LOT;2010439;5.0;L;Oui
2015;LOT;2010441;295.0;L;Non
2015;LOT;2010478;260.0;L;Non
2015;LOT;2010493;164.0;K;Oui
2015;LOT;2010498;2.8;L;Non
2015;LOT;2010509;323.6;K;Oui
2015;LOT;2010512;1.1;L;Oui
2015;LOT;2010513;4.0;K;Non
2015;LOT;2010525;43.0;K;Non
2015;LOT;2010530;6.2;L;Oui
2015;LOT;2010537;0.5;K;Non
2015;LOT;2010617;225.0;L;Non
2015;LOT;2010618;304.4;K;Oui
2015;LOT;2020003;377.7;K;Oui
2015;LOT;2020020;16.7;L;Oui
2015;LOT;2020027;4.8;K;Oui
2015;LOT;2020048;2660.0;L;Oui
2015;LOT;2020065;2.0;K;Oui
2015;LOT;2020110;1120.0;K;Non
2015;LOT;2020199;540.0;K;Non
2015;LOT;2020293;10.0;L;Non
2015;LOT;2020304;0.4;L;Oui
2015;LOT;2020318;117.30000000000001;L;Oui
2015;LOT;2020328;632.1;L;Non
2015;LOT;2020355;0.0;L;Oui
2015;LOT;2020448;4.0;L;Oui
2015;LOT;2030011;352.0;L;Non
2015;LOT;2030050;208.3;L;Oui
2015;LOT;2030069;40.0;K;Non
2015;LOT;2030073;75.0;K;Non
2015;LOT;2030125;272.8;L;Oui
2015;LOT;2030131;0.2;K;Non
2015;LOT;2030174;4.1;K;Non
2015;LOT;2030175;6.1;K;Oui
2015;LOT;2030184;6.8;K;Oui
2015;LOT;2030273;23.6;L;Oui
2015;LOT;2030290;3300.0;L;Non
2015;LOT;2030321;0.5;L;Oui
2015;LOT;2030323;1046.2;L;Non
2015;LOT;2030332;374.6;L;Oui
2015;LOT;2030404;91.0;L;Non
2015;LOT;2030406;18.0;K;Oui
2015;LOT;2030430;225.0;K;Non
2015;LOT;2030466;682.1;K;Oui
2015;LOT;2040146;17.4;L;Non
2015;LOT;2040194;25.0;L;Non
2015;LOT;2040195;1896.0;L;Non
2015;LOT;2040205;75.6;K;Oui
2015;LOT;2040310;350.0;L;Non
2015;LOT;2040338;275.2;L;Non
2015;LOT;2050046;13.5;K;Non
2015;LOT;2050050;14.6;L;Oui
2015;LOT;2050076;458.4;K;Non
2015;LOT;2050144;24.599999999999998;L;Oui
2015;LOT;2050145;292.2;L;Oui
2015;LOT;2050146;607.6;L;Oui
2015;LOT;2060002;250.0;L;Non
2015;LOT;2060045;20.4;K;Oui
2015;LOT;2060050;17.0;L;Non
2015;LOT;2060084;198.0;K;Non
2015;LOT;2060085;717.6;L;Non
2015;LOT;2060088;51621.899999999994;L;Non
2015;LOT;2060091;40.0;L;Non
2015;LOT;2060098;37.0;L;Non
2015;LOT;2060113;1.5;L;Non
2015;LOT;2060114;52.8;L;Non
2015;LOT;2060115;50.0;L;Non
2015;LOT;2060116;30.0;L;Non
2015;LOT;2060118;64.0;L;Non
2015;LOT;2060119;4.0;K;Non
2015;LOT;2060127;132.9;L;Non
2015;LOT;2060128;60.0;L;Non
2015;LOT;2060129;4.6;K;Non
2015;LOT;2060130;26.0;L;Non
2015;LOT;2060131;3655.4;L;Oui
2015;LOT;2060133;116.0;L;Non
2015;LOT;2060175;500.1;K;Oui
2015;LOT;2060194;4032.0;K;Non
2015;LOT;2070107;12.0;L;Non
2015;LOT;2070133;95.0;L;Non
2015;LOT;2070170;117.0;L;Oui
2015;LOT;2070184;560.0;L;Non
2015;LOT;2070193;2560.0;L;Non
2015;LOT;2070236;380.0;L;Non
2015;LOT;2080010;760.0;L;Oui
2015;LOT;2080018;368.3;L;Oui
2015;LOT;2080019;0.0;L;Non
2015;LOT;2080026;25.0;L;Non
2015;LOT;2080029;33.0;L;Non
2015;LOT;2080030;90.0;K;Non
2015;LOT;2080038;247.0;L;Non
2015;LOT;2080039;10.0;L;Non
2015;LOT;2080053;12.899999999999999;L;Oui
2015;LOT;2080054;457.2;L;Oui
2015;LOT;2080060;1.0;L;Non
2015;LOT;2080062;3310.0;K;Non
2015;LOT;2080089;274.5;L;Oui
2015;LOT;2080090;657.2;L;Oui
2015;LOT;2080091;25.0;K;Oui
2015;LOT;2080094;11.0;K;Non
2015;LOT;2080098;269.5;L;Oui
2015;LOT;2080100;300.0;K;Non
2015;LOT;2080101;97.2;K;Non
2015;LOT;2080102;133.2;L;Non
2015;LOT;2080103;25.0;L;Non
2015;LOT;2080105;120.0;L;Non
2015;LOT;2080112;152.5;L;Non
2015;LOT;2080121;54.0;K;Non
2015;LOT;2080124;1.0;K;Non
2015;LOT;2080129;128.0;L;Non
2015;LOT;2080133;209.6;L;Oui
2015;LOT;2080134;3.0;L;Oui
2015;LOT;2080136;82.0;K;Non
2015;LOT;2080145;1426.4;L;Non
2015;LOT;2090005;2.0;K;Non
2015;LOT;2090008;27.9;L;Non
2015;LOT;2090011;1248.5;L;Non
2015;LOT;2090016;1156.0;L;Non
2015;LOT;2090018;1140.0;L;Non
2015;LOT;2090024;200.0;L;Non
2015;LOT;2090029;0.2;L;Non
2015;LOT;2090032;12.0;L;Oui
2015;LOT;2090033;13.0;L;Oui
2015;LOT;2090034;214.0;L;Oui
2015;LOT;2090036;1501.0;L;Oui
2015;LOT;2090037;136.8;K;Non
2015;LOT;2090038;1955.2;L;Non
2015;LOT;2090041;175.0;K;Non
2015;LOT;2090042;348.9;K;Non
2015;LOT;2090043;188.3;L;Non
2015;LOT;2090044;304.8;L;Oui
2015;LOT;2090045;13.2;L;Oui
2015;LOT;2090050;11592.7;K;Non
2015;LOT;2090053;60.0;L;Non
2015;LOT;2090054;2.2;K;Non
2015;LOT;2090060;130.0;L;Non
2015;LOT;2090064;1511.9;L;Non
2015;LOT;2090075;135.0;K;Non
2015;LOT;2090079;112.4;L;Oui
2015;LOT;2090082;1.0;L;Non
2015;LOT;2090090;25.0;L;Non
2015;LOT;2090091;17.0;K;Non
2015;LOT;2090092;7202.2;L;Non
2015;LOT;2090093;60.0;L;Non
2015;LOT;2090094;260.0;K;Non
2015;LOT;2090103;14575.0;K;Non
2015;LOT;2090111;343.0;L;Non
2015;LOT;2090112;70.0;L;Non
2015;LOT;2090113;780.0;L;Non
2015;LOT;2090115;3520.0;L;Non
2015;LOT;2090117;627.0;L;Non
2015;LOT;2090119;210.0;L;Non
2015;LOT;2090124;197.8;L;Oui
2015;LOT;2090126;7550.0;L;Non
2015;LOT;2090127;100.0;L;Non
2015;LOT;2090130;4760.0;K;Non
2015;LOT;2090132;5800.0;L;Non
2015;LOT;2090138;300.0;K;Non
2015;LOT;2090146;310.2;L;Oui
2015;LOT;2090159;10.8;K;Non
2015;LOT;2090160;4555.0;L;Non
2015;LOT;2090164;2725.0;L;Oui
2015;LOT;2090165;96.0;L;Oui
2015;LOT;2090170;1518.0;K;Non
2015;LOT;2090171;10.0;L;Non
2015;LOT;2090172;80.0;L;Non
2015;LOT;2090173;105.0;L;Non
2015;LOT;2090176;1470.6;L;Oui
2015;LOT;2090177;6.0;L;Non
2015;LOT;2090178;702.0;L;Oui
2015;LOT;2090186;990.0;L;Non
2015;LOT;2090190;0.3;L;Non
2015;LOT;2090199;25.0;L;Oui
2015;LOT;2090200;158.0;L;Oui
2015;LOT;2100001;3960.0;L;Non
2015;LOT;2100004;593.8;L;Oui
2015;LOT;2100009;448.8;K;Non
2015;LOT;2100015;15.7;K;Non
2015;LOT;2100026;120.0;L;Non
2015;LOT;2100028;567.0;L;Non
2015;LOT;2100030;300.0;K;Non
2015;LOT;2100037;10.0;L;Non
2015;LOT;2100038;50.0;K;Non
2015;LOT;2100041;1395.0;L;Non
2015;LOT;2100056;440.0;L;Non
2015;LOT;2100057;410.0;L;Non
2015;LOT;2100059;2190.0;L;Non
2015;LOT;2100065;229.4;K;Non
2015;LOT;2100066;12.9;K;Non
2015;LOT;2100078;572.0;L;Oui
2015;LOT;2100083;252.0;L;Oui
2015;LOT;2100099;59.0;L;Oui
2015;LOT;2100100;659.0;L;Oui
2015;LOT;2100108;1480.0;L;Non
2015;LOT;2100111;1521.6;L;Non
2015;LOT;2100121;109.2;L;Non
2015;LOT;2100122;26.0;K;Non
2015;LOT;2100137;372.2;L;Non
2015;LOT;2100138;6763.2;L;Non
2015;LOT;2100143;180.0;L;Non
2015;LOT;2100154;22.0;L;Non
2015;LOT;2100162;300.0;K;Non
2015;LOT;2100165;130.6;L;Oui
2015;LOT;2100166;740.0;L;Oui
2015;LOT;2100177;345.2;K;Non
2015;LOT;2100179;158.4;L;Non
2015;LOT;2100181;96.0;K;Non
2015;LOT;2100192;3775.0;K;Non
2015;LOT;2100215;87.0;L;Non
2015;LOT;2100218;200.0;K;Non
2015;LOT;2100219;1865.0;L;Oui
2015;LOT;2100220;25.5;L;Oui
2015;LOT;2100221;940.0;K;Non
2015;LOT;2100234;860.0;L;Non
2015;LOT;2100235;15.0;L;Non
2015;LOT;2100240;20.5;L;Oui
2015;LOT;2100244;5.0;L;Non
2015;LOT;2110009;3.0;L;Non
2015;LOT;2110012;124.0;L;Non
2015;LOT;2110013;5.0;L;Non
2015;LOT;2110018;83.4;L;Non
2015;LOT;2110033;7.5;L;Oui
2015;LOT;2110040;1.0;K;Oui
2015;LOT;2110056;20.0;L;Non
2015;LOT;2110059;135.0;K;Non
2015;LOT;2110063;21.6;K;Non
2015;LOT;2110068;10.0;L;Non
2015;LOT;2110073;467.0;L;Non
2015;LOT;2110077;170.0;L;Non
2015;LOT;2110078;100.0;L;Non
2015;LOT;2110082;1.2;K;Non
2015;LOT;2110083;602.4000000000001;L;Oui
2015;LOT;2110084;32.4;L;Oui
2015;LOT;2110086;2.0;L;Non
2015;LOT;2110095;6311.099999999999;L;Non
2015;LOT;2110096;5.0;L;Non
2015;LOT;2110101;425.0;L;Non
2015;LOT;2110102;14489.699999999999;L;Non
2015;LOT;2110109;7193.099999999999;L;Non
2015;LOT;2110111;3576.4;L;Non
2015;LOT;2110121;595.2;L;Non
2015;LOT;2110135;142.7;L;Oui
2015;LOT;2110141;690.0;L;Non
2015;LOT;2110143;43.0;L;Non
2015;LOT;2110147;255.0;K;Non
2015;LOT;2110149;184.6;L;Oui
2015;LOT;2110150;39.6;L;Oui
2015;LOT;2110151;210.0;L;Non
2015;LOT;2110159;40.4;L;Oui
2015;LOT;2110160;163.6;L;Oui
2015;LOT;2110168;492.0;L;Non
2015;LOT;2110170;1703.0;L;Non
2015;LOT;2110174;7.6;L;Oui
2015;LOT;2110177;120.0;L;Non
2015;LOT;2110178;260.0;L;Non
2015;LOT;2110180;7.8;K;Oui
2015;LOT;2110181;525.0;L;Non
2015;LOT;2110194;120.0;L;Non
2015;LOT;2110201;11695.5;L;Non
2015;LOT;2120015;7.3;L;Oui
2015;LOT;2120018;241.2;L;Oui
2015;LOT;2120032;4540.0;L;Non
2015;LOT;2120034;16551.0;L;Non
2015;LOT;2120036;330.0;L;Non
2015;LOT;2120042;34.0;K;Non
2015;LOT;2120048;6468.0;L;Non
2015;LOT;2120057;10.0;L;Non
2015;LOT;2120058;4780.0;L;Non
2015;LOT;2120063;6.8;L;Oui
2015;LOT;2120066;8292.0;L;Non
2015;LOT;2120075;1050.0;L;Non
2015;LOT;2120082;38.4;K;Non
2015;LOT;2120089;1098.0;L;Non
2015;LOT;2120093;175.0;L;Non
2015;LOT;2120117;1760.0;L;Non
2015;LOT;2120129;53.4;L;Oui
2015;LOT;2120132;3980.0;K;Non
2015;LOT;2120133;263.6;L;Oui
2015;LOT;2120143;160.0;L;Non
2015;LOT;2120150;22.799999999999997;L;Oui
2015;LOT;2120155;467.70000000000005;L;Oui
2015;LOT;2120157;2229.8;L;Oui
2015;LOT;2120159;360.2;L;Non
2015;LOT;2120160;20.0;L;Non
2015;LOT;2120172;175.7;L;Oui
2015;LOT;2120174;102.0;L;Oui
2015;LOT;2120179;3480.0;K;Non
2015;LOT;2120194;47.2;K;Non
2015;LOT;2120199;240.0;L;Non
2015;LOT;2120205;1080.0;L;Non
2015;LOT;2120213;23.2;L;Oui
2015;LOT;2120214;808.0;K;Non
2015;LOT;2130034;50.0;K;Non
2015;LOT;2130040;63.2;L;Oui
2015;LOT;2130049;380.0;L;Non
2015;LOT;2130068;218.0;L;Non
2015;LOT;2130069;15.0;L;Non
2015;LOT;2130073;1480.0;K;Oui
2015;LOT;2130075;10869.4;K;Non
2015;LOT;2130079;23.0;L;Non
2015;LOT;2130083;188.0;L;Non
2015;LOT;2130084;507.0;K;Non
2015;LOT;2130088;796.6;K;Oui
2015;LOT;2130091;20.0;L;Non
2015;LOT;2130093;370.0;L;Oui
2015;LOT;2130106;35.6;K;Oui
2015;LOT;2130126;21.0;K;Oui
2015;LOT;2130151;1.0;K;Oui
2015;LOT;2130152;87.4;L;Non
2015;LOT;2130153;44.4;L;Oui
2015;LOT;2130164;70.0;L;Non
2015;LOT;2130175;24.0;L;Non
2015;LOT;2130212;55.0;K;Non
2015;LOT;2130240;22.4;K;Oui
2015;LOT;2130242;627.0;L;Non
2015;LOT;2130266;330.0;L;Non
2015;LOT;2130277;150.0;K;Non
2015;LOT;2140039;3815.4;L;Non
2015;LOT;2140065;14820.0;K;Non
2015;LOT;2140076;20.0;L;Non
2015;LOT;2140078;10.0;L;Non
2015;LOT;2140085;3.0;L;Non
2015;LOT;2140098;10.0;L;Non
2015;LOT;2140106;0.2;L;Oui
2015;LOT;2140121;137.5;L;Non
2015;LOT;2140127;1350.0;K;Non
2015;LOT;2140148;52.0;L;Non
2015;LOT;2140152;20.0;L;Non
2015;LOT;2140167;2.0;L;Oui
2015;LOT;2140252;5.0;K;Oui
2015;LOT;2140254;5.0;L;Non
2015;LOT;2140255;20.0;L;Non
2015;LOT;2140256;3.5;L;Non
2015;LOT;2150086;2.0;L;Non
2015;LOT;4000328;100.0;K;Non
2015;LOT;5100219;18290.0;K;Non
2015;LOT;6000067;9000.0;L;Non
2015;LOT;6200015;0.2;K;Oui
2015;LOT;6500402;969.0;L;Non
2015;LOT;6600031;177.0;K;Non
2015;LOT;6600357;51.0;L;Non
2015;LOT;6700350;6.0;L;Non
2015;LOT;6800258;25.0;K;Non
2015;LOT;6800403;360.0;K;Non
2015;LOT;7000391;3.0;L;Non
2015;LOT;7100280;170.0;L;Non
2015;LOT;7100402;640.0;L;Non
2015;LOT;7400057;2500.0;L;Non
2015;LOT;7400610;14.4;L;Oui
2015;LOT;7400619;19.1;K;Non
2015;LOT;7400634;27.2;K;Oui
2015;LOT;7500004;7.8;L;Oui
2015;LOT;7500071;490.5;K;Non
2015;LOT;7500518;270.0;L;Non
2015;LOT;7500569;16.0;K;Non
2015;LOT;7500716;1419.0;K;Non
2015;LOT;7600008;50.0;L;Non
2015;LOT;7600137;3.0;L;Non
2015;LOT;7700078;910.0;L;Non
2015;LOT;7700216;2610.0;L;Non
2015;LOT;7700706;370.0;K;Oui
2015;LOT;7800132;5.0;L;Non
2015;LOT;7800536;5.0;L;Non
2015;LOT;7900732;3.0;K;Non
2015;LOT;7900753;26.9;L;Non
2015;LOT;8000144;110.0;K;Non
2015;LOT;8100006;96.0;L;Non
2015;LOT;8100283;120.0;L;Non
2015;LOT;8100291;5.0;L;Non
2015;LOT;8100460;10.2;K;Oui
2015;LOT;8100462;12.8;K;Oui
2015;LOT;8200538;360.0;L;Non
2015;LOT;8200575;25.0;L;Non
2015;LOT;8300025;23.0;L;Oui
2015;LOT;8300032;15.1;L;Oui
2015;LOT;8300243;85.0;L;Non
2015;LOT;8300451;3.0;L;Non
2015;LOT;8400096;347.0;L;Non
2015;LOT;8400098;175.5;L;Oui
2015;LOT;8400242;1050.4;L;Non
2015;LOT;8400364;13.0;L;Oui
2015;LOT;8400477;47.2;K;Non
2015;LOT;8400521;160.0;L;Non
2015;LOT;8400528;1308.0;L;Non
2015;LOT;8400574;652.0;L;Non
2015;LOT;8400600;54.0;L;Non
2015;LOT;8500174;61.5;L;Non
2015;LOT;8500194;1.0;L;Non
2015;LOT;8500351;68.9;K;Oui
2015;LOT;8500493;10609.8;L;Non
2015;LOT;8600027;15.0;K;Non
2015;LOT;8600063;2.8;K;Oui
2015;LOT;8600196;3.9;L;Non
2015;LOT;8600232;60.0;L;Non
2015;LOT;8600243;990.0;L;Oui
2015;LOT;8600330;2.0;L;Non
2015;LOT;8600349;94.6;K;Oui
2015;LOT;8600395;64.8;K;Oui
2015;LOT;8700002;80.4;L;Non
2015;LOT;8700012;10.0;L;Non
2015;LOT;8700020;1902.0;L;Non
2015;LOT;8700102;2076.0;L;Non
2015;LOT;8700107;5770.0;K;Non
2015;LOT;8700111;87.2;K;Oui
2015;LOT;8700118;820.0;L;Non
2015;LOT;8700177;50.0;K;Non
2015;LOT;8700196;94.0;L;Non
2015;LOT;8700240;240.0;L;Non
2015;LOT;8700304;925.0;K;Non
2015;LOT;8700462;5002.8;L;Non
2015;LOT;8700525;730.0;K;Non
2015;LOT;8700542;770.0;L;Non
2015;LOT;8700621;152.4;L;Oui
2015;LOT;8700687;1.0;L;Non
2015;LOT;8700702;60.0;K;Non
2015;LOT;8700746;1.0;K;Non
2015;LOT;8720669;48.0;K;Oui
2015;LOT;8800006;35.0;L;Non
2015;LOT;8800011;1930.0;L;Non
2015;LOT;8800142;765.0;L;Non
2015;LOT;8800161;80.0;L;Non
2015;LOT;8800335;24.8;L;Oui
2015;LOT;8800395;50.0;L;Non
2015;LOT;8800417;270.0;L;Non
2015;LOT;8800469;140.2;L;Oui
2015;LOT;8800504;9.6;L;Non
2015;LOT;8800519;87.6;K;Oui
2015;LOT;8800603;5.0;L;Non
2015;LOT;8800827;90.0;L;Non
2015;LOT;8800841;76.5;L;Oui
2015;LOT;8800843;0.2;K;Non
2015;LOT;8800847;100.0;K;Non
2015;LOT;8800893;180.0;L;Non
2015;LOT;8800939;90.0;L;Non
2015;LOT;8800941;340.0;K;Non
2015;LOT;8820680;278.4;K;Oui
2015;LOT;8900132;0.4;L;Oui
2015;LOT;8900156;2220.0;L;Non
2015;LOT;8900564;17.0;L;Non
2015;LOT;8900620;25.0;L;Non
2015;LOT;8900669;3110.0;L;Non
2015;LOT;8900681;323.0;L;Non
2015;LOT;9000144;75.0;L;Non
2015;LOT;9000184;4387.5;L;Non
2015;LOT;9000222;1070.0;L;Non
2015;LOT;9000259;12.3;K;Non
2015;LOT;9000277;1560.0;K;Non
2015;LOT;9000359;21.0;K;Oui
2015;LOT;9000360;33.599999999999994;K;Oui
2015;LOT;9000361;36.8;K;Oui
2015;LOT;9000471;4760.0;L;Non
