annee;departement;amm;quantite_produit;conditionnement;eaj
2012;AISNE;8300429;25.0;L;Non
2012;AISNE;8300451;7.0;L;Non
2012;AISNE;8300455;3.5;L;Non
2012;AISNE;8400055;3734.0;L;Non
2012;AISNE;8400096;932.0;L;Non
2012;AISNE;8400098;59.699999999999996;L;Oui
2012;AISNE;8400108;11.9;L;Oui
2012;AISNE;8400145;12.0;K;Oui
2012;AISNE;8400171;1080.0;K;Non
2012;AISNE;8400255;368.1;K;Non
2012;AISNE;8400278;2.0;L;Oui
2012;AISNE;8400364;4.0;L;Oui
2012;AISNE;8400425;9021.0;K;Non
2012;AISNE;8400447;680.0;K;Non
2012;AISNE;8400477;644.3;K;Non
2012;AISNE;8400499;125.0;K;Non
2012;AISNE;8400520;11.0;K;Non
2012;AISNE;8400528;1958.0;L;Non
2012;AISNE;8400567;1.8;L;Oui
2012;AISNE;8400574;11835.0;L;Non
2012;AISNE;8400600;491.0;L;Non
2012;AISNE;8500011;9190.0;L;Non
2012;AISNE;8500023;1975.0;K;Non
2012;AISNE;8500093;180.0;L;Non
2012;AISNE;8500160;10360.0;L;Non
2012;AISNE;8500174;21.5;L;Non
2012;AISNE;8500194;15.0;L;Non
2012;AISNE;8500219;60.0;K;Non
2012;AISNE;8500295;70.0;L;Non
2012;AISNE;8500319;1760.0;L;Non
2012;AISNE;8500347;105.5;K;Oui
2012;AISNE;8500351;113.2;K;Oui
2012;AISNE;8500408;60.0;L;Non
2012;AISNE;8500469;444.2;K;Non
2012;AISNE;8500493;16635.0;L;Non
2012;AISNE;8500683;10620.0;L;Non
2012;AISNE;8500704;140.0;K;Non
2012;AISNE;8600027;1595.0;K;Non
2012;AISNE;8600028;180.0;L;Non
2012;AISNE;8600031;1280.0;L;Non
2012;AISNE;8600063;27.8;K;Oui
2012;AISNE;8600068;4475.5;L;Non
2012;AISNE;8600073;60.0;K;Non
2012;AISNE;8600196;37.5;L;Non
2012;AISNE;8600232;2100.3;L;Non
2012;AISNE;8600243;33296.4;L;Oui
2012;AISNE;8600262;0.6;K;Oui
2012;AISNE;8600349;58.0;K;Oui
2012;AISNE;8600380;380.0;K;Oui
2012;AISNE;8600389;35.0;L;Non
2012;AISNE;8600395;132.2;K;Oui
2012;AISNE;8700002;5280.0;L;Non
2012;AISNE;8700012;95.0;L;Non
2012;AISNE;8700013;1630.0;L;Non
2012;AISNE;8700020;380.0;L;Non
2012;AISNE;8700035;1190.0;L;Non
2012;AISNE;8700107;70.0;K;Non
2012;AISNE;8700111;25.0;K;Oui
2012;AISNE;8700155;4.0;K;Oui
2012;AISNE;8700177;4700.0;K;Non
2012;AISNE;8700196;292.0;L;Non
2012;AISNE;8700240;6590.0;L;Non
2012;AISNE;8700304;67670.0;K;Non
2012;AISNE;8700408;3840.0;L;Non
2012;AISNE;8700444;15.0;L;Non
2012;AISNE;8700458;1.2;L;Non
2012;AISNE;8700462;29475.0;L;Non
2012;AISNE;8700472;0.7;L;Non
2012;AISNE;8700506;6.0;L;Oui
2012;AISNE;8700525;570.0;K;Non
2012;AISNE;8700530;30.0;L;Non
2012;AISNE;8700542;6364.0;L;Non
2012;AISNE;8700571;120.0;L;Non
2012;AISNE;8700621;73.6;L;Oui
2012;AISNE;8700670;0.3;K;Oui
2012;AISNE;8700687;4006.5;L;Non
2012;AISNE;8700702;14125.0;K;Non
2012;AISNE;8700724;920.0;L;Non
2012;AISNE;8700746;1.0;K;Non
2012;AISNE;8800001;5.6;K;Oui
2012;AISNE;8800006;41.0;L;Non
2012;AISNE;8800011;27277.6;L;Non
2012;AISNE;8800028;1895.0;L;Non
2012;AISNE;8800029;161370.0;L;Non
2012;AISNE;8800108;149.0;L;Non
2012;AISNE;8800140;110.0;L;Non
2012;AISNE;8800142;5416.6;L;Non
2012;AISNE;8800161;19200.0;L;Non
2012;AISNE;8800191;10.0;L;Non
2012;AISNE;8800199;870.0;L;Non
2012;AISNE;8800287;300.0;L;Oui
2012;AISNE;8800395;55300.0;L;Non
2012;AISNE;8800417;40.0;L;Non
2012;AISNE;8800469;10.6;L;Oui
2012;AISNE;8800488;31880.0;L;Non
2012;AISNE;8800498;90.0;K;Non
2012;AISNE;8800504;1247.0;L;Non
2012;AISNE;8800519;128.0;K;Oui
2012;AISNE;8800531;408.0;K;Non
2012;AISNE;8800532;23200.0;L;Non
2012;AISNE;8800534;44867.4;K;Oui
2012;AISNE;8800558;2.0;K;Oui
2012;AISNE;8800567;0.7;K;Non
2012;AISNE;8800603;17662.0;L;Non
2012;AISNE;8800648;25.0;L;Non
2012;AISNE;8800671;2350.0;K;Non
2012;AISNE;8800777;15.0;K;Oui
2012;AISNE;8800805;75.0;K;Non
2012;AISNE;8800818;0.4;L;Oui
2012;AISNE;8800841;493.2;L;Oui
2012;AISNE;8800847;9020.0;K;Non
2012;AISNE;8800848;2380.0;K;Non
2012;AISNE;8800852;19665.0;L;Non
2012;AISNE;8800893;10305.0;L;Non
2012;AISNE;8800939;13870.0;L;Non
2012;AISNE;8800941;15700.0;K;Non
2012;AISNE;8820680;3912.4;K;Oui
2012;AISNE;8900007;300.0;K;Non
2012;AISNE;8900008;80.0;K;Non
2012;AISNE;8900153;730.0;L;Non
2012;AISNE;8900304;3775.0;K;Non
2012;AISNE;8900349;6.0;L;Oui
2012;AISNE;8900376;2200.0;K;Non
2012;AISNE;8900388;65.0;L;Non
2012;AISNE;8900500;1063.6;K;Non
2012;AISNE;8900563;3150.0;L;Non
2012;AISNE;8900564;2751.0;L;Non
2012;AISNE;8900618;56.8;K;Oui
2012;AISNE;8900619;17.0;K;Oui
2012;AISNE;8900677;1200.0;K;Non
2012;AISNE;8900681;2712.0;L;Non
2012;AISNE;8900692;580.0;K;Non
2012;AISNE;8900700;745.0;K;Oui
2012;AISNE;8900728;20.0;L;Non
2012;AISNE;8920639;5.0;K;Oui
2012;AISNE;9000069;770.0;L;Non
2012;AISNE;9000099;43.6;L;Oui
2012;AISNE;9000144;2035.0;L;Non
2012;AISNE;9000163;1.0;K;Non
2012;AISNE;9000184;316386.0;L;Non
2012;AISNE;9000197;265.0;K;Non
2012;AISNE;9000198;13140.0;L;Non
2012;AISNE;9000222;3711.0;L;Non
2012;AISNE;9000259;302.0;K;Non
2012;AISNE;9000282;9250.0;L;Non
2012;AISNE;9000319;20.5;K;Non
2012;AISNE;9000353;7.2;K;Non
2012;AISNE;9000359;1.7999999999999998;K;Oui
2012;AISNE;9000360;83.4;K;Oui
2012;AISNE;9000361;118.8;K;Oui
2012;AISNE;9000435;5.0;K;Oui
2012;AISNE;9000440;6.9;K;Oui
2012;AISNE;9000450;1325.0;K;Non
2012;AISNE;9000471;27676.0;L;Non
2012;AISNE;9000490;2910.5;L;Non
2012;AISNE;9000510;5.8;K;Non
2012;AISNE;9000523;75.0;L;Non
2012;AISNE;9000606;330.0;L;Non
2012;AISNE;9000619;3570.0;L;Non
2012;AISNE;9000647;24.2;L;Oui
2012;AISNE;9000673;0.8;K;Oui
2012;AISNE;9000676;513.4;K;Non
2012;AISNE;9000678;23676.0;L;Non
2012;AISNE;9000741;2155.0;L;Non
2012;AISNE;9000743;260.8;L;Non
2012;AISNE;9000753;7380.0;K;Non
2012;AISNE;9000833;78398.0;L;Non
2012;AISNE;9000834;15330.0;L;Non
2012;AISNE;9100034;1010.0;L;Non
2012;AISNE;9100046;7760.0;L;Non
2012;AISNE;9100065;845.0;L;Non
2012;AISNE;9100154;2145.0;L;Oui
2012;AISNE;9100155;105.0;L;Non
2012;AISNE;9100156;20.0;L;Non
2012;AISNE;9100162;6.0;K;Oui
2012;AISNE;9100231;7566.6;K;Oui
2012;AISNE;9100262;3.2;K;Oui
2012;AISNE;9100266;15280.0;L;Non
2012;AISNE;9100290;153.0;K;Non
2012;AISNE;9100296;80.0;L;Non
2012;AISNE;9100297;90.0;L;Non
2012;AISNE;9100303;6420.0;L;Non
2012;AISNE;9100372;18790.0;L;Non
2012;AISNE;9100409;4935.0;L;Non
2012;AISNE;9100418;195.0;L;Non
2012;AISNE;9100438;2790.0;L;Non
2012;AISNE;9100482;240.0;L;Non
2012;AISNE;9100504;20.0;L;Non
2012;AISNE;9100505;3723.0;L;Oui
2012;AISNE;9100525;4.1;K;Oui
2012;AISNE;9100537;1060.0;L;Non
2012;AISNE;9100538;10.0;L;Non
2012;AISNE;9100639;40.0;K;Oui
2012;AISNE;9100645;3982.0;L;Non
2012;AISNE;9100650;554.0;L;Oui
2012;AISNE;9100659;13767.300000000001;L;Non
2012;AISNE;9100666;0.8;L;Oui
2012;AISNE;9120616;630.0;K;Oui
2012;AISNE;9200018;6287.7;L;Non
2012;AISNE;9200020;16330.0;L;Non
2012;AISNE;9200022;27209.2;L;Non
2012;AISNE;9200024;5000.0;L;Non
2012;AISNE;9200073;1707.5;K;Non
2012;AISNE;9200078;5380.0;L;Non
2012;AISNE;9200091;16082.1;L;Non
2012;AISNE;9200135;785.8;K;Oui
2012;AISNE;9200142;11125.0;L;Non
2012;AISNE;9200145;4.2;L;Oui
2012;AISNE;9200159;1570.2;L;Non
2012;AISNE;9200178;5220.0;L;Non
2012;AISNE;9200214;10340.0;K;Non
2012;AISNE;9200215;4759.2;K;Non
2012;AISNE;9200262;2142.8;L;Non
2012;AISNE;9200297;4428.0;L;Non
2012;AISNE;9200317;9835.0;L;Non
2012;AISNE;9200359;25.0;K;Non
2012;AISNE;9200370;50.0;L;Non
2012;AISNE;9200375;2774.7;L;Non
2012;AISNE;9200379;88.8;L;Non
2012;AISNE;9200380;1540.0;K;Non
2012;AISNE;9200383;7388.2;K;Non
2012;AISNE;9200392;241.20000000000002;L;Non
2012;AISNE;9200436;8880.0;L;Non
2012;AISNE;9200461;21370.0;L;Non
2012;AISNE;9200482;39.2;K;Oui
2012;AISNE;9200493;3252.0;K;Non
2012;AISNE;9200494;129.6;L;Non
2012;AISNE;9200511;18.0;L;Oui
2012;AISNE;9200512;60.0;L;Oui
2012;AISNE;9200532;29.6;L;Oui
2012;AISNE;9200541;10.0;L;Non
2012;AISNE;9200548;862.6;L;Non
2012;AISNE;9220043;4686.0;K;Oui
2012;AISNE;9220045;892.0;K;Oui
2012;AISNE;9300009;3103.0;K;Non
2012;AISNE;9300020;1805.0;L;Non
2012;AISNE;9300027;110.0;L;Oui
2012;AISNE;9300032;46.0;L;Non
2012;AISNE;9300034;0.8;L;Non
2012;AISNE;9300050;434.0;L;Oui
2012;AISNE;9300055;100.0;K;Non
2012;AISNE;9300065;40.0;L;Non
2012;AISNE;9300076;740.0;L;Non
2012;AISNE;9300108;1320.0;K;Non
2012;AISNE;9300111;22.1;L;Oui
2012;AISNE;9300116;560.0;L;Non
2012;AISNE;9300143;80.0;K;Non
2012;AISNE;9300145;225.0;L;Oui
2012;AISNE;9300186;30.0;K;Non
2012;AISNE;9300189;842.0;L;Oui
2012;AISNE;9300241;2607.4;L;Oui
2012;AISNE;9300244;27314.5;L;Non
2012;AISNE;9300255;0.9;L;Oui
2012;AISNE;9300257;226.0;L;Non
2012;AISNE;9300279;568.9;K;Non
2012;AISNE;9300285;60.0;L;Non
2012;AISNE;9300299;13.2;L;Oui
2012;AISNE;9300300;1.4;L;Oui
2012;AISNE;9300301;618.8;L;Oui
2012;AISNE;9300305;4501.0;L;Non
2012;AISNE;9300309;3458.0;L;Non
2012;AISNE;9300322;900.0;L;Non
2012;AISNE;9300326;615.9;K;Oui
2012;AISNE;9300335;12880.0;L;Non
2012;AISNE;9300374;180.0;L;Non
2012;AISNE;9300396;7500.0;L;Non
2012;AISNE;9300412;2111.3;K;Non
2012;AISNE;9300487;51040.0;L;Non
2012;AISNE;9300504;1890.0;L;Non
2012;AISNE;9300533;80.0;L;Non
2012;AISNE;9300557;1630.0;L;Non
2012;AISNE;9300571;104.4;K;Oui
2012;AISNE;9400007;17.5;L;Oui
2012;AISNE;9400008;361.0;L;Non
2012;AISNE;9400012;120.0;L;Non
2012;AISNE;9400039;259.1;L;Oui
2012;AISNE;9400052;5058.0;L;Non
2012;AISNE;9400057;20.0;K;Non
2012;AISNE;9400067;80.0;K;Non
2012;AISNE;9400080;76.0;L;Non
2012;AISNE;9400085;45.0;L;Non
2012;AISNE;9400095;2085.0;K;Non
2012;AISNE;9400109;340.0;K;Oui
2012;AISNE;9400133;1430.0;L;Non
2012;AISNE;9400134;3652.0;L;Non
2012;AISNE;9400162;7320.0;L;Non
2012;AISNE;9400174;205.0;L;Non
2012;AISNE;9400235;193.0;L;Oui
2012;AISNE;9400278;100.0;L;Non
2012;AISNE;9400280;1126.7;K;Non
2012;AISNE;9400336;5440.0;L;Non
2012;AISNE;9400354;28300.0;L;Non
2012;AISNE;9400367;350.0;L;Non
2012;AISNE;9400384;90.0;L;Non
2012;AISNE;9400389;4660.0;L;Non
2012;AISNE;9400409;39.3;L;Oui
2012;AISNE;9400410;1.0;L;Non
2012;AISNE;9400411;675.0;L;Non
2012;AISNE;9400416;106.0;L;Oui
2012;AISNE;9400433;40.0;K;Oui
2012;AISNE;9400456;37836.0;K;Oui
2012;AISNE;9400459;276.0;K;Non
2012;AISNE;9400462;851.0;K;Non
2012;AISNE;9400479;28460.0;L;Non
2012;AISNE;9400483;5700.0;K;Non
2012;AISNE;9400485;1675.2;L;Non
2012;AISNE;9400494;17174.1;L;Non
2012;AISNE;9400495;1743.0;L;Oui
2012;AISNE;9400535;3315.0;L;Non
2012;AISNE;9400555;520.0;L;Non
2012;AISNE;9420113;1683.0;K;Oui
2012;AISNE;9500002;296.0;L;Oui
2012;AISNE;9500011;6905.0;L;Non
2012;AISNE;9500013;605.0;L;Non
2012;AISNE;9500016;10.0;L;Non
2012;AISNE;9500019;2060.0;L;Non
2012;AISNE;9500038;136.5;K;Oui
2012;AISNE;9500039;40.0;K;Non
2012;AISNE;9500040;3190.0;L;Non
2012;AISNE;9500050;13640.0;L;Non
2012;AISNE;9500088;255.0;L;Non
2012;AISNE;9500106;4302.0;L;Non
2012;AISNE;9500107;3150.0;L;Non
2012;AISNE;9500135;32986.8;K;Oui
2012;AISNE;9500147;140.2;K;Oui
2012;AISNE;9500148;123.0;K;Oui
2012;AISNE;9500150;22.0;L;Oui
2012;AISNE;9500159;855.0;L;Oui
2012;AISNE;9500161;102.3;L;Oui
2012;AISNE;9500165;0.5;L;Non
2012;AISNE;9500213;42.1;L;Non
2012;AISNE;9500219;1500.0;L;Non
2012;AISNE;9500223;20.0;L;Non
2012;AISNE;9500229;558.6;K;Oui
2012;AISNE;9500238;285.0;L;Non
2012;AISNE;9500239;15.0;L;Non
2012;AISNE;9500244;849.8;L;Oui
2012;AISNE;9500281;9522.0;K;Oui
2012;AISNE;9500296;6.8;K;Oui
2012;AISNE;9500302;885.7;K;Oui
2012;AISNE;9500307;30.0;L;Non
2012;AISNE;9500311;840.0;L;Non
2012;AISNE;9500339;520.0;L;Non
2012;AISNE;9500341;113.6;K;Oui
2012;AISNE;9500348;2760.0;K;Non
2012;AISNE;9500349;60.0;L;Non
2012;AISNE;9500356;100.0;K;Non
2012;AISNE;9500361;3240.0;K;Non
2012;AISNE;9500364;368.4;L;Oui
2012;AISNE;9500404;0.2;K;Oui
2012;AISNE;9500414;33.8;L;Oui
2012;AISNE;9500432;3.0;L;Non
2012;AISNE;9500434;9.2;L;Oui
2012;AISNE;9500452;1826.6;K;Oui
2012;AISNE;9500469;1120.0;L;Non
2012;AISNE;9500484;1051.0;L;Oui
2012;AISNE;9500485;1332.8;L;Oui
2012;AISNE;9500506;860.0;L;Non
2012;AISNE;9500516;0.4;L;Oui
2012;AISNE;9500551;6840.0;L;Non
2012;AISNE;9500561;195.0;L;Oui
2012;AISNE;9500568;5658.0;K;Oui
2012;AISNE;9500581;3270.0;L;Non
2012;AISNE;9500595;147.0;L;Non
2012;AISNE;9500624;19.4;K;Non
2012;AISNE;9500628;1899.0;K;Non
2012;AISNE;9500629;36.0;K;Non
2012;AISNE;9500637;6980.0;L;Non
2012;AISNE;9500648;1020.0;L;Non
2012;AISNE;9500649;3694.2;K;Non
2012;AISNE;9600001;17882.699999999997;K;Non
2012;AISNE;9600017;1.0;K;Non
2012;AISNE;9600018;136.0;L;Non
2012;AISNE;9600022;4.2;L;Oui
2012;AISNE;9600025;156.0;K;Non
2012;AISNE;9600056;60.8;K;Non
2012;AISNE;9600091;1489.2;K;Oui
2012;AISNE;9600093;16097.0;L;Non
2012;AISNE;9600097;11.2;L;Oui
2012;AISNE;9600103;20190.0;K;Non
2012;AISNE;9600114;555.0;L;Non
2012;AISNE;9600120;175.0;K;Non
2012;AISNE;9600121;18.0;L;Non
2012;AISNE;9600138;123.0;K;Non
2012;AISNE;9600141;31.0;L;Oui
2012;AISNE;9600145;41.0;L;Non
2012;AISNE;9600148;310.0;L;Non
2012;AISNE;9600173;6.0;L;Non
2012;AISNE;9600195;60.0;L;Non
2012;AISNE;9600197;20.0;K;Non
2012;AISNE;9600199;770.0;K;Non
2012;AISNE;9600201;12670.0;L;Non
2012;AISNE;9600225;60.0;L;Non
2012;AISNE;9600229;200.0;L;Non
2012;AISNE;9600231;141.0;L;Non
2012;AISNE;9600232;10.0;L;Non
2012;AISNE;9600248;475.0;K;Non
2012;AISNE;9600273;160.0;L;Non
2012;AISNE;9600293;435.0;L;Non
2012;AISNE;9600299;3921.0;K;Oui
2012;AISNE;9600300;104.0;L;Non
2012;AISNE;9600318;280.8;L;Oui
2012;AISNE;9600319;42.0;L;Oui
2012;AISNE;9600320;9.2;L;Oui
2012;AISNE;9600332;3495.0;L;Non
2012;AISNE;9600339;1722.0;K;Non
2012;AISNE;9600341;1335.0;L;Non
2012;AISNE;9600368;7014.0;K;Non
2012;AISNE;9600370;49980.0;L;Non
2012;AISNE;9600371;800.0;K;Non
2012;AISNE;9600376;65.0;L;Non
2012;AISNE;9600377;11.2;L;Oui
2012;AISNE;9600386;10.8;K;Oui
2012;AISNE;9600387;4.0;K;Oui
2012;AISNE;9600390;9340.0;L;Oui
2012;AISNE;9600392;860.0;L;Non
2012;AISNE;9600395;932.0;K;Non
2012;AISNE;9600398;91.6;K;Non
2012;AISNE;9600404;36.599999999999994;L;Oui
2012;AISNE;9600433;8478.0;K;Non
2012;AISNE;9600488;947.8;K;Oui
2012;AISNE;9600509;100.0;K;Non
2012;AISNE;9600515;15.5;L;Non
2012;AISNE;9600516;240.0;K;Non
2012;AISNE;9600518;125.0;K;Non
2012;AISNE;9600528;160.0;K;Non
2012;AISNE;9600529;6.0;K;Non
2012;AISNE;9600538;2400.0;L;Non
2012;AISNE;9600546;2775.0;K;Non
2012;AISNE;9600548;710.0;L;Non
2012;AISNE;9600550;3208.0;L;Non
2012;AISNE;9700009;20330.0;L;Non
2012;AISNE;9700027;3.0;K;Non
2012;AISNE;9700028;3435.0;L;Non
2012;AISNE;9700038;10.0;L;Oui
2012;AISNE;9700039;21.0;K;Non
2012;AISNE;9700065;54.0;L;Non
2012;AISNE;9700118;17.0;K;Non
2012;AISNE;9700124;112.5;L;Oui
2012;AISNE;9700164;33.0;K;Non
2012;AISNE;9700173;10958.0;L;Non
2012;AISNE;9700181;660.0;L;Non
2012;AISNE;9700182;110.0;L;Non
2012;AISNE;9700185;600.0;K;Non
2012;AISNE;9700188;270.0;L;Non
2012;AISNE;9700192;12370.0;K;Non
2012;AISNE;9700214;349.4;K;Non
2012;AISNE;9700216;7.1;L;Oui
2012;AISNE;9700235;6.1;L;Oui
2012;AISNE;9700259;1306.7;L;Oui
2012;AISNE;9700277;260.0;L;Non
2012;AISNE;9700278;973.8;K;Non
2012;AISNE;9700282;790.4;L;Non
2012;AISNE;9700303;25.0;K;Non
2012;AISNE;9700332;1384.7;L;Oui
2012;AISNE;9700338;28290.0;L;Non
2012;AISNE;9700343;6025.0;K;Non
2012;AISNE;9700346;4385.0;L;Non
2012;AISNE;9700350;1736.0;L;Non
2012;AISNE;9700354;124.0;K;Oui
2012;AISNE;9700355;14.0;L;Non
2012;AISNE;9700357;412.0;L;Non
2012;AISNE;9700358;960.0;K;Oui
2012;AISNE;9700369;127720.0;L;Non
2012;AISNE;9700374;2214.0;K;Non
2012;AISNE;9700376;920.0;L;Non
2012;AISNE;9700388;5.0;L;Non
2012;AISNE;9700392;10.0;K;Non
2012;AISNE;9700395;4788.0;L;Non
2012;AISNE;9700396;2.0;L;Non
2012;AISNE;9700401;300.0;K;Non
2012;AISNE;9700420;5997.0;L;Non
2012;AISNE;9700425;1060.0;L;Non
2012;AISNE;9700442;120.0;L;Non
2012;AISNE;9700446;4790.0;L;Non
2012;AISNE;9700449;6700.0;K;Non
2012;AISNE;9700450;14.0;L;Non
2012;AISNE;9700452;1060.0;K;Non
2012;AISNE;9700463;272.0;K;Non
2012;AISNE;9700467;1289.0;L;Non
2012;AISNE;9700468;40.0;L;Non
2012;AISNE;9700512;6924.0;L;Non
2012;AISNE;9700519;2430.0;L;Non
2012;AISNE;9700521;60.5;L;Oui
2012;AISNE;9700539;2320.0;K;Non
2012;AISNE;9700551;3020.0;K;Non
2012;AISNE;9700554;3410.0;L;Non
2012;AISNE;9700558;117.0;L;Non
2012;AISNE;9700562;5731.6;L;Non
2012;AISNE;9700578;7625.0;K;Non
2012;AISNE;9700587;6270.0;L;Non
2012;AISNE;9700591;1.4;K;Oui
2012;AISNE;9800018;303678.0;L;Non
2012;AISNE;9800028;486.0;L;Non
2012;AISNE;9800054;16494.6;K;Non
2012;AISNE;9800092;1.0;L;Non
2012;AISNE;9800093;1450.0;L;Non
2012;AISNE;9800096;101.0;L;Oui
2012;AISNE;9800098;14475.0;K;Non
2012;AISNE;9800100;1960.0;L;Non
2012;AISNE;9800106;1029.0;K;Non
2012;AISNE;9800107;1772.4;L;Oui
2012;AISNE;9800120;450.0;L;Non
2012;AISNE;9800126;1677.4;K;Oui
2012;AISNE;9800129;5400.0;K;Non
2012;AISNE;9800144;424.5;K;Non
2012;AISNE;9800182;1965.0;L;Non
2012;AISNE;9800187;2826.0;L;Non
2012;AISNE;9800194;14.2;L;Oui
2012;AISNE;9800198;114.0;L;Non
2012;AISNE;9800201;1515.0;L;Non
2012;AISNE;9800207;79608.9;K;Non
2012;AISNE;9800210;56159.0;L;Non
2012;AISNE;9800211;35.0;L;Non
2012;AISNE;9800212;6625.0;K;Non
2012;AISNE;9800213;780.0;L;Non
2012;AISNE;9800215;136.6;K;Oui
2012;AISNE;9800217;26.0;K;Oui
2012;AISNE;9800219;85.0;L;Non
2012;AISNE;9800231;0.2;K;Oui
2012;AISNE;9800236;108.0;L;Non
2012;AISNE;9800238;13.5;L;Oui
2012;AISNE;9800244;765.0;K;Oui
2012;AISNE;9800245;33816.8;K;Non
2012;AISNE;9800251;3639.5;L;Oui
2012;AISNE;9800259;200.0;L;Non
2012;AISNE;9800277;2723.3;L;Non
2012;AISNE;9800280;5.0;L;Non
2012;AISNE;9800289;123.3;L;Non
2012;AISNE;9800294;34100.0;L;Non
2012;AISNE;9800302;255.0;L;Oui
2012;AISNE;9800320;126.0;K;Non
2012;AISNE;9800321;326.0;L;Oui
2012;AISNE;9800326;24090.0;L;Non
2012;AISNE;9800329;6604.0;L;Non
2012;AISNE;9800330;4617.0;K;Non
2012;AISNE;9800331;195.0;K;Non
2012;AISNE;9800336;5210.0;L;Non
2012;AISNE;9800337;4840.0;L;Non
2012;AISNE;9800339;23.0;L;Non
2012;AISNE;9800342;284.0;L;Non
2012;AISNE;9800343;22352.0;L;Non
2012;AISNE;9800344;3024.4;L;Non
2012;AISNE;9800347;684.0;L;Non
2012;AISNE;9800350;167.0;L;Oui
2012;AISNE;9800358;66.0;K;Oui
2012;AISNE;9800365;920.0;K;Non
2012;AISNE;9800374;13.6;K;Non
2012;AISNE;9800384;784.0;L;Non
2012;AISNE;9800392;785.0;L;Non
2012;AISNE;9800399;10408.0;K;Non
2012;AISNE;9800400;7980.0;K;Non
2012;AISNE;9800401;0.7;L;Oui
2012;AISNE;9800402;6.5;L;Oui
2012;AISNE;9800412;140.0;L;Non
2012;AISNE;9800413;2055.0;L;Non
2012;AISNE;9800414;105.0;L;Non
2012;AISNE;9800420;632.4;L;Non
2012;AISNE;9800421;755.4;L;Non
2012;AISNE;9800432;273.6;L;Oui
2012;AISNE;9800452;690.0;L;Non
2012;AISNE;9800453;20170.0;L;Non
2012;AISNE;9800458;1485.0;L;Non
2012;AISNE;9800474;2670.0;K;Non
2012;AISNE;9800477;6660.0;L;Non
2012;AISNE;9800481;1053.9;L;Oui
2012;AISNE;9800483;64.6;K;Non
2012;AISNE;9800496;1438.0;L;Non
2012;AISNE;9800499;5295.0;L;Non
2012;AISNE;9800510;4.2;K;Oui
2012;AISNE;9800514;10.9;K;Non
2012;AISNE;9800523;3.6;K;Oui
2012;AISNE;9800524;34.0;L;Oui
2012;AISNE;9800528;10874.0;L;Non
2012;AISNE;9800555;30465.0;L;Non
2012;AISNE;9800557;2.4;K;Oui
2012;AISNE;9900004;3.6;K;Non
2012;AISNE;9900013;460.0;K;Non
2012;AISNE;9900014;0.9;L;Oui
2012;AISNE;9900016;895.0;L;Non
2012;AISNE;9900018;2.0;K;Oui
2012;AISNE;9900036;40.0;L;Non
2012;AISNE;9900037;80.8;K;Non
2012;AISNE;9900039;587.0;L;Oui
2012;AISNE;9900047;12803.7;L;Non
2012;AISNE;9900075;19320.0;L;Non
2012;AISNE;9900078;2655.0;L;Non
2012;AISNE;9900081;198.4;K;Non
2012;AISNE;9900093;1642.6;L;Oui
2012;AISNE;9900094;4.0;L;Oui
2012;AISNE;9900103;73.0;L;Oui
2012;AISNE;9900104;15749.5;L;Non
2012;AISNE;9900108;220.0;L;Non
2012;AISNE;9900119;472.0;K;Oui
2012;AISNE;9900133;6.0;L;Non
2012;AISNE;9900134;13.5;L;Oui
2012;AISNE;9900137;240.0;K;Non
2012;AISNE;9900138;26.0;L;Non
2012;AISNE;9900141;1300.0;L;Non
2012;AISNE;9900143;192.6;L;Oui
2012;AISNE;9900147;45.0;L;Non
2012;AISNE;9900158;380.0;L;Non
2012;AISNE;9900189;1744.0;K;Non
2012;AISNE;9900191;2590.0;L;Non
2012;AISNE;9900199;27065.0;L;Non
2012;AISNE;9900200;555.0;L;Oui
2012;AISNE;9900201;40.0;L;Non
2012;AISNE;9900202;1090.1999999999998;K;Non
2012;AISNE;9900203;30.0;L;Non
2012;AISNE;9900206;7716.0;L;Non
2012;AISNE;9900212;8310.0;L;Non
2012;AISNE;9900227;630.0;L;Non
2012;AISNE;9900242;18400.0;K;Non
2012;AISNE;9900251;9677.4;L;Non
2012;AISNE;9900257;565.9;K;Oui
2012;AISNE;9900262;7.9;K;Non
2012;AISNE;9900263;240.0;L;Non
2012;AISNE;9900269;8650.0;L;Non
2012;AISNE;9900276;20.0;K;Non
2012;AISNE;9900282;889.7;L;Oui
2012;AISNE;9900287;1900.0;L;Non
2012;AISNE;9900289;762.9;K;Non
2012;AISNE;9900316;60.0;L;Non
2012;AISNE;9900324;140.0;K;Oui
2012;AISNE;9900328;282.0;K;Non
2012;AISNE;9900329;6950.0;L;Non
2012;AISNE;9900331;1152.0;L;Non
2012;AISNE;9900340;9160.0;L;Non
2012;AISNE;9900350;18290.8;L;Non
2012;AISNE;9900354;60.0;K;Non
2012;AISNE;9900360;1314.0;K;Oui
2012;AISNE;9900361;17.0;L;Oui
2012;AISNE;9900371;1213.0;K;Oui
2012;AISNE;9900378;25.0;K;Non
2012;AISNE;9900383;52.0;K;Non
2012;AISNE;9900387;3340.0;L;Non
2012;AISNE;9900396;30.0;L;Oui
2012;AISNE;9900398;960.0;K;Non
2012;AISNE;9900406;6350.0;L;Non
2012;AISNE;9900412;2368.0;L;Non
2012;AISNE;9900414;1.8;K;Non
2012;AISNE;9900440;3.6;K;Oui
2012;AISNE;9900444;3840.0;L;Non
